control_group_tb,control_group_ts,intersection_group_tb,intersection_group_ts,treatment_group_tb,treatment_group_ts,unique_control_group_tb,unique_control_group_ts,unique_treatment_group_tb
IRAK1,ABCB6,IL1RAP,ACKR2,IL1RL2,AC011484.1,MRPS35,AAR2,ADAM22
THOP1,ACAN,S100A12,ACTBL2,ABCB10,ACHE,INF2,ABCB6,AKAP12
AKAP7,ACKR2,ZNF260,ACYP2,AKAP7,ACKR2,SLC7A5P2,ACPL2,AKR1D1
LSM4,ACYP2,CCDC83,ADAMTSL2,ANLN,ACYP2,AQP4,ACTN2,ANAPC5
FAF1,ADAM19,CUZD1,AL590822.1,ATAD1,ALKBH8,COL2A1,ADA,ANP32A
MED22,ADAMTS7,DECR1,ALKBH8,BIVM,ANGPT4,COL4A6,ADAMTS10,APC2
PA2G4,ALKBH8,IRAK1,ANGPT4,CCDC83,ARHGAP36,COL6A3,ADAMTS2,APOL1
PSMD8,AMPH,MRPL10,ARHGAP19,CDKN3,ARSA,COL7A1,ADAMTS7,ARHGAP21
DGCR6L,ANGPT4,NMI,ARSA,CUZD1,ASB6,DNAJB11,AGPAT4,ARHGEF17
MKRN2,ARF5,TLL1,ASB6,DECR1,ATP5J2-PTCD1,MMP24,AIM1,ARMC12
TOP1,ARHGAP36,ABCB10,ATP5J2-PTCD1,DGCR6L,BHLHE22,NPAS4,AK1,ATN1
GFOD1,ARHGAP44,AKAP7,BEST4,IL1RAP,BLOC1S3,REL,ALKBH6,C10orf10
BRCA1,ARSA,ANLN,BET1L,IRAK1,C16orf59,SLC30A6,AP5S1,C11orf70
ALAS1,ARSB,ATAD1,BHLHE22,KIF3B,C20orf27,SNAI3,APLNR,C1orf216
CASP7,ATP5G3,BRCA1,BLOC1S3,MFSD6,CCDC42B,TBX21,AQP4,C22orf24
FBN1,ATP5J2-PTCD1,TMTC4,C16orf59,MRPL10,CCL4,TCL1A,ARF5,C7orf65
IL1RAP,B3GALT5,PRDM4,C1orf168,NMI,CCL4L1,ABHD15,ARHGEF10,CACNG2
S100A12,BBS1,ATG4A,C21orf33,PA2G4,CCNI2,ANGPTL4,ARHGEF4,CBX6
GCN1,BCORL1,FAF1,C3orf65,PPIAL4G,CD28,BMP1,ARRDC4,CDKN3
AUNIP,BDKRB2,MCM6,C4orf3,PSME3,CDS1,C12orf29,ARSB,CHD3
CUZD1,BHLHE22,RFWD2,CACNA1I,RNF26,CHPF,CALM3,ARVCF,CKMT1A
KCNJ14,BLOC1S3,WIPI2,CCL4,S100A12,CITED4,CBX2,ASAP2,CNKSR3
LARP1B,BSND,CDC14A,CCL4L1,TLL1,CLTCL1,COL10A1,BBS1,COX2
LBR,C16orf59,COPS7A,CCNI2,TMTC4,CNTFR,COL15A1,BDKRB2,CUL4A
MRPS24,C1QTNF6,HORMAD2,CD164L2,TRAP1,COL23A1,COL3A1,BLMH,DDO
PRADC1,CCDC73,LSM4,CD28,UHRF1,COMTD1,COL5A2,BMP1,DGCR6L
PPP1R26,CCL4,MED22,CD80,ZNF260,CTDNEP1,CRYBG1,BSND,DHCR7
SMAD2,CCL4L1,ZNF738,CDC14A,ATG4A,DDX49,CSGALNACT2,C17orf103,DMPK
CHSY3,CCNI2,CD300LB,CDON,FAF1,DIAPH1,CTC1,C18orf42,DSG3
MDN1,CD28,DHFR,CHI3L1,MCM6,DIO3,CTPS2,C1orf226,EDARADD
NMI,CDCA4,MKRN2,CHPF,POLD1,DKFZP761J1410,DSC2,C1QTNF6,EIF2B5
PSMC3IP,CDON,TOP1,CITED4,PPP1R11,DKFZP779L1853,DUSP2,C5orf15,EPHX2
TROAP,CELF2,DTL,CLTCL1,RFWD2,DND1,EPC1,C7orf73,EPOR
WRB,CHMP6,ERBB4,CNTFR,BRCA1,DNPEP,FBN1,CA3,ERAP2
ZNF260,CHPF,FANCF,COMTD1,CDC14A,DYRK1B,FGA,CACFD1,EXOSC10
ABCB10,CILP2,FEN1,CXCL10,COPS7A,ENGASE,FXYD2,CACNA1A,FABP2
ANLN,CITED4,GFOD1,CXCR5,DEAF1,EVX1,GATA3,CACNG4,FAM135B
ATAD1,CLDN10,POU3F1,DALRD3,HORMAD2,FANCA,GLRX3,CASP7,FAM83C
BIVM,CLEC2L,MFSD6,DCK,MED22,FANCC,GTDC1,CCDC28B,FBXO18
CCDC83,CLTCL1,UTP15,DDX49,PRDM4,FANCE,HECW1,CCNL2,FGF2
CD40,COL6A2,CASP7,DIAPH1,CD300LB,FERMT1,HFE2,CD276,FOXH1
CSGALNACT2,COL6A6,THOP1,DIO3,DHFR,FLAD1,HLTF,CDC7,GJD3
DECR1,COMTD1,ACTBL2,DKFZP779L1853,EGR1,FOXN1,HPGD,CDCA4,GLYAT
DIMT1,CSPG4,ARHGAP19,DNAL4,ESD,GALNT10,IFIH1,CDKL2,GPD1
FAM46A,CXCR5,BRCA2,DND1,MKRN2,GBA2,IFNG,CERS1,GPR35
MRPL10,DCLK3,IL1RL2,DNPEP,TOP1,GDF11,IL32,CHFR,GPT2
MRPS35,DDX49,USP48,DUSP16,WIPI2,GLP1R,IMPDH1,CHMP6,GSE1
TLL1,DIABLO,PACS2,EXOG,AGL,GLYATL3,ITGA6,CILP2,GSTM3
TMTC4,DIAPH2,UHRF1,FAM45A,CLN6,GMPPB,KCNMB3,CLDN1,HDHD2
TGFB1,DIO3,CTCF,FAM78B,DTL,ISM2,LAMA2,CLEC2L,HNRNPF
AMPD2,DKFZP779L1853,FBXO36,FANCC,ERBB4,KLHL3,LAMC2,CLK2,HOXD4
ATG4A,DNAJB11,PPP1R26,FANCE,GFOD1,LAMTOR4,LOXL4,CNOT8,IFT46
CTSD,DND1,BTN2A2,FERMT1,LSM4,MARK4,MAML2,COL11A1,IL1RL2
FLII,DNPEP,CDKN2A,FLAD1,WASF2,MED16,MAP3K20,COL15A1,IP6K2
MYB,DUSP16,EMC2,FMO2,PPWD1,MED22,MAT2A,COL16A1,IQCE
PHTF1,EIF4E2,GPM6B,FOXN1,VANGL2,METRN,NIPAL2,COL1A2,IRGQ
PPAT,EML4,STIL,GALNT10,PISD,MKS1,PCCA,COL21A1,KCMF1
ST6GAL2,ENPP3,ZNRF3,GBA2,CASP7,MRPL34,PDGFB,COL22A1,KCNE1
TLR4,ETV4,ACACA,GLYATL3,PARM1,NAIF1,PDGFC,COL2A1,KIAA0355
ELOA,FAM57B,ACD,ISM2,THOP1,NDUFAF4,PDGFRB,COL3A1,KRBA2
CIT,FAM73B,ACSF3,JOSD2,ACD,NEK4,PER1,COL4A2,LGR5
NASP,FANCC,ACTR2,KBTBD4,ACSF3,NUCB1,PIGN,COL4A5,LIFR
CCDC32,FANCE,AGPAT2,KCNK6,ACTBL2,PBX2,PPP1R13B,COL4A6,LRFN1
CDC14A,FASTK,ALG10,KLHL1,AGO1,PER1,RAET1L,COL5A2,LRRC38
COPS7A,FBN1,ALG5,KRBA2,AGPAT2,PLA2G2C,RLN1,COL5A3,MCTS1
DSC2,FBXW9,ANAPC10,LAMB3,ALG10,PPP1R11,RPL28,COL6A2,MED12L
GATA3,FEM1A,ANAPC15,LAMTOR4,ALG5,PRKRIP1,S100B,COL6A3,MFSD12
HORMAD2,FERMT1,ARHGEF40,LRRC58,ANAPC10,PSKH1,SCAF8,COL6A6,MSL1
HPGD,FLAD1,BBOF1,LSM11,ANAPC15,PTCD1,SIRT4,COL7A1,MTMR1
PLOD1,FOSL1,BIVM,MIDN,APC2,RHBDL1,SNAPC1,COMMD2,MYDGF
PRDM4,FOXN1,BRWD1,MMAB,APOF,RP11-793H13.10,STX11,CPS1,NCAPD3
RABL6,FSCN1,C18orf54,MMP16,ARFGAP2,RPAP2,TGFB3,CRELD1,NCK1
SHCBP1,GAB2,C9orf163,MROH8,ARHGAP19,RRP12,TM4SF18,CSGALNACT2,NPAS3
SQSTM1,GALNT10,CARD10,MRPL34,ARHGEF10L,SERPINH1,TM9SF2,CSPG4,NRL
YRDC,GBA2,CASP10,MRPL4,ARHGEF40,SLC19A3,TMEM158,CTC1,NUAK2
WIPI2,GEMIN2,CCDC150,MTHFR,ARID5A,SLC20A2,TOR1A,CTPS1,NUDT4
CD300LB,GGCT,CCL3,MYLK,ARL8A,SLC23A3,TRIM31,CTSF,NUP93
DAB2,GLYATL3,CCL3L3,NAIF1,ATF6,SLC2A14,UNC80,CUEDC1,PAQR8
DHFR,H2AFX,CCL4,NAPRT1,ATP5B,SMAGP,COL4A2,CX3CL1,PCYT1B
EIF4B,HAPLN3,CCZ1,NDUFAF4,ATP5H,SMARCD1,COL4A5,CYCS,PDCD11
LAMC2,HNRNPD,CD80,NEK4,BBOF1,SMG6,COX7A2L,DCAF12L1,PDE2A
POLR3H,HOXC5,CDC73,NFXL1,BOP1,SRRD,ENPP2,DCLK3,PHLDA3
WASF2,IFI30,CDKN3,NIPSNAP1,BRCA2,SRRM3,MEOX2,DDX11,PNMA5
COPA,IFNG,CENPE,NR5A1,BTN2A2,SSBP3-AS1,MUC15,DDX46,PNMA8A
AGL,IGSF1,CFH,PCK2,BZW2,SUPT6H,APOL6,DGKD,PPP5D1
DTL,INTS8,CHFR,PDHB,C18orf54,SYCN,C1orf229,DHTKD1,PRPF6
ERBB4,KCTD3,CIRBP,PDZD8,C9orf163,TBC1D16,CALML4,DIABLO,PRR15
NT5DC2,LAMA2,CLVS1,PER1,CAPN15,THBS3,CBFA2T3,DNAJB11,PSMB5
PCCA,LAMTOR4,COPA,PHOX2B,CCDC150,TMC7,COL5A3,DNMT3B,PSME3
TCHP,LIG3,CSK,PLA2G2C,CCL3,TMEM216,CSRNP2,DPP4,PXMP4
APPL1,LOXL2,DAB2,PNKP,CCL3L3,TMEM75,DNMT3B,DSC2,RAB10
KIAA1671,LRPAP1,DBF4B,POLR3H,CCL4,TSPYL2,GAS2L3,DSG3,RAB44
BBC3,LRRC58,DCAF10,POM121,CCZ1,USP2,GRN,DTWD2,RAX
FGFR3,LSM11,DCLRE1A,PPM1D,CD80,WDR55,NREP,DUSP22,RHPN2
IFNG,LTBR,DDHD2,PPP1R11,CDKN2A,WNT4,RBBP7,DYNLT1,RNFT2
MAFB,MRPL34,DGCR6L,PRKCH,CENPE,ZMAT3,SELE,EHD2,RNPEPL1
PDGFRB,MRTO4,DHFRP1,PRKRIP1,CFH,ZNF37A,TMEM237,EIF4E2,RPL32
SH2B1,MYL6,DIP2C,PRX,CHFR,ZNF532,ABCE1,EMP1,RSPH3
CCNA2,N4BP2L1,DND1,PSKH1,CIRBP,,ANKRD27,EN1,RXFP4
GANAB,NAIF1,ELOA,PTCD1,CLVS1,,BACE1,ENHO,SERPINA3
KCTD15,NCKAP5L,ELP2,RBP4,COMMD9,,BIVM,ENPP2,SH2B1
MAP3K20,NDUFAF4,EME1,RHBDL1,COX2,,C5orf22,ENPP3,SLC25A42
PFKL,NDUFB4,EPSTI1,RIMS2,CRY1,,CCDC39,EPHB3,SLC35D2
SMARCA2,NEK4,ESD,RNF138,CTCF,,CNTLN,ERCC6,SLC7A5P2
CBX2,NID1,EXOSC8,RNF41,DBF4B,,CTNNBIP1,ETV4,SLU7
ELP2,NIPSNAP3A,EXTL2,RPAP2,DCLRE1A,,DYNLT1,FAM101B,SNX3
FEN1,NLRX1,FAAP20,RPL36,DDHD2,,FGB,FAM109B,SRP54
POU3F1,NPM3,FAM189A2,RPS15,DHCR24,,FGG,FAM136A,ST18
C1orf21,PAQR6,FAM222A,RRP12,DHFRP1,,GLDN,FAM3C,ST3GAL2
FANCF,PCDHB16,FBXO4,RUFY1,DIP2C,,GLRX5,FAM57B,TAF1B
ACTBL2,PDGFRB,FGF8,SCML1,DND1,,HDAC4,FBXL18,TBC1D5
ARHGAP19,PER1,FOXD1,SEMA4A,EMC2,,HMGCR,FBXW9,THBS2
BRCA2,PIM1,FUT7,SERINC4,EME1,,IFI44L,FCHO1,TMCO5A
IL1RL2,PLA2G2C,GNPAT,SHFM1,EPOR,,IRAK1,FEM1A,TMIGD2
TNK2,PLGLB1,GNRH1,SLC19A3,EPSTI1,,KDM2B,FOSL1,TRAP1
DCTN4,PLGLB2,GPANK1,SLC23A3,EXOSC8,,KY,FRAT2,TWNK
MKI67,PPM1D,GPRIN2,SLC2A14,EXTL2,,MMP15,FREM1,UBE2I
ACD,PPP1R11,GRHPR,SLC2A3,FAAP20,,MMP9,FTCD,VANGL2
ACP4,PPP1R3D,HAAO,SLC9A3R1,FAM189A2,,MYCBP2,G6PC,VCP
ACTA2,PPP3CB,HACD3,SMAGP,FAM222A,,NAP1L4,GAS2L3,VWA2
ADRA1A,PRKRIP1,HBQ1,SRRD,FAM83C,,NID1,GEMIN2,WASF2
AKT3,PSKH1,HESX1,STRA13,FANCF,,P3H1,GGCT,WRAP73
ALG5,PTCD1,HOXB9,TLL1,FBXO36,,PDGFA,GLB1L,ZBED2
ANKRD54,RAET1L,HSPBAP1,TMEM216,FBXO4,,PPARD,GLYCTK,ZBTB46
ARMC6,RHBDL1,IFNR,TMEM74B,FEN1,,PRY,GPATCH2,ZDHHC3
BTN2A2,RHNO1,IL18RAP,TMEM75,FGF2,,PRY2,GPX7,ZFP64
C22orf42,RIT1,IL6,TMEM92,FGF8,,PYCR3,GSTA4,ZNF333
CCDC136,RNF138,IQCC,TNFSF8,FOXD1,,RACK1,GTPBP2,ZNF484
CCDC144NL,RP11-758M4.1,IRF7,TNFSF9,FOXH1,,RAX,H2AFX,ZNF841
CCDC94,RP11-834C11.12,IRX4,TRAK1,FUT7,,RIOK3,HAPLN3,ZSWIM9
CCL3L3,RPAP2,IS2,TTC17,GNPAT,,RSL24D1,HIST1H2BF,
CD80,RRP12,ISG15,TTC9C,GNRH1,,RTL6,HMCN1,
CDKN2A,SCAMP5,ITGBL1,TYMS,GPANK1,,SEC31A,HN1,
CERS5,SERPINH1,KCTD15,UCP2,GPM6B,,SFPQ,HOXC13,
CFH,SESN1,KHDRBS3,USP2,GRAP2,,SMARCC1,HTR6,
COL6A3,SETDB1,KIF18A,WDR55,GRHPR,,SPARC,HTR7,
COQ8A,SETDB2,KLC4,WNT4,HACD3,,STAG1,ICOS,
CTC1,SH3RF3,LBR,XPO4,HBQ1,,SURF2,ID1,
CTCF,SHROOM2,LINC00304,ZER1,HESX1,,TDG,IFFO1,
CUL5,SIAH2,LRP2,ZNF217,HNRNPH2,,TET1,IFI30,
DCLRE1A,SIAH3,LRRCC1,ZNF37A,HNRNPK,,TET2,IFNG,
DHCR24,SLC19A3,LRRFIP1,ZNF572,HOXB9,,TMC5,IGSF1,
DNASE1L1,SLC23A3,LRRTM2,ZNF622,HSPBAP1,,ZFPM1,IL10RB,
DND1,SLC25A29,MAN1C1,ZNF697,IFNR,,ZNF502,IL1RAP,
DZANK1,SLC2A14,MCM10,ZPBP2,IL18RAP,,,IL5RA,
EAF1,SLC2A3,MDN1,,IL6,,,IMPDH1,
ECHDC2,SLC3A1,MRPL27,,IQCC,,,INA,
EFNB3,SLC7A6,MRPS22,,IRF7,,,INSRR,
EMC2,SMAGP,MT1E,,IRX4,,,ISG20L2,
EXOG,SPATA2L,MT1M,,IS2,,,ISLR2,
EXOSC8,SPATS2L,MTERF3,,ISG15,,,ITGB1,
FAM117A,SPTAN1,MYB,,KCNE1,,,KCNIP2,
FASN,SRRD,MYLK,,KCNG1,,,KCNRG,
FBXO36,SUV420H2,NAE1,,KHDRBS3,,,KCNV1,
FUZ,TBC1D7,NEIL3,,KIF18A,,,KCTD1,
GAS2L3,TBX21,NFKB1,,KLC4,,,KCTD5,
GLDC,THAP8,NMU,,LARS2,,,KDELC1,
GPANK1,TIAF1,NOP56,,LDHB,,,KDM4B,
GPM6B,TLL1,NOTUM,,LIMS1,,,KIAA0895,
GRIA4,TMEM132A,NOXO1,,LINC00304,,,KIAA0895L,
GTF2H4,TMEM179B,NSL1,,LRP2,,,KIF26A,
HBQ1,TMEM216,NT5M,,LRRCC1,,,KLHDC3,
HCLS1,TMEM75,NUFIP1,,LRRTM2,,,KLHL25,
INPP5E,TMPRSS3,OR8U1,,MCM10,,,KNOP1,
IS2,TNFSF13B,PA2G4,,MCM9,,,L3MBTL4,
LINC00304,TRAF5,PASK,,MDM4,,,LAMA2,
LSM12,TUBB2B,PCK2,,MDN1,,,LAMTOR1,
LYPD1,USP2,PHOSPHO2,,METAP2,,,LDOC1L,
MFSD6,VCPKMT,PIF1,,MID2,,,LEPRE1,
MINDY4,VPS25,PLK4,,MPST,,,LGI3,
MRPL27,VPS37C,PPP1R11,,MRPL14,,,LGSN,
MRPS22,WISP1,PPP2R3B,,MRPL27,,,LOXL2,
MTA2,WNT4,PSMD1,,MRPS22,,,LOXL4,
NADK2,WSCD2,PSTPIP2,,MT1E,,,LPL,
NDUFA13,XPNPEP1,PTPRF,,MT1M,,,LRPAP1,
NDUFV1,XPO4,PUM3,,MTERF3,,,LRRC28,
NFKB1,ZC3HAV1,RACGAP1P,,MYB,,,LTBR,
NME8,ZER1,RAP1GAP,,MZT2A,,,LYSMD1,
NOL7,ZFP36,RARB,,NAE1,,,MAP6D1,
NOTUM,ZMYM3,RBP7,,NANS,,,MARK3,
NPAS4,ZNF37A,RDM1,,NCEH1,,,MAT1A,
NREP,,REXO5,,NEIL3,,,MAZ,
NSL1,,RGS13,,NELFB,,,MEGF6,
NYNRIN,,RHO,,NFKB1,,,MEST,
OR8U1,,RHOBTB3,,NME3,,,MFAP2,
PACS2,,RPLP1,,NMU,,,MGAT4B,
PDLIM2,,RSAD2,,NOP56,,,MIF4GD,
PEPD,,SAYSD1,,NOTUM,,,MLF1,
PHOSPHO2,,SCML1,,NOXO1,,,MLIP,
PMM2,,SCRN3,,NPLOC4,,,MLLT11,
PTPRF,,SERPINA4,,NSL1,,,MMP2,
RACGAP1P,,SFRP1,,NT5M,,,MOB1A,
REL,,SHCBP1,,NUFIP1,,,MOG,
RFTN1,,SLIT3,,OR8U1,,,MOSPD2,
RNF5,,SNRPB2,,OSTC,,,MPZL3,
RPS27L,,SNTG2,,PACS2,,,MRTO4,
SCML1,,SQSTM1,,PAK4,,,MSTN,
SLC30A6,,ST6GAL2,,PASK,,,MYBL2,
SNTG2,,SULT2A1,,PCK2,,,MYL6,
SPTBN1,,SUMO3,,PCYT1B,,,MYO16,
SRPRA,,SYT12,,PHOSPHO2,,,NAA10,
STIL,,TAF3,,PI4K2B,,,NAA60,
SUMO3,,TFCP2L1,,PIF1,,,NANP,
SURF2,,TGFB1,,PLK4,,,NAPB,
TBCE,,TLR4,,PMS2,,,NARF,
TBX21,,TMEM106A,,POU3F1,,,NASP,
TDG,,TMEM200A,,PPM1F,,,NCKAP5L,
TET2,,TMEM200B,,PPP1R26,,,NCMAP,
TMEM131,,TRIM11,,PPP2R3B,,,NCOA4,
TMEM200B,,TTLL7,,PRPF6,,,NDN,
TMEM243,,TTPA,,PSMA4,,,NFATC4,
TRPM2,,TYMSOS,,PSMD1,,,NGRN,
TTC36,,UBD,,PSTPIP2,,,NIPSNAP3A,
TYMSOS,,UNG,,PUM3,,,NIPSNAP3B,
UBASH3B,,UPP1,,RACGAP1P,,,NIT2,
UHRF1,,UQCC1,,RACK1,,,NLGN3,
USMG5,,VPS25,,RAP1GAP,,,NLRX1,
USP40,,WDFY2,,RBP7,,,NPM3,
USP48,,WDR47,,RDM1,,,NRSN1,
VPS25,,WSB2,,REXO5,,,NTNG2,
XKR7,,ZMYND19,,RGS13,,,NUP160,
ZFPM1,,ZNF114,,RHO,,,ORAI2,
ZNF322,,ZNF165,,RHOBTB3,,,OSTC,
ZNF629,,ZNF184,,RHOC,,,OXTR,
RUFY2,,ZNF217,,RSAD2,,,P2RX5,
THRB,,ZNF230,,SAYSD1,,,PALM,
CDKN3,,ZNF385B,,SCML1,,,PAQR6,
FGB,,ZNF629,,SCRN3,,,PARG,
GCLM,,PPWD1,,SEC61B,,,PDGFB,
NUCKS1,,UBE2K,,SEPT8,,,PDGFRB,
PER1,,ZNF292,,SERPINA3,,,PER3,
SLC7A5P2,,ADRB1,,SERTAD2,,,PGAP2,
ABCD4,,AKAP8,,SLC16A2,,,PHLDB3,
ABCE1,,APPL1,,SLC25A42,,,PIP5KL1,
ACSF3,,ASRGL1,,SLIT3,,,PLCG2,
AGO1,,ATP13A3,,SLU7,,,PLEKHF2,
AGPAT2,,AUNIP,,SNTG2,,,PLGLB1,
ALG10,,AVL9,,ST6GAL2,,,PLGLB2,
ANAPC10,,BAZ2B,,STIL,,,PLP1,
ANAPC15,,BBS7,,SULT2A1,,,PMP22,
APLP1,,BCL2A1,,SUMO3,,,POLE3,
AQP4,,BEX1,,SYNGR2,,,POLR1D,
ARF6,,BLM,,SYNRG,,,PPARD,
ARHGEF40,,BRD8,,SYT12,,,PPIC,
BBOF1,,C16orf62,,TAF1B,,,PPP1R13B,
BRI3,,C1orf21,,TAF3,,,PPP1R3D,
BRWD1,,CASR,,TGFB1,,,PRKRA,
C14orf166,,CCNA2,,TLR4,,,PROM1,
C18orf54,,CCNE1,,TMEM106A,,,PROSER1,
C9orf163,,CCR9,,TMEM129,,,PRPH2,
CCDC14,,CENPU,,TMEM200A,,,PTRF,
CCDC150,,CHM,,TMEM200B,,,R3HDM4,
CCDC47,,CKLF,,TMEM8B,,,RAB40C,
CCDC97,,CLK1,,TRIM11,,,RAET1L,
CCL3,,COPS5,,TRIM23,,,RAP1GDS1,
CCL4,,COQ3,,TTLL7,,,RFESD,
CCZ1,,CXCL8,,TTPA,,,RHBDD1,
CENPE,,CXorf57,,TUT1,,,RIC8A,
CHFR,,CYTIP,,TYMSOS,,,RLF,
CIRBP,,DCP1A,,UBE2I,,,RNF122,
CLVS1,,DUS1L,,UPP1,,,RNF39,
CNFN,,DUSP3,,UQCC1,,,RNPEPL1,
COG1,,EAF2,,USP48,,,RPS15A,
COL2A1,,EFNB2,,USPL1,,,SCN7A,
COL4A6,,EGFR,,UTP15,,,SCYL2,
COL7A1,,EPM2A,,VPS25,,,SEMA5B,
COMMD9,,ERCC3,,WDR47,,,SERPINH1,
CTNNBIP1,,ERICH5,,WRAP73,,,SETDB1,
CUTA,,EXOSC1,,ZMYND19,,,SETDB2,
DBF4B,,FAM241B,,ZNF114,,,SFTA3,
DCAF1,,FBXO34,,ZNF165,,,SFXN3,
DCBLD1,,FNTB,,ZNF184,,,SGCB,
DDHD2,,FZD4,,ZNF230,,,SGK494,
DDX28,,GALNT12,,ZNF281,,,SH3GLB2,
DDX6,,GPR19,,ZNF385B,,,SHPRH,
DGKA,,GRAP2,,ZNF484,,,SIAH3,
DHFRP1,,HINT3,,ZNF629,,,SIDT1,
DIP2C,,HYLS1,,ZNRF3,,,SIKE1,
DNAJB11,,IFI27,,AK3,,,SLC22A7,
EIF3C,,IFI44,,BCOR,,,SLC25A22,
ELAVL1,,ITGB2,,BRWD1,,,SLC25A29,
ELOVL1,,KCNJ14,,ELOA,,,SLC25A44,
EME1,,KDM4D,,LBR,,,SLC25A45,
ENKD1,,KIF20B,,LRRFIP1,,,SLC3A1,
EPSTI1,,LARP1B,,RPS2,,,SLC43A1,
EXTL2,,LCN10,,SERPINA4,,,SLC5A8,
FAAP20,,LIMD2,,SLC25A51,,,SLC6A14,
FAM189A2,,MALSU1,,TACC3,,,SMIM17,
FAM222A,,MANF,,WDFY2,,,SPATA2L,
FBXO4,,MESD,,ZMYND11,,,SPNS1,
FGF8,,METTL9,,ASCC1,,,SPTAN1,
FIS1,,MEX3B,,ASRGL1,,,SRCRB4D,
FOS,,MMP20,,AUNIP,,,STARD8,
FOXD1,,MNS1,,BBS7,,,STARD9,
GEM,,MRPL43,,BCL2A1,,,STMN2,
GNL2,,MRPS24,,BEX1,,,STRN4,
GNPAT,,MRPS30,,BLM,,,SUV420H2,
GNRH1,,MT1F,,BRD8,,,SVIL,
GTSE1,,MTUS2,,C16orf62,,,TAF11,
HACD3,,NBN,,CASR,,,TAF5,
HARS2,,NCAN,,CCND3,,,TBC1D7,
HDLBP,,NR0B2,,CCR9,,,TBX21,
HESX1,,NUCKS1,,CDC73,,,TFAP2C,
HNRNPH2,,NUDT15,,CDS1,,,TFEB,
HNRNPK,,NUF2,,CENPB,,,TFEC,
HOXB9,,OASL,,CENPU,,,THAP8,
HSPA1B,,PKMYT1,,CHM,,,THOC1,
HSPBAP1,,PKN1,,CKLF,,,THPO,
IFI44L,,PMF1,,CLK1,,,TIAF1,
IFNR,,PRADC1,,COPS5,,,TIGD5,
IGF1R,,PRPS2,,COQ3,,,TIMM8B,
IL18RAP,,PTS,,CRTC1,,,TMEM132A,
IL6,,RAD54B,,CXorf57,,,TMEM169,
INF2,,RFC4,,DUS1L,,,TMEM179B,
IQCC,,RHOT2,,E2F3,,,TMEM183A,
IRF7,,RNASE4,,EAF2,,,TMEM234,
IRX4,,S100A8,,EPM2A,,,TMEM256-PLSCR3,
ISG15,,S100P,,ERCC3,,,TMEM44,
ISM2,,SEPT10,,ERICH5,,,TMPRSS3,
JADE3,,SERGEF,,EXOSC1,,,TNFRSF11A,
KDM2B,,SLC35F3,,FAM241B,,,TNFRSF1A,
KHDRBS3,,SLF2,,FBL,,,TPK1,
KIF18A,,SRPRB,,FBXO34,,,TPM1,
KY,,SS18,,FNTB,,,TRAF5,
LAMB2,,TBX1,,GABPB2,,,TRAFD1,
