control_group_tb,control_group_ts,intersection_group_tb,intersection_group_ts,treatment_group_tb,treatment_group_ts,unique_control_group_tb,unique_control_group_ts,unique_treatment_group_tb
LIMS1,,TICRR,,GALNT12,,,TRIM63,
LRP2,,TMEM101,,GPR19,,,TRPC6,
LRR1,,TMEM236,,HINT3,,,TSFM,
LRRCC1,,TNFSF12,,HNRNPD,,,TSPAN4,
LRRTM2,,TNIP2,,HSD17B4,,,TTC30B,
MAF1,,TRIB3,,HYLS1,,,TTYH2,
MBD4,,TRIM22,,IFI27,,,TUBB2A,
MCM10,,ZBTB14,,IFI44,,,TUBB2B,
MDH2,,ZSWIM3,,IFT46,,,UBIAD1,
MGAT4B,,ING1,,ITGB2,,,UBTD1,
MMP24,,PLA2G4A,,KCNJ14,,,UBTF,
MPP2,,TMEM136,,KDM4D,,,UNC13B,
MT1E,,ACTL6A,,KIF20B,,,UPK1B,
MT1M,,ADGRG6,,LARP1B,,,URB1,
MTERF3,,AK4,,LCN10,,,URM1,
MZT2B,,ALDH5A1,,MALSU1,,,USP34,
NADK,,ATAD3A,,MAN1C1,,,VCPKMT,
NAE1,,ATP5L,,MANF,,,VIPAS39,
NDE1,,BORA,,MEA1,,,VPS13A,
NEIL3,,BUB1B,,METTL9,,,VPS25,
NID1,,C1orf112,,MEX3B,,,WASF1,
NMU,,CCNO,,MMP20,,,WDFY1,
NOP56,,CCZ1B,,MNS1,,,WDR81,
NOXO1,,CD83,,MRPL43,,,WISP1,
NSFL1C,,CHPT1,,MRPS24,,,XPNPEP1,
NT5M,,CHSY3,,MT1F,,,XXYLT1,
NUDT2,,CMTM3,,MTUS2,,,YBX3,
NUFIP1,,CNTNAP3,,MYOD1,,,YRDC,
OCRL,,CORO1A,,NBN,,,ZC4H2,
P3H1,,CORO2B,,NR0B2,,,ZCCHC17,
PASK,,CYBRD1,,NUDT15,,,ZFP36,
PCK2,,DEDD,,NUF2,,,ZKSCAN3,
PIF1,,DHCR24,,OASL,,,ZKSCAN4,
PIK3R1,,DNAJB12,,PITPNB,,,ZMYM3,
PLK4,,EIF2AK3,,PKN1,,,ZNF282,
POM121,,ENPP4,,PMF1,,,ZNF852,
PPP2R3B,,FAH,,PRADC1,,,ZSCAN25,
PSMD1,,FAIM,,PRPS2,,,AMFR,
PSTPIP2,,FAM110C,,PSMB5,,,ARHGAP36,
PUM3,,FAM171B,,PTS,,,ATG9A,
R3HDM4,,FERMT1,,RAC1,,,ATP6V1A,
RAP1GAP,,FGF11,,RAD21,,,C9orf72,
RBP7,,FKBP1B,,RAD54B,,,CLPX,
RC3H2,,GPR37,,RARB,,,COL24A1,
RCE1,,GTF3C2,,RFC4,,,FAM124A,
RDM1,,HNF1B,,RHOT2,,,FAM13B,
REXO5,,IFIT5,,RNASE4,,,FAM193B,
RGS13,,IL18,,RPL36AL,,,FKBP14,
RHO,,KAZALD1,,RPS6KA4,,,GPR50,
RHOBTB3,,KCNS3,,S100A8,,,HDGF,
RING1,,KDM1B,,S100P,,,HEPACAM,
RIOK3,,KIF15,,SAP30BP,,,HIF3A,
RPL28,,LSM14B,,SARS2,,,IRGQ,
RPLP1,,MAGI1,,SCAMP2,,,KCTD3,
RSAD2,,MAP1LC3B,,SEPT10,,,KIAA0907,
SAC3D1,,MBD6,,SERGEF,,,KLHL8,
SAYSD1,,MEIS2,,SFRP1,,,MAU2,
SCRN3,,MRPL13,,SHCBP1,,,N4BP2L1,
SLIT3,,MXI1,,SLC35F3,,,NKAIN1,
SMC4,,MYO6,,SLF2,,,NUDT11,
SNAI3,,NOL12,,SQSTM1,,,PEX5,
SULT2A1,,NOTCH1,,TBCB,,,PGAP1,
SYT12,,PCGF6,,TBX1,,,PRRT4,
TCL1A,,PCOLCE2,,TFCP2L1,,,PTHLH,
TMEM106A,,PKP4,,TICRR,,,PTPRK,
TMEM200A,,POMT2,,TNFSF12,,,RAB12,
TOPBP1,,PRIMPOL,,TRIM22,,,RGAG4,
TRIM11,,PSMC3IP,,TUBGCP6,,,RNF19A,
TRIT1,,PSRC1,,TXLNB,,,RRAS2,
TTC8,,PTPRT,,UBFD1,,,SARM1,
TTLL7,,RAB2B,,UNG,,,SH3BP5L,
TTPA,,RAD1,,WSB2,,,SH3RF3,
TUT1,,RB1,,ZBTB14,,,SHROOM2,
UBL7,,RNF144A,,ZNF217,,,SLC25A15,
UPP1,,RRP12,,ZSWIM3,,,SMS,
UQCC1,,SGCB,,DAB2,,,SVEP1,
USP30,,SLC52A2,,HAAO,,,TMEM259,
WDR47,,TBC1D31,,RAB40B,,,TMUB2,
ZBED4,,TCF7,,SMAD2,,,TRAF4,
ZMYND19,,TDRP,,SNRPB2,,,TUBD1,
ZNF114,,TEX30,,GATA6,,,WSCD2,
ZNF165,,THAP12,,ACSS1,,,ABHD4,
ZNF184,,TOMM34,,ACTL6A,,,ADAMTS17,
ZNF202,,TRAIP,,ADGRG6,,,ADAMTS9,
ZNF230,,TROAP,,ANXA7,,,B3GNT5,
ZNF354A,,USP18,,APOBEC3C,,,C4orf29,
ZNF385B,,USP54,,APPL1,,,CACNA1B,
ZNF449,,VRK1,,ARHGEF2,,,CCSAP,
ZNF700,,WRB,,ATAD3A,,,COL27A1,
ZNRF3,,ZNF346,,ATP5L,,,COL4A3,
ZSWIM8,,NDUFA4P1,,BORA,,,COL9A1,
BCL2,,SLC2A3,,BUB1B,,,CPSF7,
EEF1A1,,DEPDC1,,C1orf112,,,DUSP2,
AP3D1,,TMEM214,,CARD10,,,ELN,
BCOR,,ABCB9,,CASP10,,,EMB,
CDC42,,ADPGK,,CCNE1,,,EXOC7,
LRRFIP1,,AKT3,,CCNO,,,FAM105B,
SERPINA4,,ARHGEF19,,CCZ1B,,,FAM184B,
SMC2,,ATAD5,,CD83,,,FMN1,
TACC3,,ATF1,,CHPT1,,,FOXJ2,
WDFY2,,BCL2L12,,CHSY3,,,GOLGA7,
PRR13,,C11orf49,,CMTM3,,,H2AFY,
IGF2R,,C1orf198,,CNKSR3,,,KCNJ12,
ACADS,,CARD11,,CNTNAP3,,,LEP,
ACSM2A,,CCND1,,COPA,,,MED26,
ADA,,CCNG2,,CORO1A,,,METTL21B,
ADCK2,,CD34,,CORO2B,,,MMD2,
ARFGAP1,,CD40,,CSK,,,MRE11A,
ASRGL1,,CHEK1,,CUEDC2,,,NCOR2,
BBS7,,CSGALNACT2,,DCAF10,,,NID1,
BCL2A1,,CSTF3,,DEDD,,,PCDH9,
BEX1,,CWC27,,DNAJB12,,,PDHX,
BIRC5,,DIMT1,,EIF2AK3,,,RIOK3,
BLM,,EML1,,ELP2,,,SCAMP5,
BRD8,,FBXO5,,EMX2,,,SIDT2,
CAMKV,,GSDMA,,FAH,,,SMARCA2,
CASR,,HMMR,,FAIM,,,SMIM12,
CCND3,,IDI1,,FAM110C,,,SYPL2,
CCNDBP1,,IL1R1,,FAM135B,,,VAMP7,
CCR9,,IL4,,FAM171B,,,VPS36,
CDC37L1,,KIF20A,,FERMT1,,,VPS37C,
CDC73,,KIF24,,FGF11,,,WNT10B,
CDCA7L,,LGMN,,FKBP1B,,,ANKRD27,
CDK7,,MCM9,,GPR37,,,ATP5G3,
CDS2,,MIS12,,GPRIN2,,,C2orf88,
CENPU,,MMS19,,GTF3C2,,,C9orf69,
CEP250,,NCBP1,,HNF1B,,,CALM3,
CHM,,NEK6,,HNRNPA1,,,CCNA2,
CHTF18,,NET1,,IFIT5,,,COL4A1,
CIP2A,,NFKBIZ,,IL18,,,DNM3,
CKLF,,NKX3-1,,KAZALD1,,,ELMO2,
CLEC16A,,NOVA1,,KCNC3,,,EML4,
CLK1,,OPA1,,KCNS3,,,EOMES,
COPS5,,PACSIN3,,KCTD15,,,F11R,
COQ3,,POLR2I,,KDM1B,,,FASTK,
CWC22,,PRDX6,,KIF15,,,FKBP4,
CXorf57,,PSMD6,,LRIG1,,,GNB4,
DDX41,,RALA,,LSM14B,,,GRAP2,
DGCR2,,RECQL,,MAGI1,,,GRM4,
DUS1L,,RNF26,,MEIS2,,,GRPEL2,
EAF2,,ROPN1L,,MRPL13,,,KLHL9,
EIF5B,,RUFY3,,MYLK,,,LIG3,
ENOPH1,,SCMH1,,NCAPH,,,OTUB2,
EPGN,,SCRT2,,NOL12,,,PCDHB16,
EPM2A,,SNRNP25,,NSMF,,,PDGFC,
ERCC3,,SYCE1L,,PCGF6,,,PER1,
ERICH5,,SYNRG,,PCOLCE2,,,PLEKHA1,
ESD,,TCFL5,,PKP4,,,RAB27A,
EXOSC1,,TDP1,,POMT2,,,RBAK,
FAAP100,,TICAM2,,PRIMPOL,,,RIT1,
FAM107A,,TRPC1,,PSMC3IP,,,SESN1,
FAM160B2,,TUBGCP2,,PSMC5,,,SLC16A1,
FAM241B,,UMPS,,PSRC1,,,SLC16A14,
FBXO34,,XKR7,,PTK7,,,SLC30A3,
FNTB,,ZCCHC14,,PXMP4,,,SLCO5A1,
FRMD4A,,ARHGAP39,,RAD1,,,SMEK2,
GALNT12,,BCL7B,,RNF144A,,,SPARC,
GPR19,,HNRNPA1,,RRP12,,,SPSB4,
HAAO,,PIGM,,SGCB,,,TMED9,
HINT3,,PTGFRN,,SLC52A2,,,TRIM9,
HNRNPA1,,RUFY2,,SMYD4,,,TTC14,
HSD17B4,,CA8,,SP1,,,UACA,
HYLS1,,METTL7A,,STIM1,,,VHL,
IFI27,,PLEKHG5,,TBC1D31,,,ZBTB40,
IFI44,,RAD54L2,,TCF7,,,ZNF469,
IL32,,SLC33A1,,TDRP,,,ZNF518B,
ITGB2,,TMED7,,TEX30,,,ANKRD13B,
JMJD6,,ZMIZ2,,THAP12,,,BSDC1,
KDM4D,,AAMP,,TOMM34,,,C4orf32,
KHNYN,,AHSA1,,TPP1,,,CAV2,
KIF20B,,AMPD2,,TRAF7,,,CCDC85A,
KIFAP3,,ANKRD6,,TRAIP,,,CDC42,
KLHDC8B,,ANPEP,,TROAP,,,CMPK1,
LCN10,,ASPM,,UBD,,,COL25A1,
LOXL2,,BGLAP,,UBE2K,,,COL8A1,
LOXL4,,CCDC122,,USP18,,,DEDD,
LRCH4,,CDKN2D,,USP54,,,EDC3,
LRP11,,CMTM4,,VRK1,,,ELOVL4,
LRRC58,,CTSD,,WRB,,,EPB41L4B,
MALSU1,,DDX50,,ZMAT3,,,FBRS,
MAN1C1,,DVL3,,ZNF292,,,FREM2,
MAN2A2,,FADD,,ZNF346,,,GGA1,
MANF,,IL1B,,ZNF738,,,GID8,
MAP2K6,,KIF22,,ACACA,,,HNRNPUL1,
MBOAT7,,MIF,,AKAP8,,,IL17RD,
MCMBP,,MRPL40,,ASPH,,,ILDR2,
METTL9,,NIPSNAP2,,CENPA,,,ITGA11,
MEX3B,,NOS3,,IFITM3,,,KIF5B,
MMP20,,NT5C1A,,LIMD2,,,LDLRAD3,
MNS1,,OGFR,,MESD,,,LDLRAP1,
MRPL43,,PAF1,,MRPS30,,,MED28,
MRPL46,,PHTF1,,SAMD9L,,,MORF4L1,
MSTO1,,PI4K2B,,SS18,,,N4BP2,
MT1F,,PIK3R4,,ARHGAP29,,,NCKAP5,
MTUS2,,PLAUR,,CXCL8,,,PAIP2,
NBN,,POLD1,,CYTIP,,,PIAS4,
NR0B2,,PPAT,,KNL1,,,RIC3,
NUDT15,,PPP1CA,,RNF11,,,SERINC5,
NUF2,,SLC10A3,,RPS6KB1,,,SIX5,
NUP54,,SLC25A40,,SPNS1,,,SLC2A14,
OASL,,SLC39A8,,SRPRB,,,SUN1,
OLFML2A,,SPP1,,UGT8,,,SYT9,
PI4KA,,STK3,,ABCB9,,,TNFAIP1,
PKN1,,TJP2,,ADPGK,,,TRAK2,
PMF1,,TSPAN9,,AHNAK,,,VTA1,
PML,,XK,,APTX,,,WNT8B,
PRPF31,,ZMAT3,,ARHGEF19,,,XPO5,
PRPS2,,ZNF449,,ARRB2,,,,
PSMB5,,FBXW7,,ATF1,,,,
PTGS1,,FOS,,BAZ2B,,,,
PTS,,TMPRSS5,,C11orf49,,,,
PUF60,,TSC22D2,,C1orf198,,,,
RAD54B,,KIF23,,CARD11,,,,
RARB,,RNF11,,CCNA2,,,,
REXO4,,ADD1,,CCNG2,,,,
RFC4,,FANCA,,CD34,,,,
RHOT2,,MBD4,,CD40,,,,
RNASE4,,MICAL2,,CKMT1A,,,,
RPS21,,SERTAD2,,CSGALNACT2,,,,
RUSC1,,B3GNT5,,CSTF3,,,,
S100A8,,CCDC32,,CWC27,,,,
S100B,,CD248,,DAP3,,,,
S100P,,CIB2,,DCP1A,,,,
SEPT10,,CLSTN1,,DDO,,,,
SERGEF,,DEAF1,,DEF8,,,,
SFRP1,,DHX8,,DIMT1,,,,
SFT2D1,,DSC2,,DUSP3,,,,
SLC1A4,,ELP1,,EFNB2,,,,
SLC35F3,,FAM71B,,EML1,,,,
SLF2,,GATA3,,ERGIC1,,,,
SNRPB2,,HADH,,FABP2,,,,
SUCLG1,,KBTBD7,,FBXO5,,,,
SUGP2,,LAMTOR5,,FSTL1,,,,
SZT2,,MAP6D1,,FZD4,,,,
TBX1,,MDM4,,GANAB,,,,
TCF19,,NAB1,,GSDMA,,,,
TFCP2L1,,NIPA1,,HIST2H3A,,,,
TGFB3,,NOD2,,HMMR,,,,
TICRR,,OSBPL6,,IDI1,,,,
TMEM161A,,PDLIM5,,IL1R1,,,,
TMEM9B,,PDLIM7,,IL4,,,,
TNFSF12,,PHF10,,KIF20A,,,,
TRIM22,,PLAU,,KIF24,,,,
TRIP6,,PLOD1,,LGMN,,,,
TSPAN33,,POLA2,,MDC1,,,,
TWF2,,PPM1F,,MIS12,,,,
UBAC2,,PROSER1,,MMS19,,,,
UBE2J2,,RIC8B,,NCBP1,,,,
UNG,,SGPP1,,NEK6,,,,
WNT3,,SLC6A20,,NET1,,,,
WSB2,,SLF1,,NFKBIZ,,,,
ZBTB14,,SNX33,,NKX3-1,,,,
ZNF217,,ST3GAL6,,NOVA1,,,,
ZNF324,,TTK,,NSMCE1,,,,
ZNF420,,TUBGCP3,,NUP160,,,,
ZNF551,,YRDC,,OPA1,,,,
ZSWIM3,,C16orf52,,OSCAR,,,,
AKT2,,CCL16,,PACSIN3,,,,
CLTC,,CREBL2,,PI4KB,,,,
COX6C,,EMC7,,PKMYT1,,,,
GDPD5,,ZNF581,,POLR2I,,,,
KDM5C,,PTDSS2,,PRDX6,,,,
MTHFD1L,,ALCAM,,PSAP,,,,
NCAPH,,ANK3,,PSMD4,,,,
NXPE3,,CCAR1,,PSMD6,,,,
RFWD3,,CCDC15,,PTPRF,,,,
SLC25A15,,CEP85L,,RALA,,,,
UBD,,DLST,,RECQL,,,,
WDR82P1,,EDRF1,,ROPN1L,,,,
AARS2,,EEF1A2,,RUFY3,,,,
ABCD2,,EGR1,,SCMH1,,,,
ACTL6A,,ENTPD5,,SNRNP25,,,,
ADGRG6,,FAM200B,,SNX22,,,,
AKAP8,,GORASP2,,SNX7,,,,
ANGPTL4,,HECTD2,,SYCE1L,,,,
ARHGEF2,,HKR1,,TCFL5,,,,
ASCC2,,ID1,,TDP1,,,,
ATAD3A,,IQCB1,,TICAM2,,,,
ATP5J,,ITGAV,,TLE1,,,,
ATP5L,,KLHL23,,TMEM63B,,,,
BMP1,,LAMC2,,TRIB3,,,,
BORA,,LIMS1,,TRPC1,,,,
BUB1B,,MPP2,,TUBGCP2,,,,
C12orf10,,NCOA5,,USP14,,,,
C1orf112,,PRKCE,,ATG9A,,,,
CAND1,,RGS9BP,,KIF5B,,,,
CARD10,,RHOC,,ATP13A3,,,,
CCNE1,,SLC35B2,,C1orf21,,,,
CCNO,,SMARCB1,,EGFR,,,,
CCNT2,,SNX13,,EPHX2,,,,
CCZ1B,,TAF9B,,FAM83D,,,,
CD83,,TMEFF1,,NDST1,,,,
CDK16,,TOR3A,,RAB27A,,,,
CHMP7,,TTYH2,,SEMA4D,,,,
CHPT1,,VASH2,,TMEM101,,,,
CMTM3,,ZNHIT3,,TNIP2,,,,
CNTNAP3,,CLIP4,,ACTR2,,,,
COL15A1,,KLLN,,AAMP,,,,
CORO1A,,BCL2,,AHSA1,,,,
CORO2B,,PAG1,,AMPD2,,,,
CRIPT,,AGL,,ANAPC5,,,,
CYFIP1,,B3GNT6,,ANKRD6,,,,
DCAF10,,C15orf39,,ANPEP,,,,
DEDD,,C1QTNF3,,ASPM,,,,
DHX38,,CLN6,,BGLAP,,,,
DNAJB12,,CNDP2,,BRAF,,,,
DNPEP,,CYP11B2,,CCDC122,,,,
DOCK3,,FGF14,,CDKN2D,,,,
DST,,FNBP4,,COL6A1,,,,
DVL2,,GYG2,,COX5A,,,,
EIF2AK3,,HOMER1,,CRK,,,,
EIF3G,,LRRC10,,CTSD,,,,
ELMSAN1,,NCSTN,,CYBRD1,,,,
FAH,,NDUFA7,,DDX50,,,,
FAIM,,NEDD1,,EIF4H,,,,
FAM110C,,NEMP1,,EMP1,,,,
FAM122A,,NXPE2,,FADD,,,,
FAM171B,,OARD1,,FAM20B,,,,
FARSA,,PABPC4,,GLI1,,,,
FAU,,PARN,,IL1B,,,,
FERMT1,,PPID,,ING1,,,,
FGF11,,PTENP1,,KIF22,,,,
FKBP1B,,RCC1L,,LGR5,,,,
GPATCH4,,RIMKLA,,MIF,,,,
GPR37,,SCAMP2,,MRPL40,,,,
GPRIN2,,SLC19A2,,MTMR12,,,,
GRPEL1,,SMN1,,NCAPD3,,,,
GTF2B,,SPINT2,,NIPSNAP2,,,,
GTF3C2,,TCHP,,NOS3,,,,
HNF1B,,TMEM173,,NRIP1,,,,
IFIH1,,TMEM92,,NT5C1A,,,,
IFIT5,,TNFSF13B,,OGFR,,,,
IL18,,TNRC6C,,PAF1,,,,
INSIG1,,TRAF6,,PDE2A,,,,
INTS5,,OLFML2A,,PHTF1,,,,
KAZALD1,,ZFP30,,PIK3R4,,,,
KCNS3,,ARL1,,PLA2G4A,,,,
KDM1B,,BARD1,,PLAUR,,,,
KIF15,,BBC3,,PPAT,,,,
LARS,,BCL2L14,,PPP1CA,,,,
LIMD2,,C6orf62,,PSME1,,,,
LSM14B,,CBY3,,PUM1,,,,
LYRM7,,CCL2,,SLC25A40,,,,
MAGI1,,CCND2,,SLC39A8,,,,
MAP3K10,,CDH13,,SPP1,,,,
MEIS2,,DHFR2,,STK3,,,,
MEN1,,ENC1,,TJP2,,,,
MESD,,FAHD2A,,TMEM136,,,,
MLH3,,FBXO25,,TSPAN9,,,,
MRGBP,,FGFR3,,VAV3,,,,
MRPL13,,HDAC1,,WASHC5,,,,
MRPS30,,HOXD10,,XK,,,,
MYLK,,IFNG,,ZBED2,,,,
NARF,,IKBKB,,,,,,
NCS1,,IL15,,,,,,
NOL12,,MAFB,,,,,,
NPAS2,,MBOAT1,,,,,,
NUDC,,MFSD13A,,,,,,
OLFM4,,MPIG6B,,,,,,
PCGF6,,NFKBIA,,,,,,
PCOLCE2,,OSBPL10,,,,,,
PHB,,OTOG,,,,,,
PHF23,,PAX8,,,,,,
PKP4,,PDGFRB,,,,,,
POMT2,,RAC1,,,,,,
PPP2R5A,,RADIL,,,,,,
PPWD1,,RET,,,,,,
PRIMPOL,,RPL19,,,,,,
PSMC5,,RTKN2,,,,,,
PSME3,,SGO2,,,,,,
PSRC1,,SP8,,,,,,
RAB8A,,SSSCA1,,,,,,
RAD1,,TLR2,,,,,,
RASGRP3,,TNF,,,,,,
RBM42,,TOMM22,,,,,,
RFX5,,UBA5,,,,,,
RNF11,,UBE2C,,,,,,
RNF144A,,WWC3,,,,,,
RPLP2,,YME1L1,,,,,,
RPS29,,ZNHIT6,,,,,,
RRP1,,JARID2,,,,,,
RRP12,,PDPK1,,,,,,
SCAF8,,PRICKLE1,,,,,,
SCAP,,SMAD2,,,,,,
SF3B4,,AGPAT3,,,,,,
SGCB,,ALG10B,,,,,,
SLC52A2,,AURKB,,,,,,
SNRPD2,,CDC7,,,,,,
SPAG9,,DNAJC19,,,,,,
SS18,,DUSP22,,,,,,
TAOK2,,EDEM3,,,,,,
TBC1D22B,,ETV5,,,,,,
TBC1D31,,FBN1,,,,,,
TCF7,,FBRSL1,,,,,,
TDRP,,FGD1,,,,,,
TEX30,,HSPA1A,,,,,,
THAP12,,IL7,,,,,,
TIMM23,,IRAK4,,,,,,
TMED1,,KCNK2,,,,,,
TOMM34,,MAP3K20,,,,,,
TRAIP,,MMP14,,,,,,
UBE2K,,NHS,,,,,,
UBQLN2,,P2RY11,,,,,,
USP18,,PARM1,,,,,,
USP54,,PPARG,,,,,,
VRK1,,RPS6KA6,,,,,,
ZNF285,,SAP30,,,,,,
ZNF292,,SLC13A4,,,,,,
ZNF346,,SMARCA2,,,,,,
ZNF738,,SPRED2,,,,,,
C1QTNF6,,TAF15,,,,,,
CXCL8,,TCHHL1,,,,,,
CYTIP,,USP10,,,,,,
NUBPL,,ZDHHC23,,,,,,
RAB40C,,,,,,,,
SPRTN,,,,,,,,
SRPRB,,,,,,,,
DCP1A,,,,,,,,
DUSP3,,,,,,,,
EFNB2,,,,,,,,
NDUFV3,,,,,,,,
NPEPPS,,,,,,,,
WNT4,,,,,,,,
ABCB9,,,,,,,,
ADCY1,,,,,,,,
ADPGK,,,,,,,,
AMMECR1L,,,,,,,,
APRT,,,,,,,,
ARHGEF19,,,,,,,,
ATF1,,,,,,,,
BAZ2B,,,,,,,,
BCAT2,,,,,,,,
C11orf49,,,,,,,,
C1orf198,,,,,,,,
CAMK2D,,,,,,,,
CARD11,,,,,,,,
CCNG2,,,,,,,,
CD34,,,,,,,,
COL10A1,,,,,,,,
CSTF3,,,,,,,,
CWC27,,,,,,,,
CYSTM1,,,,,,,,
DCLRE1B,,,,,,,,
DDX56,,,,,,,,
DNAJB2,,,,,,,,
DNMT1,,,,,,,,
EHMT1,,,,,,,,
EMC6,,,,,,,,
EML1,,,,,,,,
FBXO5,,,,,,,,
FGA,,,,,,,,
FSTL1,,,,,,,,
FZD4,,,,,,,,
GRAP2,,,,,,,,
GSDMA,,,,,,,,
HDHD5,,,,,,,,
HFE2,,,,,,,,
HMMR,,,,,,,,
HSPBP1,,,,,,,,
IDI1,,,,,,,,
IL1R1,,,,,,,,
IL2,,,,,,,,
IL4,,,,,,,,
KCNMB3,,,,,,,,
KIF20A,,,,,,,,
KIF24,,,,,,,,
LARP4,,,,,,,,
LGMN,,,,,,,,
MED15,,,,,,,,
MEGF8,,,,,,,,
METTL2A,,,,,,,,
MIS12,,,,,,,,
MMS19,,,,,,,,
MOGS,,,,,,,,
MTIF2,,,,,,,,
MYSM1,,,,,,,,
NCBP1,,,,,,,,
NEK1,,,,,,,,
NEK6,,,,,,,,
NET1,,,,,,,,
NFKBIZ,,,,,,,,
NKX3-1,,,,,,,,
NOVA1,,,,,,,,
OPA1,,,,,,,,
PACSIN3,,,,,,,,
PKMYT1,,,,,,,,
PPM1G,,,,,,,,
PRDX6,,,,,,,,
PSMD6,,,,,,,,
RALA,,,,,,,,
RBM22,,,,,,,,
RECQL,,,,,,,,
RNF26,,,,,,,,
ROPN1L,,,,,,,,
RPS18,,,,,,,,
RUFY3,,,,,,,,
SCMH1,,,,,,,,
SCYL1,,,,,,,,
SEC11A,,,,,,,,
SNRNP25,,,,,,,,
SPHK1,,,,,,,,
STX11,,,,,,,,
SYCE1L,,,,,,,,
TCFL5,,,,,,,,
TDP1,,,,,,,,
TICAM2,,,,,,,,
TLE1,,,,,,,,
TRIB3,,,,,,,,
TRPC1,,,,,,,,
TUBGCP2,,,,,,,,
UPF1,,,,,,,,
URB2,,,,,,,,
ZNF226,,,,,,,,
ZZEF1,,,,,,,,
ACTR2,,,,,,,,
ATP13A3,,,,,,,,
CECR2,,,,,,,,
CLN8,,,,,,,,
EGFR,,,,,,,,
IVD,,,,,,,,
NDST1,,,,,,,,
PPP1R11,,,,,,,,
RANBP2,,,,,,,,
SEMA4D,,,,,,,,
TMEM101,,,,,,,,
EMP1,,,,,,,,
ING1,,,,,,,,
PLA2G4A,,,,,,,,
SPA17,,,,,,,,
TMEM136,,,,,,,,
TOMM40L,,,,,,,,
TPD52L2,,,,,,,,
CYBRD1,,,,,,,,
SP4,,,,,,,,
AAMP,,,,,,,,
AHSA1,,,,,,,,
AIFM1,,,,,,,,
ALDH5A1,,,,,,,,
ANKRD6,,,,,,,,
ANPEP,,,,,,,,
ASPM,,,,,,,,
BGLAP,,,,,,,,
BTK,,,,,,,,
C12orf29,,,,,,,,
CCDC122,,,,,,,,
CD2BP2,,,,,,,,
CDKN2D,,,,,,,,
CHCHD2,,,,,,,,
COX5A,,,,,,,,
DDX50,,,,,,,,
DDX54,,,,,,,,
DHX15,,,,,,,,
ENPP4,,,,,,,,
FADD,,,,,,,,
GIT1,,,,,,,,
GOLM1,,,,,,,,
HIST1H4D,,,,,,,,
HLTF,,,,,,,,
HSP90AA1,,,,,,,,
IL1B,,,,,,,,
KIDINS220,,,,,,,,
KIF22,,,,,,,,
MAML2,,,,,,,,
MARCH9,,,,,,,,
MCM6,,,,,,,,
MIF,,,,,,,,
MRPL40,,,,,,,,
MTCH2,,,,,,,,
NCOR1,,,,,,,,
NIPSNAP2,,,,,,,,
NOS3,,,,,,,,
NT5C1A,,,,,,,,
OGFR,,,,,,,,
PAF1,,,,,,,,
PDLIM3,,,,,,,,
PIK3R4,,,,,,,,
PIM1,,,,,,,,
PLAUR,,,,,,,,
POLD1,,,,,,,,
POLR2L,,,,,,,,
PPP1CA,,,,,,,,
PRDX4,,,,,,,,
PTPRT,,,,,,,,
RAI14,,,,,,,,
RFWD2,,,,,,,,
RIOK2,,,,,,,,
RNF10,,,,,,,,
RNF167,,,,,,,,
ROBO1,,,,,,,,
RRM2,,,,,,,,
SEPHS2,,,,,,,,
SLC11A2,,,,,,,,
SLC25A40,,,,,,,,
SLC39A8,,,,,,,,
SP3,,,,,,,,
SPP1,,,,,,,,
STK3,,,,,,,,
TJP2,,,,,,,,
TXN2,,,,,,,,
XK,,,,,,,,
MAP7D1,,,,,,,,
MXI1,,,,,,,,
MYO6,,,,,,,,
NOTCH1,,,,,,,,
PHKA1,,,,,,,,
TMEM2,,,,,,,,
COX20,,,,,,,,
RB1,,,,,,,,
UTP15,,,,,,,,
