control_group,intersection_group,treatment_group,unique_control_group,unique_treatment_group
RUFY3,NIPSNAP2,STK3,LGSN,
SLC23A3,ALG5,TUBGCP6,CLDN1,
RHNO1,XKR7,FBL,ARHGAP36,
MIF,SYCE1L,MNS1,C7orf73,
CHFR,CCDC32,WASHC5,CACNG4,
BCL2,TLL1,CARD11,CTNNBIP1,
C16orf59,AAMP,ZNF217,COL21A1,
DZANK1,NOL12,TMEM75,EOMES,
WSB2,ZNF622,NAE1,VIPAS39,
MOGS,GATA3,CXorf57,TNFAIP1,
ZFP36,ANGPT4,MCM10,ZBTB40,
CHSY3,CCL3,CCZ1B,URM1,
FOXD1,RGS13,RHOC,COL15A1,
CDC42,EXOG,ALG10,IFIH1,
ATF1,RPL19,FAM241B,LOXL4,
USP48,USP54,KDM4D,MAT2A,
CCDC144NL,BHLHE22,DKFZP761J1410,SMIM17,
FAM122A,ZNHIT6,ATP5H,LAMC2,
GLYATL3,MICAL2,SPNS1,ITGA6,
CDK7,FBN1,NUDT15,EIF4E2,
PML,DCP1A,DEDD,IGSF1,
NKX3-1,TMEM136,SMYD4,NCKAP5L,
ESD,MRPS24,PSMC3IP,ERCC6,
ZNF385B,CENPU,MMS19,F11R,
BAZ2B,SUMO3,EAF2,PPARD,
TBC1D7,COPA,ERICH5,HOXC13,
FOXN1,KIF20B,ZBTB14,KCNJ12,
ACP4,BARD1,RPAP2,KLHDC3,
FGF8,FERMT1,ATAD1,C1QTNF6,
MYLK,TAF3,DIAPH1,FBXL18,
GRIA4,ZNF697,APPL1,SIRT4,
MRPL40,CCL16,PPP2R3B,SIDT1,
SNRNP25,OASL,TTLL7,TUBB2A,
CAMKV,MTUS2,FBXO34,SLC7A5P2,
SLC2A3,HDAC1,CTSD,TIGD5,
LRRTM2,SP8,WDR55,EHD2,
ARHGEF2,RTKN2,TJP2,FKBP14,
RHO,ARHGAP19,GALNT10,CALML4,
MAP3K20,TMPRSS5,IFITM3,COL6A2,
NPAS4,ANLN,PIK3R4,PAIP2,
NYNRIN,C6orf62,NSL1,PPP1R3D,
CCDC136,PDHB,OGFR,MRTO4,
ADCY1,ACTR2,DKFZP779L1853,UPK1B,
CENPE,KLHL23,TDP1,RNF122,
LYRM7,EXTL2,PPIAL4G,TRAK2,
ELMSAN1,PLA2G4A,CORO2B,TRIM63,
ADAMTS7,CA8,DEAF1,SLC30A3,
SULT2A1,MFSD6,SQSTM1,COL4A3,
AUNIP,COMTD1,TOMM34,MYBL2,
PSMC5,BRWD1,ZBED2,COL8A1,
LARP4,ADAMTSL2,DAB2,RIOK3,
FBXO4,NEMP1,MPST,DHTKD1,
GALNT12,TUBGCP2,ST6GAL2,ALKBH6,
MKI67,FOS,RAP1GAP,IRGQ,
LINC00304,C1orf112,IFI27,PER1,
NREP,TCFL5,DDX50,ZNF852,
GPR19,MMP16,PRDX6,C18orf42,
MRPS35,ENTPD5,NAIF1,STAG1,
MAP3K10,ACYP2,PISD,VPS13A,
IL6,XPO4,PKP4,SERPINH1,
MZT2B,KIF24,FZD4,LPL,
AMPD2,WWC3,SLC20A2,PPIC,
TIAF1,SAP30,DDO,CPSF7,
SEPT10,IL18RAP,FAM20B,KCNMB3,
CDC37L1,STK3,SMG6,SCYL2,
PFKL,MNS1,VANGL2,TRAF4,
AKAP8,CARD11,HESX1,IL32,
UTP15,ZNF217,MT1E,COL25A1,
CERS5,TMEM75,TBCB,CTPS1,
SLC25A15,NAE1,POMT2,PROSER1,
RNF144A,CXorf57,HSPBAP1,MRE11A,
DGCR2,MCM10,AHNAK,MMP9,
FOSL1,IKBKB,COPS5,RLF,
EGFR,CCZ1B,GPM6B,CILP2,
NT5C1A,RHOC,SUPT6H,DNMT3B,
DIP2C,TLR2,ARHGAP36,EDC3,
JADE3,NIPSNAP1,GLI1,KIAA0895,
WDR47,ALG10,APTX,KLHL8,
FAH,FAM241B,EFNB2,RRAS2,
ATG4A,ETV5,ZMYND11,GLRX3,
NME8,KDM4D,ZNF281,ITGB1,
PIK3R1,NUDT15,CYBRD1,MEGF6,
USP30,DEDD,BRCA1,PTPRK,
CHMP6,POLA2,WDFY2,ISG20L2,
KDM1B,PSMC3IP,FABP2,KCNV1,
TOP1,HKR1,MDC1,NAA60,
PLOD1,MMS19,NBN,ABHD4,
IGF2R,EAF2,PIF1,KLHL9,
PTGS1,CCAR1,HOXB9,NUP160,
H2AFX,SLC35B2,SERGEF,SNAPC1,
IL4,NFKBIA,CNTFR,YBX3,
NOTCH1,ERICH5,CCDC42B,XXYLT1,
LIG3,ZBTB14,CCL4L1,THPO,
MBOAT7,RPAP2,RDM1,PLCG2,
BUB1B,ATAD1,DAP3,TET1,
MED15,DIAPH1,GFOD1,BACE1,
PEPD,APPL1,IL1RL2,G6PC,
RUSC1,CD164L2,NMI,CSRNP2,
SRPRB,PPP2R3B,TYMSOS,GGA1,
MAML2,TTLL7,TICAM2,C1orf229,
HARS2,FBXO34,CCNI2,PRY,
VPS37C,CTSD,KCTD15,FREM2,
DHX38,WDR55,ENGASE,PYCR3,
TMED1,PPM1D,FANCA,MMD2,
FAM160B2,TJP2,GNRH1,C9orf72,
FANCE,CD248,CHM,SEMA5B,
FKBP1B,RGS9BP,ATP5B,SPTAN1,
NXPE3,GALNT10,PDE2A,SPATA2L,
PRIMPOL,PIK3R4,CENPB,NLGN3,
ABCB10,NSL1,EME1,SEC31A,
ABCB9,OGFR,BBS7,BSND,
IRX4,KCNK2,EMX2,RNF39,
METTL9,MBOAT1,PUM1,APLNR,
MTIF2,DKFZP779L1853,MMP20,COX7A2L,
GNPAT,POM121,PSMA4,DSC2,
MAGI1,TDP1,DCAF10,ENHO,
CTCF,CORO2B,KCNG1,IFI30,
RAB40C,SQSTM1,LGMN,GAS2L3,
NIPSNAP2,DEAF1,MCM6,PRPH2,
ALG5,TOMM34,COMMD9,MED26,
NOL7,DAB2,FAM222A,FGA,
SUCLG1,ST6GAL2,LBR,CACNA1B,
XKR7,RAP1GAP,OSCAR,METTL21B,
AP3D1,IFI27,TXLNB,CUEDC1,
GTSE1,DDX50,SPP1,ORAI2,
SYCE1L,PLEKHG5,ASRGL1,REL,
PRDX4,PRDX6,CDC73,COL22A1,
GEM,NAIF1,ADPGK,COL4A6,
NSFL1C,PPARG,PMF1,SUV420H2,
CCDC32,PKP4,OR8U1,ZKSCAN4,
RRP1,SLC13A4,NCBP1,DDX46,
TLL1,ZCCHC14,TRAF7,PARG,
AAMP,FZD4,TRIB3,GLRX5,
NOL12,GYG2,RSAD2,NANP,
ENOPH1,FBXO25,RP11-793H13.10,SH3GLB2,
GATA3,MT1E,S100A8,CLPX,
TLE1,HESX1,TMEM129,ATG9A,
ANGPT4,POMT2,CLTCL1,TOR1A,
CCL3,ZER1,SLC19A3,SLC25A29,
EXOG,HSPBAP1,AGL,URB1,
NDE1,COPS5,SEPT8,POLE3,
RGS13,GPM6B,TRIM23,GPR50,
RP11-758M4.1,NDUFA7,ARHGEF10L,SIX5,
USP54,EFNB2,MANF,SLC43A1,
BHLHE22,TMED7,BTN2A2,ZNF518B,
FBN1,CYBRD1,ZNF184,C4orf29,
CHTF18,BRCA1,PSMB5,COL5A3,
TRAF5,WDFY2,PSRC1,WASF1,
ADAM19,NBN,TBC1D16,MPZL3,
DCP1A,PIF1,PI4KB,NIPSNAP3B,
SNAI3,HOXB9,PER1,B3GNT5,
NADK,SERGEF,GPRIN2,TMEM44,
MRPS24,TNRC6C,CXCL8,SCAF8,
TMEM131,CNTFR,PRDM4,CTC1,
CENPU,PAG1,CAPN15,KDELC1,
SUMO3,LAMC2,RHOT2,WDFY1,
COPA,CCL4L1,GPR37,SERINC5,
COX6C,MTHFR,SLC52A2,ZFPM1,
RPS18,RDM1,CLVS1,TAF5,
KIF20B,CMTM4,C1orf21,SLC6A14,
CAND1,GFOD1,PPP1CA,NUDT11,
FSCN1,IL1RL2,SERPINH1,MMP15,
ZNF226,NMI,BCL2A1,SPARC,
FERMT1,TYMSOS,OPA1,CTPS2,
NASP,TICAM2,SMARCD1,RAP1GDS1,
ZNF324,BCL2L14,MRPL43,GRN,
HAPLN3,KCTD15,KAZALD1,TET2,
OASL,CCNI2,NME3,HEPACAM,
ADA,FANCA,UHRF1,MMP2,
SCYL1,DCK,PASK,H2AFY,
MTUS2,GNRH1,HINT3,C4orf32,
BIRC5,CHM,TRAIP,PER3,
LYPD1,IL15,SS18,STRN4,
RPLP2,KIF23,DNPEP,PDGFRB,
ARHGAP19,EME1,ELOA,PLEKHF2,
SEMA4D,BBS7,NUF2,CNTLN,
ANLN,MMP20,FBXO36,KCTD3,
RABL6,DCAF10,CCNO,ARSB,
GAB2,PABPC4,SMAGP,PLGLB2,
ACTR2,LGMN,CLN6,POLR1D,
ACSM2A,TAF9B,DNAJB12,ABCB6,
EXTL2,MCM6,WIPI2,TMEM256-PLSCR3,
PLA2G4A,RIC8B,PHOSPHO2,TTC30B,
MEGF8,FAM222A,SCRN3,ANKRD27,
SEPHS2,LBR,CSK,SURF2,
SEC11A,UBE2C,KCNE1,HMGCR,
GTF2B,SSSCA1,NANS,ARHGEF4,
TUT1,SPP1,MRPS30,COL16A1,
RAB8A,TAF15,CCND3,BSDC1,
SLC30A6,C16orf52,PCGF6,GTDC1,
MFSD6,CDC73,LGR5,TCL1A,
EMP1,ASRGL1,CRTC1,VCPKMT,
BRWD1,ADPGK,SFRP1,SGK494,
COMTD1,ADD1,CASP10,HFE2,
MMP24,PMF1,CD34,C1orf226,
ZNF285,OR8U1,EPOR,LTBR,
MCMBP,ENC1,ZNF37A,PRRT4,
C12orf29,TRIB3,NUP160,HPGD,
RBM22,NCBP1,UGT8,AAR2,
TOPBP1,RSAD2,CDKN2A,RNF19A,
JMJD6,KLHL1,BRAF,KY,
FOS,OARD1,FSTL1,PLEKHA1,
TUBGCP2,S100A8,THBS3,TFAP2C,
C1orf112,RIMKLA,WRB,ZMYM3,
TCFL5,CLTCL1,GANAB,WSCD2,
PDLIM3,LSM11,DHFRP1,PDGFA,
RAET1L,SLC19A3,ACSS1,MED28,
TIMM23,DALRD3,CCZ1,HN1,
ACYP2,AGL,SNTG2,,
XPO4,PTGFRN,VAV3,,
BCOR,AGPAT3,NOP56,,
KIF24,MANF,FAAP20,,
TMEM179B,BTN2A2,MCM9,,
TMEM136,ZNF184,SAYSD1,,
IL18RAP,PSRC1,SLC35F3,,
STK3,KLLN,UNG,,
MYL6,PHOX2B,DUSP3,,
CUTA,DHFR2,STIL,,
MNS1,PER1,USP18,,
HSPBP1,GPRIN2,UBE2I,,
ZNF700,SNX33,APOF,,
EMC6,KBTBD4,ACSF3,,
CARD11,CXCL8,PLAUR,,
MSTO1,PRDM4,ERBB4,,
ZNF217,RHOT2,NCEH1,,
RP11-834C11.12,ALDH5A1,SNRPB2,,
TMEM75,GPR37,RALA,,
NAE1,SLC52A2,TRIM11,,
CXorf57,CLVS1,PTK7,,
MCM10,C1orf21,ZNF532,,
CEP250,PPP1CA,PACSIN3,,
KLHDC8B,SLC10A3,ANAPC5,,
CCZ1B,SEMA4A,SLC16A2,,
RPS27L,BCL2A1,BRD8,,
NUDT2,OPA1,RHOBTB3,,
ALG10,MRPL43,TRIM22,,
FAM241B,NEDD1,KNL1,,
INPP5E,KAZALD1,GDF11,,
HDLBP,TMEM173,SERPINA4,,
KDM4D,UHRF1,EIF4H,,
C12orf10,PASK,TMEM8B,,
NUDT15,HINT3,HYLS1,,
DEDD,TRAIP,HAAO,,
PSMC3IP,SS18,TEX30,,
MMS19,DNPEP,MRPL27,,
EAF2,ELOA,TMEM200B,,
CYFIP1,NUF2,BZW2,,
EML4,FBXO36,GSDMA,,
C14orf166,CCNO,C11orf49,,
ERICH5,CCND1,NR0B2,,
ZBTB14,SMAGP,RBP7,,
RPAP2,DNAJB12,KLHL3,,
ATAD1,CLN6,FAF1,,
TRIT1,PROSER1,ATAD3A,,
B3GALT5,C1orf168,RFWD2,,
APPL1,WIPI2,RECQL,,
FAM73B,PHOSPHO2,BORA,,
CTSD,TMEM214,C18orf54,,
PPP2R3B,CDON,CFH,,
TTLL7,CSK,TMTC4,,
FBXO34,SCRN3,KCNS3,,
ATP5J,MRPS30,LSM14B,,
BMP1,SLC19A2,ATG9A,,
CWC22,PCGF6,POLR2I,,
PPM1D,SFRP1,MEX3B,,
TJP2,CASP10,ARID5A,,
SLC3A1,SGO2,FADD,,
TMEM132A,CD34,WNT4,,
SETDB1,C3orf65,CD83,,
KDM2B,CLIP4,DEF8,,
GDPD5,ZNF37A,ACD,,
DCBLD1,PTPRT,LCN10,,
GALNT10,NFXL1,EPM2A,,
ZC3HAV1,AKT3,CCL3L3,,
PIK3R4,CDKN2A,TTPA,,
NSL1,WRB,NPLOC4,,
RASGRP3,TRAK1,HSD17B4,,
APRT,ANK3,ING1,,
OGFR,DHFRP1,CD40,,
CCNDBP1,OLFML2A,BOP1,,
SAC3D1,CCZ1,ACTBL2,,
MARCH9,SNTG2,BRCA2,,
DKFZP779L1853,NOP56,IS2,,
POM121,FAAP20,CDKN3,,
TDP1,SAYSD1,KIF15,,
CORO2B,SLC35F3,PPWD1,,
NID1,MCM9,PPP1R11,,
SQSTM1,UNG,TMEM63B,,
ZNF420,ALG10B,MTMR12,,
TOMM34,HOXD10,LARP1B,,
DAB2,TMEFF1,RNASE4,,
GLDC,DUSP3,CNKSR3,,
FAM57B,STIL,ZNF738,,
ST6GAL2,USP18,NMU,,
RAP1GAP,DLST,SHCBP1,,
IFI27,CCL2,TSPYL2,,
COL2A1,ACSF3,DDX49,,
DDX50,NUCKS1,PI4K2B,,
EIF4B,PLAUR,USPL1,,
PRDX6,ERBB4,MRPL34,,
NAIF1,BET1L,COL23A1,,
DIABLO,LRRC58,SCMH1,,
DHX15,HOMER1,HBQ1,,
PKP4,SNRPB2,MALSU1,,
PIM1,RALA,DCLRE1A,,
PLGLB1,DSC2,UBFD1,,
FZD4,MFSD13A,ZNF260,,
CDK16,TRIM11,CWC27,,
MT1E,PACSIN3,CRK,,
HESX1,BRD8,RAD54B,,
POMT2,RHOBTB3,NOS3,,
SLC1A4,TRIM22,ZNF629,,
ZER1,TCHHL1,LARS2,,
HSPBAP1,SERPINA4,PBX2,,
RAI14,HYLS1,ZNF165,,
UPF1,HAAO,RAC1,,
DCLK3,TEX30,CD300LB,,
DDX41,MRPL27,CLK1,,
COPS5,TMEM200B,MESD,,
NDUFV3,SLF1,AGPAT2,,
GPM6B,CEP85L,PRADC1,,
ARHGAP36,GORASP2,MT1F,,
RFX5,OTOG,TDRP,,
CTNNBIP1,GSDMA,ZMAT3,,
ADCK2,C11orf49,ZNF292,,
EFNB2,NR0B2,SLIT3,,
CYBRD1,ELP1,ACKR2,,
METTL2A,RBP7,ARFGAP2,,
BRCA1,VASH2,FLAD1,,
WDFY2,FAF1,SMAD2,,
TXN2,POLR3H,BBOF1,,
NBN,ITGAV,TMEM106A,,
PIF1,EDEM3,MT1M,,
HOXB9,ATAD3A,PUM3,,
SERGEF,RFWD2,TRPC1,,
COL15A1,RECQL,RAD21,,
MTHFD1L,ZNHIT3,SERPINA3,,
IFIH1,BORA,CKLF,,
LOXL4,C18orf54,,,
CLTC,CFH,,,
LAMC2,TOMM22,,,
CCL4L1,TMTC4,,,
RDM1,KCNS3,,,
CCDC73,LSM14B,,,
UBASH3B,TTC17,,,
FASN,POLR2I,,,
EIF4E2,MEX3B,,,
GFOD1,PDLIM5,,,
FAM46A,FAM45A,,,
NMI,FADD,,,
IL1RL2,WNT4,,,
TYMSOS,MROH8,,,
TICAM2,TMEM92,,,
KCTD15,CD83,,,
SESN1,NOD2,,,
IGSF1,ACD,,,
NCKAP5L,LCN10,,,
CCNI2,EPM2A,,,
TRPM2,ZNF581,,,
GNRH1,CCL3L3,,,
CHM,TTPA,,,
EME1,FGD1,,,
BBS7,TTC9C,,,
MAF1,RBP4,,,
FAAP100,B3GNT5,,,
MMP20,MMAB,,,
SLC7A5P2,AVL9,,,
RRM2,ING1,,,
DCAF10,CD40,,,
ACAN,ACTBL2,,,
LGMN,BRCA2,,,
RNF167,IS2,,,
MCM6,CDKN3,,,
COMMD9,KIF15,,,
FAM222A,RIMS2,,,
LBR,PPWD1,,,
DDX54,PPP1R11,,,
COL6A2,C1QTNF3,,,
MRTO4,LARP1B,,,
PPP1R3D,RNASE4,,,
SPP1,ZNF738,,,
TMEM243,NMU,,,
PHKA1,SHCBP1,,,
ASRGL1,FAM78B,,,
CDC73,DDX49,,,
ADPGK,PI4K2B,,,
PMF1,YME1L1,,,
OR8U1,MRPL34,,,
MEN1,SCMH1,,,
NCBP1,PDGFRB,,,
TRIB3,DUSP16,,,
RSAD2,HBQ1,,,
TTC36,MALSU1,,,
TRIP6,NHS,,,
ABCD4,SHFM1,,,
CNFN,FGFR3,,,
S100A8,DCLRE1A,,,
WDR82P1,CWC27,,,
CLTCL1,ZNF260,,,
LSM11,NOS3,,,
SLC19A3,C15orf39,,,
AGL,RAD54B,,,
RIOK3,TNFSF8,,,
MANF,NCOA5,,,
BTN2A2,ZNF629,,,
ZNF184,BCL7B,,,
PSMB5,ZNF165,,,
PSRC1,RAC1,,,
CHCHD2,CD300LB,,,
EIF3G,CLK1,,,
ECHDC2,FAM71B,,,
PER1,SMARCB1,,,
LRR1,NAPRT1,,,
ZNF202,MESD,,,
PPM1G,SLC9A3R1,,,
GPRIN2,AGPAT2,,,
NUBPL,PRADC1,,,
CXCL8,MT1F,,,
PRDM4,TDRP,,,
RHOT2,ZMAT3,,,
GPR37,ZNF292,,,
SLC52A2,ZNF572,,,
ALDH5A1,SLIT3,,,
C1orf21,ACKR2,,,
CLVS1,OSBPL6,,,
KIFAP3,RADIL,,,
MLH3,SMAD2,,,
PPP1CA,FLAD1,,,
COG1,C21orf33,,,
SERPINH1,CBY3,,,
BCL2A1,BBOF1,,,
WSCD2,TMEM106A,,,
OPA1,MT1M,,,
RNF10,PUM3,,,
GCLM,TRPC1,,,
MRPL43,ZNF449,,,
DGKA,PTCD1,,,
KAZALD1,CKLF,,,
NDUFV1,,,,
UHRF1,,,,
KDM5C,,,,
MAP7D1,,,,
PASK,,,,
NUDC,,,,
KCNMB3,,,,
HINT3,,,,
TRAIP,,,,
SS18,,,,
EIF3C,,,,
DNPEP,,,,
ELOA,,,,
CUL5,,,,
FBXO36,,,,
IL32,,,,
NUF2,,,,
CCNO,,,,
DNAJB12,,,,
NCS1,,,,
AIFM1,,,,
SMAGP,,,,
USMG5,,,,
CDCA7L,,,,
FLII,,,,
WIPI2,,,,
POLR2L,,,,
COX20,,,,
PHOSPHO2,,,,
CDON,,,,
CILP2,,,,
SCRN3,,,,
PUF60,,,,
FAM117A,,,,
ANKRD54,,,,
MRPS30,,,,
CCND3,,,,
PCGF6,,,,
SFRP1,,,,
CD34,,,,
ZNF37A,,,,
NEK1,,,,
ZSWIM8,,,,
PTPRT,,,,
AKT3,,,,
CDKN2A,,,,
FSTL1,,,,
CLEC16A,,,,
LRP11,,,,
CELF2,,,,
WRB,,,,
GANAB,,,,
RFWD3,,,,
URB2,,,,
DHFRP1,,,,
OLFML2A,,,,
SNTG2,,,,
CCZ1,,,,
NOP56,,,,
FAAP20,,,,
SAYSD1,,,,
SLC35F3,,,,
UNG,,,,
SIAH2,,,,
MAN2A2,,,,
ZZEF1,,,,
DUSP3,,,,
STIL,,,,
USP18,,,,
SPTAN1,,,,
SPATA2L,,,,
ACSF3,,,,
NUCKS1,,,,
PLAUR,,,,
ERBB4,,,,
LRRC58,,,,
FIS1,,,,
BSND,,,,
SNRPB2,,,,
RALA,,,,
DSC2,,,,
TRIM11,,,,
BCAT2,,,,
PACSIN3,,,,
IFI30,,,,
GAS2L3,,,,
BRD8,,,,
RHOBTB3,,,,
TRIM22,,,,
CCNT2,,,,
CLN8,,,,
SERPINA4,,,,
CHMP7,,,,
FGA,,,,
SPATS2L,,,,
HYLS1,,,,
HAAO,,,,
TWF2,,,,
MRPL27,,,,
TMEM200B,,,,
TEX30,,,,
GSDMA,,,,
C11orf49,,,,
NR0B2,,,,
REL,,,,
RBP7,,,,
WNT3,,,,
FAF1,,,,
COL4A6,,,,
THRB,,,,
TPD52L2,,,,
POLR3H,,,,
SUV420H2,,,,
TMEM2,,,,
ATAD3A,,,,
RFWD2,,,,
RECQL,,,,
BORA,,,,
SLC11A2,,,,
CFH,,,,
SRPRA,,,,
C18orf54,,,,
TMTC4,,,,
KCNS3,,,,
LSM14B,,,,
SLC25A29,,,,
MEX3B,,,,
DNAJB2,,,,
SPA17,,,,
UBE2J2,,,,
ZNF551,,,,
WNT4,,,,
FADD,,,,
CD83,,,,
ACD,,,,
SLC7A6,,,,
LCN10,,,,
EPM2A,,,,
CCL3L3,,,,
TTPA,,,,
UBQLN2,,,,
HSD17B4,,,,
CDS2,,,,
FRMD4A,,,,
SCAF8,,,,
CTC1,,,,
ING1,,,,
CD40,,,,
ACTBL2,,,,
BRCA2,,,,
COQ8A,,,,
IS2,,,,
CDKN3,,,,
KIF15,,,,
TCF19,,,,
PPWD1,,,,
PPP1R11,,,,
GRPEL1,,,,
LARP1B,,,,
RNASE4,,,,
ZFPM1,,,,
ZNF738,,,,
KHNYN,,,,
DDX28,,,,
NMU,,,,
SHCBP1,,,,
PI4KA,,,,
DDX49,,,,
CIP2A,,,,
MRPL34,,,,
CCDC94,,,,
TET2,,,,
SCMH1,,,,
PDGFRB,,,,
DUSP16,,,,
HBQ1,,,,
MALSU1,,,,
IL2,,,,
FGFR3,,,,
DCLRE1A,,,,
CWC27,,,,
ZNF260,,,,
NOS3,,,,
KCTD3,,,,
RAD54B,,,,
ARSB,,,,
PLGLB2,,,,
ABCB6,,,,
ZNF629,,,,
SURF2,,,,
BRI3,,,,
SMC4,,,,
ZNF165,,,,
CD300LB,,,,
TCL1A,,,,
CLK1,,,,
VCPKMT,,,,
INTS8,,,,
HFE2,,,,
MESD,,,,
AGPAT2,,,,
ELAVL1,,,,
PRADC1,,,,
MT1F,,,,
LTBR,,,,
TDRP,,,,
HPGD,,,,
BTK,,,,
SNRPD2,,,,
ZNF292,,,,
SLIT3,,,,
ACKR2,,,,
KY,,,,
FLAD1,,,,
SMAD2,,,,
INTS5,,,,
TMEM161A,,,,
BBOF1,,,,
TMEM106A,,,,
MT1M,,,,
PUM3,,,,
TRPC1,,,,
ZMYM3,,,,
NT5DC2,,,,
C1QTNF6,,,,
CIT,,,,
CKLF,,,,
