"Gene Symbol","p-value","FDR","Odd ratio","Number of interactions","microRNA"
"AAR2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"ABCB6","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"ACPL2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"ACTN2","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"ADA","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"ADAMTS10","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"ADAMTS2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"ADAMTS7","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"AGPAT4","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"AIM1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"AK1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"ALKBH6","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"AP5S1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"APLNR","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"AQP4","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"ARF5","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"ARHGEF10","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"ARHGEF4","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"ARRDC4","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"ARSB","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"ARVCF","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"ASAP2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"BBS1","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"BDKRB2","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"BLMH","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"BMP1","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"BSND","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"C17orf103","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"C18orf42","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"C1orf226","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"C1QTNF6","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"C5orf15","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"C7orf73","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"CA3","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"CACFD1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"CACNA1A","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"CACNG4","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"CASP7","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"CCDC28B","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"CCNL2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"CD276","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"CDC7","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"CDCA4","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"CDKL2","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"CERS1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"CHFR","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"CHMP6","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"CILP2","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"CLDN1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"CLEC2L","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"CLK2","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"CNOT8","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"COL11A1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"COL15A1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"COL16A1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"COL1A2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"COL21A1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"COL22A1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"COL2A1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"COL3A1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"COL4A2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"COL4A5","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"COL4A6","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"COL5A2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"COL5A3","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"COL6A2","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"COL6A3","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"COL6A6","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"COL7A1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"COMMD2","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"CPS1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"CRELD1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"CSGALNACT2","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"CSPG4","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"CTC1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"CTPS1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"CTSF","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"CUEDC1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"CX3CL1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"CYCS","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"DCAF12L1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"DCLK3","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"DDX11","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"DDX46","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"DGKD","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"DHTKD1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"DIABLO","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"DNAJB11","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"DNMT3B","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"DPP4","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"DSC2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"DSG3","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"DTWD2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"DUSP22","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"DYNLT1","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"EHD2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"EIF4E2","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"EMP1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"EN1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"ENHO","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"ENPP2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"ENPP3","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"EPHB3","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"ERCC6","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"ETV4","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"FAM101B","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"FAM109B","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"FAM136A","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"FAM3C","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"FAM57B","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"FBXL18","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"FBXW9","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"FCHO1","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"FEM1A","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"FOSL1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"FRAT2","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"FREM1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"FTCD","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"G6PC","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"GAS2L3","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"GEMIN2","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"GGCT","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"GLB1L","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"GLYCTK","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"GPATCH2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"GPX7","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"GSTA4","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"GTPBP2","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"H2AFX","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"HAPLN3","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"HIST1H2BF","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"HMCN1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"HN1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"HOXC13","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"HTR6","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"HTR7","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"ICOS","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"ID1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"IFFO1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"IFI30","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"IFNG","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"IGSF1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"IL10RB","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"IL1RAP","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"IL5RA","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"IMPDH1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"INA","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"INSRR","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"ISG20L2","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"ISLR2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"ITGB1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"KCNIP2","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"KCNRG","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"KCNV1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"KCTD1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"KCTD5","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"KDELC1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"KDM4B","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"KIAA0895","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"KIAA0895L","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"KIF26A","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"KLHDC3","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"KLHL25","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"KNOP1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"L3MBTL4","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"LAMA2","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"LAMTOR1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"LDOC1L","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"LEPRE1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"LGI3","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"LGSN","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"LOXL2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"LOXL4","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"LPL","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"LRPAP1","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"LRRC28","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"LTBR","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"LYSMD1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"MAP6D1","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"MARK3","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"MAT1A","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"MAZ","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"MEGF6","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"MEST","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"MFAP2","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"MGAT4B","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"MIF4GD","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"MLF1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"MLIP","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"MLLT11","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"MMP2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"MOB1A","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"MOG","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"MOSPD2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"MPZL3","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"MRTO4","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"MSTN","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"MYBL2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"MYL6","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"MYO16","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"NAA10","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"NAA60","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"NANP","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"NAPB","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"NARF","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"NASP","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"NCKAP5L","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"NCMAP","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"NCOA4","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"NDN","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"NFATC4","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"NGRN","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"NIPSNAP3A","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"NIPSNAP3B","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"NIT2","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"NLGN3","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"NLRX1","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"NPM3","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"NRSN1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"NTNG2","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"NUP160","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"ORAI2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"OSTC","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"OXTR","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"P2RX5","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"PALM","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"PAQR6","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"PARG","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"PDGFB","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"PDGFRB","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"PER3","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"PGAP2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"PHLDB3","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"PIP5KL1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"PLCG2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"PLEKHF2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"PLGLB1","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"PLGLB2","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"PLP1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"PMP22","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"POLE3","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"POLR1D","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"PPARD","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"PPIC","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"PPP1R13B","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"PPP1R3D","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"PRKRA","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"PROM1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"PROSER1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"PRPH2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"PTRF","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"R3HDM4","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"RAB40C","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"RAET1L","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"RAP1GDS1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"RFESD","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"RHBDD1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"RIC8A","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"RLF","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"RNF122","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"RNF39","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"RNPEPL1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"RPS15A","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"SCN7A","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"SCYL2","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"SEMA5B","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"SERPINH1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"SETDB1","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"SETDB2","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"SFTA3","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"SFXN3","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"SGCB","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"SGK494","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"SH3GLB2","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"SHPRH","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"SIAH3","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"SIDT1","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"SIKE1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"SLC22A7","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"SLC25A22","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"SLC25A29","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"SLC25A44","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"SLC25A45","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"SLC3A1","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"SLC43A1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"SLC5A8","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"SLC6A14","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"SMIM17","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"SPATA2L","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"SPNS1","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"SPTAN1","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"SRCRB4D","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"STARD8","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"STARD9","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"STMN2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"STRN4","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"SUV420H2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"SVIL","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"TAF11","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"TAF5","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"TBC1D7","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"TBX21","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"TFAP2C","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"TFEB","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"TFEC","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"THAP8","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"THOC1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"THPO","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"TIAF1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"TIGD5","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
