"Gene Symbol","p-value","FDR","Odd ratio","Number of interactions","microRNA"
"TIMM8B","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"TMEM132A","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"TMEM169","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"TMEM179B","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"TMEM183A","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"TMEM234","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"TMEM256-PLSCR3","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"TMEM44","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"TMPRSS3","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"TNFRSF11A","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"TNFRSF1A","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"TPK1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"TPM1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"TRAF5","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"TRAFD1","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"TRIM63","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"TRPC6","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"TSFM","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"TSPAN4","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"TTC30B","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"TTYH2","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"TUBB2A","0.0136","0.111","0.0136","1","hsa-miR-29b-3p"
"TUBB2B","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"UBIAD1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"UBTD1","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"UBTF","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"UNC13B","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"UPK1B","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"URB1","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"URM1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"USP34","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"VCPKMT","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"VIPAS39","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"VPS13A","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"VPS25","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"WASF1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"WDFY1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"WDR81","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"WISP1","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"XPNPEP1","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"XXYLT1","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"YBX3","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"YRDC","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"ZC4H2","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"ZCCHC17","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"ZFP36","0.00455","0.111","0.00455","1","hsa-miR-29b-3p"
"ZKSCAN3","0.0182","0.111","0.0182","1","hsa-miR-29b-3p"
"ZKSCAN4","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"ZMYM3","0.0318","0.111","0.0318","1","hsa-miR-29b-3p"
"ZNF282","0.0273","0.111","0.0273","1","hsa-miR-29b-3p"
"ZNF852","0.00909","0.111","0.00909","1","hsa-miR-29b-3p"
"ZSCAN25","0.0227","0.111","0.0227","1","hsa-miR-29b-3p"
"AMFR","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"ARHGAP36","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"ATG9A","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"ATP6V1A","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"C9orf72","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"CLPX","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"COL24A1","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"FAM124A","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"FAM13B","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"FAM193B","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"FKBP14","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"GPR50","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"HDGF","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"HEPACAM","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"HIF3A","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"IRGQ","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"KCTD3","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"KIAA0907","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"KLHL8","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"MAU2","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"N4BP2L1","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"NKAIN1","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"NUDT11","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"PEX5","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"PGAP1","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"PRRT4","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"PTHLH","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"PTPRK","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"RAB12","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"RGAG4","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"RNF19A","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"RRAS2","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"SARM1","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"SH3BP5L","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"SH3RF3","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"SHROOM2","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"SLC25A15","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"SMS","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"SVEP1","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"TMEM259","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"TMUB2","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"TRAF4","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"TUBD1","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"WSCD2","0.0364","0.113","0.0364","1","hsa-miR-29b-3p"
"ABHD4","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"ADAMTS17","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"ADAMTS9","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"B3GNT5","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"C4orf29","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"CACNA1B","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"CCSAP","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"COL27A1","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"COL4A3","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"COL9A1","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"CPSF7","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"DUSP2","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"ELN","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"EMB","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"EXOC7","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"FAM105B","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"FAM184B","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"FMN1","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"FOXJ2","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"GOLGA7","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"H2AFY","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"KCNJ12","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"LEP","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"MED26","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"METTL21B","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"MMD2","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"MRE11A","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"NCOR2","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"NID1","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"PCDH9","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"PDHX","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"RIOK3","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"SCAMP5","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"SIDT2","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"SMARCA2","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"SMIM12","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"SYPL2","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"VAMP7","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"VPS36","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"VPS37C","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"WNT10B","0.0409","0.116","0.0409","1","hsa-miR-29b-3p"
"ANKRD27","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"ATP5G3","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"C2orf88","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"C9orf69","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"CALM3","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"CCNA2","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"COL4A1","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"DNM3","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"ELMO2","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"EML4","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"EOMES","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"F11R","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"FASTK","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"FKBP4","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"GNB4","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"GRAP2","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"GRM4","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"GRPEL2","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"KLHL9","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"LIG3","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"OTUB2","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"PCDHB16","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"PDGFC","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"PER1","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"PLEKHA1","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"RAB27A","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"RBAK","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"RIT1","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"SESN1","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"SLC16A1","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"SLC16A14","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"SLC30A3","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"SLCO5A1","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"SMEK2","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"SPARC","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"SPSB4","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"TMED9","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"TRIM9","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"TTC14","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"UACA","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"VHL","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"ZBTB40","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"ZNF469","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"ZNF518B","0.0455","0.117","0.0455","1","hsa-miR-29b-3p"
"ANKRD13B","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"BSDC1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"C4orf32","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"CAV2","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"CCDC85A","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"CDC42","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"CMPK1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"COL25A1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"COL8A1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"DEDD","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"EDC3","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"ELOVL4","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"EPB41L4B","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"FBRS","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"FREM2","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"GGA1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"GID8","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"HNRNPUL1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"IL17RD","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"ILDR2","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"ITGA11","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"KIF5B","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"LDLRAD3","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"LDLRAP1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"MED28","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"MORF4L1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"N4BP2","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"NCKAP5","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"PAIP2","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"PIAS4","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"RIC3","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"SERINC5","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"SIX5","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"SLC2A14","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"SUN1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"SYT9","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"TNFAIP1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"TRAK2","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"VTA1","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"WNT8B","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"XPO5","0.0500","0.119","0.0500","1","hsa-miR-29b-3p"
"AL626787.1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ALS2","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"AP1S1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ARHGAP31","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ARL4A","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ARNT","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ASIC1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ATP1B4","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"BICD1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"BVES","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"CBX3","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"CDC42SE1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"COL19A1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"COL1A1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"CPM","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"DOLPP1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"DOT1L","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"EPOR","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ERLIN2","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"FEM1B","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"FRAS1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"GJD2","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"GPAM","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"GXYLT2","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"MAPKBP1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"MARCH1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"PI15","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"PRELP","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"PXDN","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"RAPGEFL1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"RNF144B","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"SDK1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"SH3PXD2B","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"SLC36A1","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"SOWAHC","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"STT3A","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"TDG","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"TMEM229B","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"TMEM86A","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"TSC22D3","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"USP2","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ZIC5","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ZNF362","0.0545","0.120","0.0545","1","hsa-miR-29b-3p"
"ABCE1","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"ABHD5","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"ADAMTS18","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"AKAP13","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"AKAP5","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"AL021546.6","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"AMMECR1L","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"ANK1","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"ARID1B","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"ARRB1","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"BAK1","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"BEAN1","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"C7orf60","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"CCSER2","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"CDK16","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"CEP97","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"CHIC2","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"CLMN","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"COL5A1","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"CTNNBIP1","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"DAAM2","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"DIO2","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"DIP2B","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"DIRAS1","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"EED","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"EIF2S1","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"EML6","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"FAM131B","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"FAM167A","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"FAM65B","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"FAM84B","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"FBXW2","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"FERMT2","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"FOS","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"FSTL1","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"GATC","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"GLIS2","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"GNG12","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"GOPC","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
"GRIP1","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"HAS3","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"HEY2","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"HMGN3","0.0682","0.121","0.0682","1","hsa-miR-29b-3p"
"HNF4G","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"HNRNPF","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"HOXD12","0.0591","0.121","0.0591","1","hsa-miR-29b-3p"
"ING2","0.0636","0.121","0.0636","1","hsa-miR-29b-3p"
