"Gene Symbol","p-value","FDR","Odd ratio","Number of interactions","microRNA 1","microRNA 2","microRNA 3"
"MRPS35","0.0000443","0.0233","0.00577","2","hsa-miR-29b-3p","hsa-miR-15b-3p",""
"INF2","0.000829","0.145","0.0231","2","hsa-miR-659-5p","hsa-miR-4742-3p",""
"SLC7A5P2","0.000669","0.145","0.0208","2","hsa-miR-4742-3p","hsa-miR-29b-3p",""
"AQP4","0.00461","0.152","0.00462","1","hsa-miR-29b-3p","",""
"COL2A1","0.00461","0.152","0.00462","1","hsa-miR-29b-3p","",""
"COL4A6","0.00461","0.152","0.00462","1","hsa-miR-29b-3p","",""
"COL6A3","0.00231","0.152","0.00231","1","hsa-miR-29b-3p","",""
"COL7A1","0.00461","0.152","0.00462","1","hsa-miR-29b-3p","",""
"DNAJB11","0.00461","0.152","0.00462","1","hsa-miR-29b-3p","",""
"MMP24","0.00461","0.152","0.00462","1","hsa-miR-29b-3p","",""
"NPAS4","0.00231","0.152","0.00231","1","hsa-miR-146b-3p","",""
"REL","0.00351","0.152","0.118","3","hsa-miR-29b-3p","hsa-miR-4742-3p","hsa-miR-146b-3p"
"SLC30A6","0.00403","0.152","0.0508","2","hsa-miR-15b-3p","hsa-miR-4742-3p",""
"SNAI3","0.00461","0.152","0.00462","1","hsa-miR-29b-3p","",""
"TBX21","0.00231","0.152","0.00231","1","hsa-miR-29b-3p","",""
"TCL1A","0.00461","0.152","0.00462","1","hsa-miR-29b-3p","",""
"ABHD15","0.0230","0.170","0.125","2","hsa-miR-15b-3p","hsa-miR-4742-3p",""
"ANGPTL4","0.00921","0.170","0.00923","1","hsa-miR-29b-3p","",""
"BMP1","0.00921","0.170","0.00923","1","hsa-miR-29b-3p","",""
"C12orf29","0.0138","0.170","0.0139","1","hsa-miR-15b-3p","",""
"CALM3","0.0238","0.170","0.127","2","hsa-miR-29b-3p","hsa-miR-4742-3p",""
"CBX2","0.0130","0.170","0.0923","2","hsa-miR-146b-3p","hsa-miR-29b-3p",""
"COL10A1","0.0115","0.170","0.0115","1","hsa-miR-29b-3p","",""
"COL15A1","0.00921","0.170","0.00923","1","hsa-miR-29b-3p","",""
"COL3A1","0.0252","0.170","0.0254","1","hsa-miR-29b-3p","",""
"COL5A2","0.0161","0.170","0.0162","1","hsa-miR-29b-3p","",""
"CRYBG1","0.0229","0.170","0.0231","1","hsa-miR-29b-3p","",""
"CSGALNACT2","0.0115","0.170","0.0115","1","hsa-miR-29b-3p","",""
"CTC1","0.0180","0.170","0.110","2","hsa-miR-29b-3p","hsa-miR-146b-3p",""
"CTPS2","0.0229","0.170","0.0231","1","hsa-miR-4742-3p","",""
"DSC2","0.0161","0.170","0.0162","1","hsa-miR-29b-3p","",""
"DUSP2","0.0103","0.170","0.0820","2","hsa-miR-29b-3p","hsa-miR-4742-3p",""
"EPC1","0.0252","0.170","0.0254","1","hsa-miR-4742-3p","",""
"FBN1","0.0252","0.170","0.0254","1","hsa-miR-29b-3p","",""
"FGA","0.0115","0.170","0.0115","1","hsa-miR-29b-3p","",""
"FXYD2","0.0183","0.170","0.0185","1","hsa-miR-4742-3p","",""
"GATA3","0.0161","0.170","0.0162","1","hsa-miR-29b-3p","",""
"GLRX3","0.0252","0.170","0.0254","1","hsa-miR-29b-3p","",""
"GTDC1","0.00815","0.170","0.0727","2","hsa-miR-15b-3p","hsa-miR-29b-3p",""
"HECW1","0.0229","0.170","0.0231","1","hsa-miR-29b-3p","",""
"HFE2","0.0115","0.170","0.0115","1","hsa-miR-4742-3p","",""
"HLTF","0.0138","0.170","0.0139","1","hsa-miR-4742-3p","",""
"HPGD","0.0161","0.170","0.0162","1","hsa-miR-4742-3p","",""
"IFIH1","0.00921","0.170","0.00923","1","hsa-miR-29b-3p","",""
"IFNG","0.0229","0.170","0.0231","1","hsa-miR-29b-3p","",""
"IL32","0.00691","0.170","0.00693","1","hsa-miR-29b-3p","",""
"IMPDH1","0.0252","0.170","0.0254","1","hsa-miR-29b-3p","",""
"ITGA6","0.0229","0.170","0.0231","1","hsa-miR-29b-3p","",""
"KCNMB3","0.0115","0.170","0.0115","1","hsa-miR-4742-3p","",""
"LAMA2","0.0183","0.170","0.0185","1","hsa-miR-29b-3p","",""
"LAMC2","0.0183","0.170","0.0185","1","hsa-miR-29b-3p","",""
"LOXL4","0.00691","0.170","0.00693","1","hsa-miR-29b-3p","",""
"MAML2","0.0138","0.170","0.0139","1","hsa-miR-3605-3p","",""
"MAP3K20","0.0252","0.170","0.0254","1","hsa-miR-146b-3p","",""
"MAT2A","0.0246","0.170","0.129","2","hsa-miR-659-5p","hsa-miR-146b-3p",""
"NIPAL2","0.0229","0.170","0.0231","1","hsa-miR-4742-3p","",""
"PCCA","0.0206","0.170","0.0208","1","hsa-miR-15b-3p","",""
"PDGFB","0.00973","0.170","0.0796","2","hsa-miR-146b-3p","hsa-miR-29b-3p",""
"PDGFC","0.0183","0.170","0.0185","1","hsa-miR-29b-3p","",""
"PDGFRB","0.0229","0.170","0.0231","1","hsa-miR-29b-3p","",""
"PER1","0.0218","0.170","0.121","2","hsa-miR-29b-3p","hsa-miR-146b-3p",""
"PIGN","0.0252","0.170","0.0254","1","hsa-miR-29b-3p","",""
"PPP1R13B","0.0206","0.170","0.0208","1","hsa-miR-29b-3p","",""
"RAET1L","0.0183","0.170","0.0185","1","hsa-miR-29b-3p","",""
"RLN1","0.0161","0.170","0.0162","1","hsa-miR-4742-3p","",""
"RPL28","0.00790","0.170","0.0716","2","hsa-miR-659-5p","hsa-miR-4742-3p",""
"S100B","0.00691","0.170","0.00693","1","hsa-miR-29b-3p","",""
"SCAF8","0.00921","0.170","0.00923","1","hsa-miR-29b-3p","",""
"SIRT4","0.0183","0.170","0.0185","1","hsa-miR-15b-3p","",""
"SNAPC1","0.0161","0.170","0.0162","1","hsa-miR-4742-3p","",""
"STX11","0.0115","0.170","0.0115","1","hsa-miR-15b-3p","",""
"TGFB3","0.00691","0.170","0.00693","1","hsa-miR-29b-3p","",""
"TM4SF18","0.0183","0.170","0.0185","1","hsa-miR-659-5p","",""
"TM9SF2","0.0206","0.170","0.0208","1","hsa-miR-15b-3p","",""
"TMEM158","0.0229","0.170","0.0231","1","hsa-miR-4742-3p","",""
"TOR1A","0.0161","0.170","0.0162","1","hsa-miR-15b-3p","",""
"TRIM31","0.0161","0.170","0.0162","1","hsa-miR-15b-3p","",""
"UNC80","0.0252","0.170","0.0254","1","hsa-miR-4742-3p","",""
"COL4A2","0.0274","0.172","0.0277","1","hsa-miR-29b-3p","",""
"COL4A5","0.0274","0.172","0.0277","1","hsa-miR-29b-3p","",""
"COX7A2L","0.0274","0.172","0.0277","1","hsa-miR-29b-3p","",""
"ENPP2","0.0274","0.172","0.0277","1","hsa-miR-29b-3p","",""
"MEOX2","0.0274","0.172","0.0277","1","hsa-miR-4742-3p","",""
"MUC15","0.0274","0.172","0.0277","1","hsa-miR-15b-3p","",""
"APOL6","0.0312","0.173","0.147","2","hsa-miR-4742-3p","hsa-miR-146b-3p",""
"C1orf229","0.0297","0.173","0.0300","1","hsa-miR-146b-3p","",""
"CALML4","0.0319","0.173","0.0323","1","hsa-miR-4742-3p","",""
"CBFA2T3","0.0297","0.173","0.0300","1","hsa-miR-15b-3p","",""
"COL5A3","0.0297","0.173","0.0300","1","hsa-miR-29b-3p","",""
"CSRNP2","0.0297","0.173","0.0300","1","hsa-miR-29b-3p","",""
"DNMT3B","0.0319","0.173","0.0323","1","hsa-miR-29b-3p","",""
"GAS2L3","0.0319","0.173","0.0323","1","hsa-miR-29b-3p","",""
"GRN","0.0319","0.173","0.0323","1","hsa-miR-29b-3p","",""
"NREP","0.0319","0.173","0.0323","1","hsa-miR-29b-3p","",""
"RBBP7","0.0319","0.173","0.0323","1","hsa-miR-4742-3p","",""
"SELE","0.0319","0.173","0.0323","1","hsa-miR-4742-3p","",""
"TMEM237","0.0297","0.173","0.0300","1","hsa-miR-29b-3p","",""
"ABCD2","0.0760","0.174","0.0785","1","hsa-miR-15b-3p","",""
"ABCE1","0.0476","0.174","0.0485","1","hsa-miR-29b-3p","",""
"ACSM2A","0.0652","0.174","0.0669","1","hsa-miR-4742-3p","",""
"ADAM12","0.0520","0.174","0.0531","1","hsa-miR-29b-3p","",""
"AKT2","0.0695","0.174","0.0716","1","hsa-miR-29b-3p","",""
"AMFR","0.0586","0.174","0.0600","1","hsa-miR-29b-3p","",""
"ANKRD27","0.0386","0.174","0.0392","1","hsa-miR-15b-3p","",""
"BACE1","0.0431","0.174","0.0439","1","hsa-miR-29b-3p","",""
"BIVM","0.0453","0.174","0.0462","1","hsa-miR-146b-3p","",""
"BMT2","0.0717","0.174","0.0739","1","hsa-miR-29b-3p","",""
"C4orf26","0.0608","0.174","0.0623","1","hsa-miR-29b-3p","",""
"C5orf22","0.0476","0.174","0.0485","1","hsa-miR-15b-3p","",""
"CACNA1B","0.0542","0.174","0.0554","1","hsa-miR-15b-3p","",""
"CAMKV","0.0652","0.174","0.0669","1","hsa-miR-146b-3p","",""
"CCDC39","0.0498","0.174","0.0508","1","hsa-miR-4742-3p","",""
"CCND3","0.0652","0.174","0.0669","1","hsa-miR-15b-3p","",""
"CDC23","0.0608","0.174","0.0623","1","hsa-miR-29b-3p","",""
"CDC42","0.0564","0.174","0.0577","1","hsa-miR-29b-3p","",""
"CDK16","0.0739","0.174","0.0762","1","hsa-miR-146b-3p","",""
"CIT","0.0586","0.174","0.0600","1","hsa-miR-29b-3p","",""
"CITED2","0.0674","0.174","0.0693","1","hsa-miR-4742-3p","",""
"CNTLN","0.0409","0.174","0.0416","1","hsa-miR-15b-3p","",""
"COL5A1","0.0695","0.174","0.0716","1","hsa-miR-29b-3p","",""
"COX6C","0.0695","0.174","0.0716","1","hsa-miR-146b-3p","",""
"CTNNBIP1","0.0498","0.174","0.0508","1","hsa-miR-29b-3p","",""
"DAB2","0.0674","0.174","0.0693","1","hsa-miR-146b-3p","",""
"DNMT3A","0.0760","0.174","0.0785","1","hsa-miR-29b-3p","",""
"DYNLT1","0.0453","0.174","0.0462","1","hsa-miR-29b-3p","",""
"EDC3","0.0586","0.174","0.0600","1","hsa-miR-29b-3p","",""
"ELAVL1","0.0520","0.174","0.0531","1","hsa-miR-29b-3p","",""
"EPGN","0.0674","0.174","0.0693","1","hsa-miR-4742-3p","",""
"FAM107A","0.0630","0.174","0.0646","1","hsa-miR-146b-3p","",""
"FAM193A","0.0564","0.174","0.0577","1","hsa-miR-29b-3p","",""
"FGB","0.0409","0.174","0.0416","1","hsa-miR-29b-3p","",""
"FGD4","0.0760","0.174","0.0785","1","hsa-miR-4742-3p","",""
"FGG","0.0476","0.174","0.0485","1","hsa-miR-29b-3p","",""
"GDPD5","0.0695","0.174","0.0716","1","hsa-miR-146b-3p","",""
"GLDN","0.0364","0.174","0.0369","1","hsa-miR-29b-3p","",""
"GLRX5","0.0386","0.174","0.0392","1","hsa-miR-15b-3p","",""
"GTF2B","0.0717","0.174","0.0739","1","hsa-miR-4742-3p","",""
"HDAC4","0.0453","0.174","0.0462","1","hsa-miR-29b-3p","",""
"HMGCR","0.0431","0.174","0.0439","1","hsa-miR-29b-3p","",""
"ID3","0.0717","0.174","0.0739","1","hsa-miR-29b-3p","",""
"IFI44L","0.0431","0.174","0.0439","1","hsa-miR-15b-3p","",""
"IL20RB","0.0674","0.174","0.0693","1","hsa-miR-15b-3p","",""
"IRAK1","0.0409","0.174","0.0416","1","hsa-miR-146b-3p","",""
"KDM2B","0.0453","0.174","0.0462","1","hsa-miR-3605-3p","",""
"KHNYN","0.0608","0.174","0.0623","1","hsa-miR-4742-3p","",""
"KIAA1671","0.0760","0.174","0.0785","1","hsa-miR-29b-3p","",""
"KLHDC8B","0.0630","0.174","0.0646","1","hsa-miR-146b-3p","",""
"KY","0.0498","0.174","0.0508","1","hsa-miR-146b-3p","",""
"LOX","0.0542","0.174","0.0554","1","hsa-miR-29b-3p","",""
"LOXL2","0.0586","0.174","0.0600","1","hsa-miR-29b-3p","",""
"LSM4","0.0717","0.174","0.0739","1","hsa-miR-146b-3p","",""
"MAP2K6","0.0586","0.174","0.0600","1","hsa-miR-29b-3p","",""
"MAPKBP1","0.0608","0.174","0.0623","1","hsa-miR-29b-3p","",""
"MCMBP","0.0608","0.174","0.0623","1","hsa-miR-15b-3p","",""
"MEN1","0.0717","0.174","0.0739","1","hsa-miR-29b-3p","",""
"METTL15","0.0542","0.174","0.0554","1","hsa-miR-29b-3p","",""
"MMP15","0.0342","0.174","0.0346","1","hsa-miR-29b-3p","",""
"MMP2","0.0695","0.174","0.0716","1","hsa-miR-29b-3p","",""
"MMP9","0.0476","0.174","0.0485","1","hsa-miR-29b-3p","",""
"MPV17L","0.0630","0.174","0.0646","1","hsa-miR-4742-3p","",""
"MRGBP","0.0739","0.174","0.0762","1","hsa-miR-4742-3p","",""
"MSX2","0.0652","0.174","0.0669","1","hsa-miR-4742-3p","",""
"MYCBP2","0.0364","0.174","0.0369","1","hsa-miR-4742-3p","",""
"NAP1L4","0.0476","0.174","0.0485","1","hsa-miR-659-5p","",""
"NASP","0.0586","0.174","0.0600","1","hsa-miR-29b-3p","",""
"NCK2","0.0630","0.174","0.0646","1","hsa-miR-4742-3p","",""
"NEDD9","0.0586","0.174","0.0600","1","hsa-miR-29b-3p","",""
"NGDN","0.0695","0.174","0.0716","1","hsa-miR-4742-3p","",""
"NID1","0.0453","0.174","0.0462","1","hsa-miR-29b-3p","",""
"NXPE3","0.0695","0.174","0.0716","1","hsa-miR-146b-3p","",""
"P3H1","0.0431","0.174","0.0439","1","hsa-miR-29b-3p","",""
"PATZ1","0.0717","0.174","0.0739","1","hsa-miR-29b-3p","",""
"PDGFA","0.0342","0.174","0.0346","1","hsa-miR-29b-3p","",""
"PLEKHG4B","0.0739","0.174","0.0762","1","hsa-miR-4742-3p","",""
"PPARD","0.0364","0.174","0.0369","1","hsa-miR-29b-3p","",""
"PPY","0.0564","0.174","0.0577","1","hsa-miR-29b-3p","",""
"PRY","0.0409","0.174","0.0416","1","hsa-miR-29b-3p","",""
"PRY2","0.0409","0.174","0.0416","1","hsa-miR-29b-3p","",""
"PTGS1","0.0652","0.174","0.0669","1","hsa-miR-146b-3p","",""
"PYCR3","0.0364","0.174","0.0369","1","hsa-miR-659-5p","",""
"RAB8A","0.0739","0.174","0.0762","1","hsa-miR-146b-3p","",""
"RACK1","0.0431","0.174","0.0439","1","hsa-miR-29b-3p","",""
"RARS2","0.0520","0.174","0.0531","1","hsa-miR-146b-3p","",""
"RAX","0.0409","0.174","0.0416","1","hsa-miR-29b-3p","",""
"RHBDD1","0.0760","0.174","0.0785","1","hsa-miR-29b-3p","",""
"RIOK3","0.0498","0.174","0.0508","1","hsa-miR-29b-3p","",""
"RND2","0.0652","0.174","0.0669","1","hsa-miR-15b-3p","",""
"RPL22","0.0760","0.174","0.0785","1","hsa-miR-29b-3p","",""
"RPLP1","0.0542","0.174","0.0554","1","hsa-miR-3605-3p","",""
"RPS4X","0.0760","0.174","0.0785","1","hsa-miR-29b-3p","",""
"RSL24D1","0.0409","0.174","0.0416","1","hsa-miR-29b-3p","",""
"RTL6","0.0498","0.174","0.0508","1","hsa-miR-29b-3p","",""
"RUNDC3B","0.0695","0.174","0.0716","1","hsa-miR-29b-3p","",""
"SEC31A","0.0431","0.174","0.0439","1","hsa-miR-29b-3p","",""
"SFPQ","0.0498","0.174","0.0508","1","hsa-miR-29b-3p","",""
"SGIP1","0.0520","0.174","0.0531","1","hsa-miR-4742-3p","",""
"SLC22A6","0.0739","0.174","0.0762","1","hsa-miR-659-5p","",""
"SLC29A2","0.0760","0.174","0.0785","1","hsa-miR-29b-3p","",""
"SLC2A11","0.0586","0.174","0.0600","1","hsa-miR-4742-3p","",""
"SLC2A14","0.0652","0.174","0.0669","1","hsa-miR-29b-3p","",""
"SMARCC1","0.0364","0.174","0.0369","1","hsa-miR-29b-3p","",""
"SMC2","0.0564","0.174","0.0577","1","hsa-miR-4742-3p","",""
"SNX24","0.0630","0.174","0.0646","1","hsa-miR-29b-3p","",""
"SOBP","0.0695","0.174","0.0716","1","hsa-miR-15b-3p","",""
"SPARC","0.0476","0.174","0.0485","1","hsa-miR-29b-3p","",""
"SSFA2","0.0739","0.174","0.0762","1","hsa-miR-15b-3p","",""
"ST6GAL2","0.0542","0.174","0.0554","1","hsa-miR-15b-3p","",""
"STAG1","0.0431","0.174","0.0439","1","hsa-miR-4742-3p","",""
"SURF2","0.0342","0.174","0.0346","1","hsa-miR-29b-3p","",""
"SZT2","0.0608","0.174","0.0623","1","hsa-miR-146b-3p","",""
"TDG","0.0364","0.174","0.0369","1","hsa-miR-29b-3p","",""
"TET1","0.0431","0.174","0.0439","1","hsa-miR-29b-3p","",""
"TET2","0.0386","0.174","0.0392","1","hsa-miR-29b-3p","",""
"TGFB1","0.0520","0.174","0.0531","1","hsa-miR-29b-3p","",""
"TIPRL","0.0717","0.174","0.0739","1","hsa-miR-4742-3p","",""
"TLR4","0.0542","0.174","0.0554","1","hsa-miR-4742-3p","",""
"TMC5","0.0409","0.174","0.0416","1","hsa-miR-3605-3p","",""
"TMEM181","0.0695","0.174","0.0716","1","hsa-miR-4742-3p","",""
"TNRC18","0.0608","0.174","0.0623","1","hsa-miR-29b-3p","",""
"TPT1","0.0652","0.174","0.0669","1","hsa-miR-29b-3p","",""
"TSPAN2","0.0542","0.174","0.0554","1","hsa-miR-4742-3p","",""
"TTC8","0.0520","0.174","0.0531","1","hsa-miR-4742-3p","",""
"ULBP2","0.0608","0.174","0.0623","1","hsa-miR-29b-3p","",""
"VIM","0.0674","0.174","0.0693","1","hsa-miR-3605-3p","",""
"WDR82P1","0.0695","0.174","0.0716","1","hsa-miR-4742-3p","",""
"WNT3","0.0674","0.174","0.0693","1","hsa-miR-659-5p","",""
"ZFAND5","0.0695","0.174","0.0716","1","hsa-miR-4742-3p","",""
"ZFPM1","0.0342","0.174","0.0346","1","hsa-miR-29b-3p","",""
"ZNF202","0.0520","0.174","0.0531","1","hsa-miR-15b-3p","",""
"ZNF502","0.0364","0.174","0.0369","1","hsa-miR-4742-3p","",""
"CLDN1","0.0782","0.175","0.0808","1","hsa-miR-29b-3p","",""
"CLDND1","0.0782","0.175","0.0808","1","hsa-miR-4742-3p","",""
"TGFB2","0.0782","0.175","0.0808","1","hsa-miR-29b-3p","",""
"TMEM78","0.0782","0.175","0.0808","1","hsa-miR-4742-3p","",""
"ZNF285","0.0782","0.175","0.0808","1","hsa-miR-146b-3p","",""
"C1QTNF6","0.0804","0.177","0.0831","1","hsa-miR-29b-3p","",""
"RAB40C","0.0804","0.177","0.0831","1","hsa-miR-29b-3p","",""
"SPRTN","0.0804","0.177","0.0831","1","hsa-miR-29b-3p","",""
"TGIF2","0.0804","0.177","0.0831","1","hsa-miR-29b-3p","",""
"CCNA2","0.0825","0.178","0.0854","1","hsa-miR-29b-3p","",""
"GANAB","0.0825","0.178","0.0854","1","hsa-miR-146b-3p","",""
"LRP6","0.0825","0.178","0.0854","1","hsa-miR-29b-3p","",""
"RNF222","0.0825","0.178","0.0854","1","hsa-miR-4742-3p","",""
"TESPA1","0.0825","0.178","0.0854","1","hsa-miR-29b-3p","",""
"CD276","0.0868","0.178","0.0900","1","hsa-miR-29b-3p","",""
"CECR2","0.0889","0.178","0.0923","1","hsa-miR-29b-3p","",""
"COLEC10","0.0868","0.178","0.0900","1","hsa-miR-29b-3p","",""
"DCTN4","0.0911","0.178","0.0947","1","hsa-miR-4742-3p","",""
"DENND6A","0.0911","0.178","0.0947","1","hsa-miR-29b-3p","",""
"DNMT1","0.0868","0.178","0.0900","1","hsa-miR-29b-3p","",""
"EMP1","0.0911","0.178","0.0947","1","hsa-miR-29b-3p","",""
"EPHX2","0.0889","0.178","0.0923","1","hsa-miR-29b-3p","",""
"FAM84B","0.0911","0.178","0.0947","1","hsa-miR-146b-3p","",""
"FSTL1","0.0847","0.178","0.0877","1","hsa-miR-4742-3p","",""
"FSTL4","0.0911","0.178","0.0947","1","hsa-miR-4742-3p","",""
"GOLGA7","0.0889","0.178","0.0923","1","hsa-miR-29b-3p","",""
