"Gene Symbol","p-value","FDR","Odd ratio","Number of interactions","microRNA 1","microRNA 2","microRNA 3"
"HP1BP3","0.0911","0.178","0.0947","1","hsa-miR-29b-3p","",""
"KLHL3","0.0911","0.178","0.0947","1","hsa-miR-4742-3p","",""
"LINC01556","0.0868","0.178","0.0900","1","hsa-miR-659-5p","",""
"MFSD4B","0.0847","0.178","0.0877","1","hsa-miR-4742-3p","",""
"MORF4L2","0.0911","0.178","0.0947","1","hsa-miR-29b-3p","",""
"NAA40","0.0868","0.178","0.0900","1","hsa-miR-29b-3p","",""
"PIK3CG","0.0868","0.178","0.0900","1","hsa-miR-29b-3p","",""
"RNF138","0.0911","0.178","0.0947","1","hsa-miR-29b-3p","",""
"SLC30A10","0.0847","0.178","0.0877","1","hsa-miR-29b-3p","",""
"SOX12","0.0868","0.178","0.0900","1","hsa-miR-29b-3p","",""
"SPA17","0.0911","0.178","0.0947","1","hsa-miR-659-5p","",""
"STRBP","0.0889","0.178","0.0923","1","hsa-miR-4742-3p","",""
"TPD52L2","0.0911","0.178","0.0947","1","hsa-miR-29b-3p","",""
"COL4A1","0.0932","0.180","0.0970","1","hsa-miR-29b-3p","",""
"NEURL1B","0.0932","0.180","0.0970","1","hsa-miR-15b-3p","",""
"PIGS","0.0932","0.180","0.0970","1","hsa-miR-29b-3p","",""
"C21orf91","0.0953","0.180","0.0993","1","hsa-miR-29b-3p","",""
"LATS2","0.0953","0.180","0.0993","1","hsa-miR-3605-3p","",""
"MARCH9","0.0953","0.180","0.0993","1","hsa-miR-146b-3p","",""
"MYCN","0.0953","0.180","0.0993","1","hsa-miR-29b-3p","",""
"TMLHE","0.0953","0.180","0.0993","1","hsa-miR-4742-3p","",""
"TRAM2","0.0953","0.180","0.0993","1","hsa-miR-29b-3p","",""
"ARHGAP18","0.0996","0.182","0.104","1","hsa-miR-15b-3p","",""
"CASP8","0.0996","0.182","0.104","1","hsa-miR-29b-3p","",""
"CDC42SE1","0.0996","0.182","0.104","1","hsa-miR-29b-3p","",""
"COMMD2","0.0996","0.182","0.104","1","hsa-miR-29b-3p","",""
"GRAMD1B","0.0975","0.182","0.102","1","hsa-miR-4742-3p","",""
"HRNR","0.0996","0.182","0.104","1","hsa-miR-4742-3p","",""
"IFRD1","0.0996","0.182","0.104","1","hsa-miR-29b-3p","",""
"SMIM14","0.0975","0.182","0.102","1","hsa-miR-4742-3p","",""
"SRRM4","0.0996","0.182","0.104","1","hsa-miR-4742-3p","",""
"TOX4","0.0996","0.182","0.104","1","hsa-miR-15b-3p","",""
"C11orf58","0.102","0.182","0.106","1","hsa-miR-4742-3p","",""
"DOT1L","0.102","0.182","0.106","1","hsa-miR-29b-3p","",""
"FASN","0.102","0.182","0.106","1","hsa-miR-15b-3p","",""
"GINS4","0.102","0.182","0.106","1","hsa-miR-3605-3p","",""
"LRRC2","0.102","0.182","0.106","1","hsa-miR-4742-3p","",""
"MORF4L1","0.102","0.182","0.106","1","hsa-miR-29b-3p","",""
"FJX1","0.104","0.183","0.109","1","hsa-miR-29b-3p","",""
"IGF1R","0.103","0.183","0.283","2","hsa-miR-659-5p","hsa-miR-15b-3p",""
"PAFAH1B1","0.104","0.183","0.109","1","hsa-miR-4742-3p","",""
"PHACTR2","0.104","0.183","0.109","1","hsa-miR-29b-3p","",""
"POLR3G","0.104","0.183","0.109","1","hsa-miR-146b-3p","",""
"ASXL2","0.106","0.183","0.111","1","hsa-miR-29b-3p","",""
"CCSAP","0.106","0.183","0.111","1","hsa-miR-29b-3p","",""
"KIAA0895L","0.106","0.183","0.111","1","hsa-miR-15b-3p","",""
"KIF3B","0.106","0.183","0.111","1","hsa-miR-146b-3p","",""
"VKORC1L1","0.106","0.183","0.111","1","hsa-miR-4742-3p","",""
"BASP1","0.108","0.184","0.113","1","hsa-miR-4742-3p","",""
"GON7","0.108","0.184","0.113","1","hsa-miR-15b-3p","",""
"PRKCB","0.108","0.184","0.113","1","hsa-miR-4742-3p","",""
"WWTR1","0.108","0.184","0.113","1","hsa-miR-29b-3p","",""
"YY2","0.108","0.184","0.113","1","hsa-miR-29b-3p","",""
"AKT3","0.110","0.184","0.115","1","hsa-miR-29b-3p","",""
"FAM46A","0.110","0.184","0.115","1","hsa-miR-4742-3p","",""
"MTFR1L","0.110","0.184","0.115","1","hsa-miR-146b-3p","",""
"SURF6","0.110","0.184","0.115","1","hsa-miR-659-5p","",""
"TARDBP","0.110","0.184","0.115","1","hsa-miR-4742-3p","",""
"XKR7","0.110","0.184","0.115","1","hsa-miR-146b-3p","",""
"BUB3","0.112","0.187","0.118","1","hsa-miR-659-5p","",""
"KLHDC3","0.114","0.189","0.120","1","hsa-miR-29b-3p","",""
"ZNF286A","0.114","0.189","0.120","1","hsa-miR-29b-3p","",""
"B4GALT5","0.118","0.191","0.125","1","hsa-miR-29b-3p","",""
"BACH2","0.118","0.191","0.125","1","hsa-miR-15b-3p","",""
"ELL2","0.118","0.191","0.125","1","hsa-miR-15b-3p","",""
"ISG20L2","0.118","0.191","0.125","1","hsa-miR-29b-3p","",""
"ITGB1","0.116","0.191","0.122","1","hsa-miR-29b-3p","",""
"KCTD21","0.118","0.191","0.125","1","hsa-miR-146b-3p","",""
"RETREG2","0.118","0.191","0.125","1","hsa-miR-15b-3p","",""
"THRB","0.116","0.191","0.122","1","hsa-miR-15b-3p","",""
"ZNF28","0.116","0.191","0.122","1","hsa-miR-15b-3p","",""
"LETM1","0.121","0.191","0.127","1","hsa-miR-4742-3p","",""
"NOTCH2","0.121","0.191","0.127","1","hsa-miR-29b-3p","",""
"TMEM50A","0.121","0.191","0.127","1","hsa-miR-15b-3p","",""
"ZC3H12B","0.121","0.191","0.127","1","hsa-miR-15b-3p","",""
"ZNF35","0.121","0.191","0.127","1","hsa-miR-4742-3p","",""
"CPS1","0.123","0.192","0.129","1","hsa-miR-146b-3p","",""
"NKIRAS2","0.123","0.192","0.129","1","hsa-miR-29b-3p","",""
"PRR11","0.123","0.192","0.129","1","hsa-miR-4742-3p","",""
"ZNF449","0.123","0.192","0.129","1","hsa-miR-4742-3p","",""
"ABCC12","0.125","0.192","0.132","1","hsa-miR-15b-3p","",""
"FOS","0.127","0.192","0.134","1","hsa-miR-29b-3p","",""
"KDM2A","0.127","0.192","0.134","1","hsa-miR-29b-3p","",""
"MXD1","0.125","0.192","0.132","1","hsa-miR-29b-3p","",""
"PLXDC2","0.127","0.192","0.134","1","hsa-miR-3605-3p","",""
"PTBP3","0.125","0.192","0.132","1","hsa-miR-15b-3p","",""
"RAB3B","0.127","0.192","0.134","1","hsa-miR-4742-3p","",""
"RNASEH2B","0.127","0.192","0.134","1","hsa-miR-3605-3p","",""
"SGK1","0.125","0.192","0.132","1","hsa-miR-29b-3p","",""
"SPTY2D1","0.127","0.192","0.134","1","hsa-miR-4742-3p","",""
"TMTC3","0.125","0.192","0.132","1","hsa-miR-29b-3p","",""
"MTO1","0.131","0.197","0.139","1","hsa-miR-4742-3p","",""
"PRKAA1","0.131","0.197","0.139","1","hsa-miR-29b-3p","",""
"R3HDM4","0.131","0.197","0.139","1","hsa-miR-29b-3p","",""
"MSH3","0.133","0.198","0.141","1","hsa-miR-4742-3p","",""
"MXRA7","0.133","0.198","0.141","1","hsa-miR-15b-3p","",""
"PDGFRA","0.133","0.198","0.141","1","hsa-miR-29b-3p","",""
"COQ7","0.135","0.200","0.143","1","hsa-miR-4742-3p","",""
"CPEB4","0.137","0.200","0.145","1","hsa-miR-146b-3p","",""
"DEK","0.137","0.200","0.145","1","hsa-miR-4742-3p","",""
"TRIM67","0.137","0.200","0.145","1","hsa-miR-146b-3p","",""
"VHL","0.137","0.200","0.145","1","hsa-miR-29b-3p","",""
"WDR45B","0.137","0.200","0.145","1","hsa-miR-659-5p","",""
"ZBTB5","0.137","0.200","0.145","1","hsa-miR-29b-3p","",""
"EIF2B2","0.139","0.200","0.148","1","hsa-miR-4742-3p","",""
"ENTPD1","0.139","0.200","0.148","1","hsa-miR-29b-3p","",""
"NLGN2","0.139","0.200","0.148","1","hsa-miR-15b-3p","",""
"PRICKLE4","0.139","0.200","0.148","1","hsa-miR-15b-3p","",""
"RABGEF1","0.139","0.200","0.148","1","hsa-miR-4742-3p","",""
"A1CF","0.149","0.202","0.159","1","hsa-miR-4742-3p","",""
"AQR","0.145","0.202","0.155","1","hsa-miR-659-5p","",""
"ATG2A","0.145","0.202","0.155","1","hsa-miR-146b-3p","",""
"BCL2","0.147","0.202","0.157","1","hsa-miR-29b-3p","",""
"BLCAP","0.147","0.202","0.157","1","hsa-miR-146b-3p","",""
"CALU","0.145","0.202","0.155","1","hsa-miR-29b-3p","",""
"CCDC117","0.143","0.202","0.152","1","hsa-miR-29b-3p","",""
"CYLD","0.149","0.202","0.159","1","hsa-miR-659-5p","",""
"FAM53C","0.149","0.202","0.159","1","hsa-miR-29b-3p","",""
"GSK3B","0.147","0.202","0.157","1","hsa-miR-29b-3p","",""
"HSPA13","0.141","0.202","0.150","1","hsa-miR-4742-3p","",""
"KIF1B","0.143","0.202","0.152","1","hsa-miR-29b-3p","",""
"LBR","0.145","0.202","0.155","1","hsa-miR-4742-3p","",""
"LIMS1","0.141","0.202","0.150","1","hsa-miR-29b-3p","",""
"LRP10","0.145","0.202","0.155","1","hsa-miR-29b-3p","",""
"NNT","0.147","0.202","0.157","1","hsa-miR-29b-3p","",""
"PHLPP2","0.147","0.202","0.157","1","hsa-miR-146b-3p","",""
"PIK3R1","0.145","0.202","0.155","1","hsa-miR-29b-3p","",""
"PODXL","0.149","0.202","0.159","1","hsa-miR-3605-3p","",""
"PRR13","0.149","0.202","0.159","1","hsa-miR-4742-3p","",""
"RECK","0.143","0.202","0.152","1","hsa-miR-15b-3p","",""
"TECPR2","0.149","0.202","0.159","1","hsa-miR-4742-3p","",""
"UBE2Q1","0.147","0.202","0.157","1","hsa-miR-29b-3p","",""
"WDR26","0.147","0.202","0.157","1","hsa-miR-29b-3p","",""
"AKT1","0.151","0.203","0.162","1","hsa-miR-4742-3p","",""
"IGF2R","0.151","0.203","0.162","1","hsa-miR-4742-3p","",""
"TNFAIP3","0.151","0.203","0.162","1","hsa-miR-29b-3p","",""
"NUS1","0.153","0.205","0.164","1","hsa-miR-29b-3p","",""
"SAMD12","0.153","0.205","0.164","1","hsa-miR-659-5p","",""
"ANKRD33B","0.155","0.205","0.166","1","hsa-miR-146b-3p","",""
"ESR1","0.155","0.205","0.166","1","hsa-miR-29b-3p","",""
"HIST1H2AH","0.155","0.205","0.166","1","hsa-miR-659-5p","",""
"HSBP1","0.155","0.205","0.166","1","hsa-miR-4742-3p","",""
"OLFML2A","0.155","0.205","0.166","1","hsa-miR-146b-3p","",""
"BBC3","0.157","0.206","0.169","1","hsa-miR-29b-3p","",""
"PISD","0.157","0.206","0.169","1","hsa-miR-15b-3p","",""
"FAM102B","0.159","0.208","0.171","1","hsa-miR-29b-3p","",""
"CENPN","0.161","0.209","0.173","1","hsa-miR-4742-3p","",""
"LAMC1","0.161","0.209","0.173","1","hsa-miR-29b-3p","",""
"LSAMP","0.161","0.209","0.173","1","hsa-miR-4742-3p","",""
"AGAP1","0.163","0.210","0.175","1","hsa-miR-29b-3p","",""
"PSMB5","0.163","0.210","0.175","1","hsa-miR-3605-3p","",""
"ZNF551","0.163","0.210","0.175","1","hsa-miR-146b-3p","",""
"SERPINH1","0.165","0.212","0.178","1","hsa-miR-29b-3p","",""
"ZFP91","0.165","0.212","0.178","1","hsa-miR-29b-3p","",""
"FMNL3","0.167","0.214","0.180","1","hsa-miR-29b-3p","",""
"AKIRIN1","0.169","0.216","0.182","1","hsa-miR-659-5p","",""
"KCTD15","0.169","0.216","0.182","1","hsa-miR-29b-3p","",""
"QSER1","0.171","0.217","0.185","1","hsa-miR-4742-3p","",""
"STAT3","0.171","0.217","0.185","1","hsa-miR-29b-3p","",""
"THBS2","0.173","0.219","0.187","1","hsa-miR-29b-3p","",""
"CCNT2","0.175","0.220","0.189","1","hsa-miR-29b-3p","",""
"SH3GLB1","0.175","0.220","0.189","1","hsa-miR-29b-3p","",""
"CAND1","0.177","0.221","0.192","1","hsa-miR-29b-3p","",""
"LILRA2","0.177","0.221","0.192","1","hsa-miR-4742-3p","",""
"PLAG1","0.177","0.221","0.192","1","hsa-miR-29b-3p","",""
"SMAD5","0.177","0.221","0.192","1","hsa-miR-4742-3p","",""
"CRIPT","0.179","0.222","0.194","1","hsa-miR-4742-3p","",""
"CSRNP3","0.181","0.222","0.196","1","hsa-miR-15b-3p","",""
"ELMSAN1","0.181","0.222","0.196","1","hsa-miR-29b-3p","",""
"INSIG1","0.181","0.222","0.196","1","hsa-miR-29b-3p","",""
"LYRM7","0.181","0.222","0.196","1","hsa-miR-4742-3p","",""
"MKI67","0.179","0.222","0.194","1","hsa-miR-29b-3p","",""
"NCS1","0.181","0.222","0.196","1","hsa-miR-3605-3p","",""
"EREG","0.183","0.223","0.199","1","hsa-miR-29b-3p","",""
"LIMD1","0.183","0.223","0.199","1","hsa-miR-146b-3p","",""
"AMER1","0.185","0.225","0.201","1","hsa-miR-29b-3p","",""
"PCNP","0.185","0.225","0.201","1","hsa-miR-4742-3p","",""
"TLCD2","0.189","0.228","0.205","1","hsa-miR-4742-3p","",""
"YAE1D1","0.189","0.228","0.205","1","hsa-miR-29b-3p","",""
"ZNF850","0.189","0.228","0.205","1","hsa-miR-29b-3p","",""
"FAM208A","0.191","0.229","0.208","1","hsa-miR-4742-3p","",""
"MRM3","0.191","0.229","0.208","1","hsa-miR-29b-3p","",""
"PTPRF","0.191","0.229","0.208","1","hsa-miR-15b-3p","",""
"NDUFV3","0.193","0.230","0.210","1","hsa-miR-146b-3p","",""
"ALG14","0.195","0.232","0.212","1","hsa-miR-4742-3p","",""
"TMEM239","0.197","0.234","0.215","1","hsa-miR-659-5p","",""
"ZNF354B","0.198","0.236","0.217","1","hsa-miR-146b-3p","",""
"ETV3","0.200","0.236","0.219","1","hsa-miR-4742-3p","",""
"PPIC","0.200","0.236","0.219","1","hsa-miR-29b-3p","",""
"PPP6R1","0.200","0.236","0.219","1","hsa-miR-659-5p","",""
"CLN8","0.202","0.238","0.222","1","hsa-miR-4742-3p","",""
"CERS4","0.204","0.238","0.224","1","hsa-miR-4742-3p","",""
"COL1A1","0.204","0.238","0.224","1","hsa-miR-29b-3p","",""
"PLEKHA3","0.204","0.238","0.224","1","hsa-miR-15b-3p","",""
"RAB11FIP1","0.204","0.238","0.224","1","hsa-miR-29b-3p","",""
"OTUD4","0.206","0.239","0.226","1","hsa-miR-29b-3p","",""
"ZWINT","0.206","0.239","0.226","1","hsa-miR-4742-3p","",""
"FBRS","0.208","0.239","0.229","1","hsa-miR-29b-3p","",""
"FSCN1","0.208","0.239","0.229","1","hsa-miR-29b-3p","",""
"MCL1","0.208","0.239","0.229","1","hsa-miR-29b-3p","",""
"MINK1","0.208","0.239","0.229","1","hsa-miR-15b-3p","",""
"LASP1","0.210","0.241","0.231","1","hsa-miR-29b-3p","",""
"REST","0.210","0.241","0.231","1","hsa-miR-29b-3p","",""
"PTBP1","0.212","0.242","0.233","1","hsa-miR-659-5p","",""
"DNAJB4","0.214","0.243","0.235","1","hsa-miR-15b-3p","",""
"NEGR1","0.214","0.243","0.235","1","hsa-miR-4742-3p","",""
"SLC12A7","0.216","0.245","0.238","1","hsa-miR-146b-3p","",""
"TAF8","0.218","0.247","0.240","1","hsa-miR-15b-3p","",""
"TET3","0.221","0.250","0.245","1","hsa-miR-29b-3p","",""
"FEM1B","0.223","0.251","0.247","1","hsa-miR-29b-3p","",""
"TBL1XR1","0.223","0.251","0.247","1","hsa-miR-4742-3p","",""
"FKBP14","0.225","0.252","0.249","1","hsa-miR-3605-3p","",""
"KANSL1","0.225","0.252","0.249","1","hsa-miR-4742-3p","",""
"PDZD8","0.231","0.258","0.256","1","hsa-miR-659-5p","",""
"DCTN6","0.236","0.263","0.263","1","hsa-miR-15b-3p","",""
"NCOA3","0.236","0.263","0.263","1","hsa-miR-29b-3p","",""
"AKAP11","0.238","0.264","0.265","1","hsa-miR-4742-3p","",""
"ZNF703","0.238","0.264","0.265","1","hsa-miR-146b-3p","",""
"DDX6","0.240","0.264","0.268","1","hsa-miR-29b-3p","",""
"MYH9","0.240","0.264","0.268","1","hsa-miR-15b-3p","",""
"TBC1D13","0.240","0.264","0.268","1","hsa-miR-15b-3p","",""
"UHMK1","0.242","0.266","0.270","1","hsa-miR-4742-3p","",""
"C5orf51","0.244","0.267","0.272","1","hsa-miR-146b-3p","",""
"TMED4","0.249","0.272","0.279","1","hsa-miR-15b-3p","",""
"TNPO1","0.249","0.272","0.279","1","hsa-miR-4742-3p","",""
"MAZ","0.251","0.273","0.282","1","hsa-miR-29b-3p","",""
"MYC","0.251","0.273","0.282","1","hsa-miR-29b-3p","",""
"MAP3K9","0.253","0.275","0.284","1","hsa-miR-4742-3p","",""
"PTEN","0.256","0.278","0.289","1","hsa-miR-29b-3p","",""
"HMGA2","0.258","0.279","0.291","1","hsa-miR-29b-3p","",""
"VEGFA","0.258","0.279","0.291","1","hsa-miR-29b-3p","",""
"FRK","0.260","0.280","0.293","1","hsa-miR-29b-3p","",""
"SLC16A1","0.262","0.281","0.295","1","hsa-miR-29b-3p","",""
"ZBTB34","0.263","0.283","0.298","1","hsa-miR-29b-3p","",""
"KDM6B","0.267","0.286","0.302","1","hsa-miR-29b-3p","",""
"ZNF708","0.269","0.287","0.305","1","hsa-miR-15b-3p","",""
"GLO1","0.271","0.289","0.307","1","hsa-miR-15b-3p","",""
"PTP4A1","0.274","0.291","0.312","1","hsa-miR-29b-3p","",""
"RCC2","0.274","0.291","0.312","1","hsa-miR-659-5p","",""
"ATXN1","0.276","0.293","0.314","1","hsa-miR-146b-3p","",""
"SP1","0.286","0.303","0.328","1","hsa-miR-29b-3p","",""
"GK5","0.290","0.306","0.332","1","hsa-miR-146b-3p","",""
"FAM71F2","0.292","0.307","0.335","1","hsa-miR-29b-3p","",""
"PMAIP1","0.295","0.310","0.339","1","hsa-miR-15b-3p","",""
"TRIM72","0.300","0.315","0.346","1","hsa-miR-29b-3p","",""
"TSC22D2","0.300","0.315","0.346","1","hsa-miR-146b-3p","",""
"RNF11","0.304","0.318","0.351","1","hsa-miR-4742-3p","",""
"ZBTB7A","0.307","0.320","0.356","1","hsa-miR-4742-3p","",""
"ZBTB37","0.312","0.325","0.362","1","hsa-miR-15b-3p","",""
"CBX6","0.319","0.331","0.372","1","hsa-miR-29b-3p","",""
"G3BP1","0.319","0.331","0.372","1","hsa-miR-4742-3p","",""
"TPM3","0.329","0.341","0.386","1","hsa-miR-146b-3p","",""
"SLC1A5","0.340","0.352","0.402","1","hsa-miR-4742-3p","",""
"CCND2","0.349","0.360","0.413","1","hsa-miR-29b-3p","",""
"CYP20A1","0.352","0.362","0.418","1","hsa-miR-659-5p","",""
"WEE1","0.353","0.363","0.420","1","hsa-miR-15b-3p","",""
"ARPP19","0.355","0.363","0.422","1","hsa-miR-4742-3p","",""
"UBN2","0.355","0.363","0.422","1","hsa-miR-659-5p","",""
"CDK6","0.363","0.371","0.434","1","hsa-miR-29b-3p","",""
"PLAGL2","0.365","0.372","0.436","1","hsa-miR-15b-3p","",""
"TUBB2A","0.371","0.377","0.446","1","hsa-miR-29b-3p","",""
"MKNK2","0.374","0.380","0.450","1","hsa-miR-4742-3p","",""
"CNBP","0.377","0.382","0.455","1","hsa-miR-29b-3p","",""
"LRRC58","0.380","0.385","0.459","1","hsa-miR-146b-3p","",""
"MDM2","0.386","0.390","0.469","1","hsa-miR-29b-3p","",""
"HDGF","0.403","0.406","0.494","1","hsa-miR-29b-3p","",""
"XIAP","0.438","0.441","0.549","1","hsa-miR-15b-3p","",""
"BTG2","0.451","0.453","0.570","1","hsa-miR-29b-3p","",""
"KLHL15","0.506","0.507","0.665","1","hsa-miR-4742-3p","",""
"NUFIP2","0.558","0.558","0.762","1","hsa-miR-146b-3p","",""