Target gene,Representative transcript,Gene name,3P-seq tags + 5,Total sites,8mer sites,7mer-m8 sites,7mer-A1 sites,6mer sites,Representative miRNA,Predicted occupancy (low miRNA),Predicted occupancy (high miRNA),Predicted occupancy (transfected miRNA),Cumulative weighted context++ score,Total context++ score,Aggregate PCT
ST8SIA5,ENST00000315087.7,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 ",7,2,2,0,0,0,hsa-miR-3615,,,,-1.12,-1.12,
INS,ENST00000397262.1,insulin ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.94,-0.94,
KCTD12,ENST00000377474.2,potassium channel tetramerization domain containing 12 ,404,2,2,0,0,0,hsa-miR-3615,,,,-0.86,-0.86,
C14orf119,ENST00000319074.4,chromosome 14 open reading frame 119 ,6513,1,1,0,0,0,hsa-miR-3615,,,,-0.84,-0.84,
G0S2,ENST00000367029.4,G0/G1switch 2 ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.79,-0.79,
PPAP2C,ENST00000269812.3,phosphatidic acid phosphatase type 2C ,421,1,1,0,0,0,hsa-miR-3615,,,,-0.78,-0.78,
DPF3,ENST00000541685.1,"D4, zinc and double PHD fingers, family 3 ",5,2,1,0,1,0,hsa-miR-3615,,,,-0.76,-0.76,
BCL11B,ENST00000357195.3,B-cell CLL/lymphoma 11B (zinc finger protein) ,73,3,2,0,1,0,hsa-miR-3615,,,,-0.74,-0.74,
FAM149A,ENST00000227065.4,"family with sequence similarity 149, member A ",7,1,1,0,0,0,hsa-miR-3615,,,,-0.74,-0.74,
MATK,ENST00000395040.2,megakaryocyte-associated tyrosine kinase ,24,1,1,0,0,0,hsa-miR-3615,,,,-0.73,-0.73,
BTK,ENST00000372880.1,Bruton agammaglobulinemia tyrosine kinase ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.71,-0.71,
C8G,ENST00000224181.3,"complement component 8, gamma polypeptide ",7,1,1,0,0,0,hsa-miR-3615,,,,-0.68,-0.68,
SEPT4,ENST00000426861.1,septin 4 ,40,1,1,0,0,0,hsa-miR-3615,,,,-0.68,-0.68,
IRX5,ENST00000394636.4,iroquois homeobox 5 ,82,1,1,0,0,0,hsa-miR-3615,,,,-0.66,-0.66,
RP9,ENST00000297157.3,retinitis pigmentosa 9 (autosomal dominant) ,426,1,1,0,0,0,hsa-miR-3615,,,,-0.66,-0.66,
DMTF1,ENST00000413276.2,cyclin D binding myb-like transcription factor 1 ,198,1,1,0,0,0,hsa-miR-3615,,,,-0.64,-0.64,
SLC25A14,ENST00000218197.5,"solute carrier family 25 (mitochondrial carrier, brain), member 14 ",46,1,1,0,0,0,hsa-miR-3615,,,,-0.64,-0.64,
ISL2,ENST00000290759.4,ISL LIM homeobox 2 ,381,2,2,0,0,0,hsa-miR-3615,,,,-0.64,-1.09,
NBPF10,ENST00000369339.3,"neuroblastoma breakpoint family, member 10 ",5,1,1,0,0,0,hsa-miR-3615,,,,-0.64,-0.64,
UNG,ENST00000242576.2,uracil-DNA glycosylase ,2812,1,1,0,0,0,hsa-miR-3615,,,,-0.63,-0.63,
DCLK1,ENST00000379892.4,doublecortin-like kinase 1 ,9,1,1,0,0,0,hsa-miR-3615,,,,-0.61,-0.61,
GSC2,ENST00000086933.2,goosecoid homeobox 2 ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.6,-0.6,
MANBA,ENST00000226578.4,"mannosidase, beta A, lysosomal ",1062,1,1,0,0,0,hsa-miR-3615,,,,-0.6,-0.6,
DAND5,ENST00000585548.1,"DAN domain family member 5, BMP antagonist ",11,1,1,0,0,0,hsa-miR-3615,,,,-0.6,-0.6,
ACHE,ENST00000302913.4,acetylcholinesterase ,14,1,1,0,0,0,hsa-miR-3615,,,,-0.59,-0.59,
SLIT2,ENST00000504154.1,slit homolog 2 (Drosophila) ,579,1,1,0,0,1,hsa-miR-3615,,,,-0.58,-0.58,
KLHL25,ENST00000337975.5,kelch-like family member 25 ,98,2,1,1,0,0,hsa-miR-3615,,,,-0.57,-0.57,
RNF24,ENST00000336095.6,ring finger protein 24 ,448,1,1,0,0,0,hsa-miR-3615,,,,-0.56,-0.56,
C15orf54,ENST00000318578.3,chromosome 15 open reading frame 54 ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.55,-0.55,
C10orf126,ENST00000375520.1,chromosome 10 open reading frame 126 ,5,2,0,0,2,0,hsa-miR-3615,,,,-0.55,-0.55,
RP11-268J15.5,ENST00000373137.2,,141,1,1,0,0,0,hsa-miR-3615,,,,-0.55,-0.55,
NWD1,ENST00000524140.2,NACHT and WD repeat domain containing 1 ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.54,-0.54,
RRBP1,ENST00000377813.1,ribosome binding protein 1 ,1290,1,1,0,0,0,hsa-miR-3615,,,,-0.54,-0.54,
ARRDC2,ENST00000379656.3,arrestin domain containing 2 ,144,1,1,0,0,0,hsa-miR-3615,,,,-0.54,-0.54,
MAFB,ENST00000373313.2,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog B ,333,1,0,1,0,4,hsa-miR-3615,,,,-0.52,-0.54,
NBPF16,ENST00000417839.1,"neuroblastoma breakpoint family, member 16 ",5,1,1,0,0,0,hsa-miR-3615,,,,-0.52,-0.52,
NBPF15,ENST00000442702.2,"neuroblastoma breakpoint family, member 15 ",5,1,1,0,0,0,hsa-miR-3615,,,,-0.52,-0.52,
NYAP1,ENST00000300179.2,neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 1 ,5,1,1,0,0,1,hsa-miR-3615,,,,-0.51,-0.51,
KLF11,ENST00000305883.1,Kruppel-like factor 11 ,42,1,1,0,0,0,hsa-miR-3615,,,,-0.51,-0.58,
PARD3B,ENST00000406610.2,par-3 family cell polarity regulator beta ,38,2,1,0,1,0,hsa-miR-3615,,,,-0.51,-0.51,
SLC26A11,ENST00000361193.3,"solute carrier family 26 (anion exchanger), member 11 ",115,1,1,0,0,0,hsa-miR-3615,,,,-0.5,-0.5,
ZNF571,ENST00000590751.1,zinc finger protein 571 ,10,1,1,0,0,0,hsa-miR-3615,,,,-0.5,-0.5,
LRRFIP1,ENST00000308482.9,leucine rich repeat (in FLII) interacting protein 1 ,525,1,1,0,0,0,hsa-miR-3615,,,,-0.5,-0.5,
PVRL4,ENST00000368012.3,poliovirus receptor-related 4 ,6,1,1,0,0,0,hsa-miR-3615,,,,-0.49,-0.49,
PRSS46,ENST00000463091.2,"protease, serine, 46 ",5,1,0,1,0,1,hsa-miR-3615,,,,-0.49,-0.49,
NBPF1,ENST00000430580.2,"neuroblastoma breakpoint family, member 1 ",21,1,1,0,0,0,hsa-miR-3615,,,,-0.49,-0.49,
MCTP2,ENST00000357742.4,"multiple C2 domains, transmembrane 2 ",59,1,1,0,0,0,hsa-miR-3615,,,,-0.49,-0.49,
ELAVL2,ENST00000380110.4,ELAV like neuron-specific RNA binding protein 2 ,78,1,1,0,0,0,hsa-miR-3615,,,,-0.49,-0.54,
ABCF1,ENST00000326195.8,"ATP-binding cassette, sub-family F (GCN20), member 1 ",1078,1,1,0,0,1,hsa-miR-3615,,,,-0.49,-0.52,
HOXB8,ENST00000239144.4,homeobox B8 ,9,1,1,0,0,0,hsa-miR-3615,,,,-0.48,-0.48,
MCM3,ENST00000229854.7,minichromosome maintenance complex component 3 ,3350,1,1,0,0,0,hsa-miR-3615,,,,-0.48,-0.48,
MAPRE2,ENST00000436190.2,"microtubule-associated protein, RP/EB family, member 2 ",361,1,1,0,0,0,hsa-miR-3615,,,,-0.48,-0.48,
ZBTB7A,ENST00000322357.4,zinc finger and BTB domain containing 7A ,37,2,0,0,2,1,hsa-miR-3615,,,,-0.47,-0.47,
VCX3B,ENST00000453306.1,"variable charge, X-linked 3B ",5,1,0,1,0,0,hsa-miR-3615,,,,-0.47,-0.47,
COG4,ENST00000323786.5,component of oligomeric golgi complex 4 ,2411,1,1,0,0,0,hsa-miR-3615,,,,-0.47,-0.47,
VCX,ENST00000381059.3,"variable charge, X-linked ",5,1,0,1,0,0,hsa-miR-3615,,,,-0.47,-0.47,
CORO2B,ENST00000261861.5,"coronin, actin binding protein, 2B ",751,1,1,0,0,0,hsa-miR-3615,,,,-0.47,-0.47,
MYH13,ENST00000418404.3,"myosin, heavy chain 13, skeletal muscle ",5,1,1,0,0,0,hsa-miR-3615,,,,-0.47,-0.47,
PRDM12,ENST00000253008.2,PR domain containing 12 ,15,2,0,2,0,1,hsa-miR-3615,,,,-0.47,-0.47,
VCX3A,ENST00000381089.3,"variable charge, X-linked 3A ",5,1,0,1,0,0,hsa-miR-3615,,,,-0.47,-0.47,
NBPF9,ENST00000440491.2,"neuroblastoma breakpoint family, member 9 ",5,1,1,0,0,0,hsa-miR-3615,,,,-0.47,-0.47,
SLITRK5,ENST00000325089.6,"SLIT and NTRK-like family, member 5 ",429,1,1,0,0,0,hsa-miR-3615,,,,-0.46,-0.48,
SAMD13,ENST00000370667.3,sterile alpha motif domain containing 13 ,253,1,0,1,0,0,hsa-miR-3615,,,,-0.46,-0.46,
STAG3,ENST00000317296.5,stromal antigen 3 ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.46,-0.46,
MAMLD1,ENST00000370401.2,mastermind-like domain containing 1 ,1442,1,1,0,0,0,hsa-miR-3615,,,,-0.45,-0.45,
PCMTD2,ENST00000308824.6,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 ,476,1,1,0,0,0,hsa-miR-3615,,,,-0.45,-0.45,
LMLN,ENST00000330198.4,leishmanolysin-like (metallopeptidase M8 family) ,18,1,1,0,0,0,hsa-miR-3615,,,,-0.45,-0.45,
LBH,ENST00000406087.1,limb bud and heart development ,1956,2,0,2,0,0,hsa-miR-3615,,,,-0.45,-0.45,
TMEM158,ENST00000503771.1,transmembrane protein 158 (gene/pseudogene) ,1645,1,1,0,0,0,hsa-miR-3615,,,,-0.45,-0.45,
GIT1,ENST00000579937.1,G protein-coupled receptor kinase interacting ArfGAP 1 ,18,1,1,0,0,0,hsa-miR-3615,,,,-0.44,-0.44,
VAPB,ENST00000395802.3,VAMP (vesicle-associated membrane protein)-associated protein B and C ,391,1,1,0,0,0,hsa-miR-3615,,,,-0.44,-0.52,
HMGN4,ENST00000377575.2,high mobility group nucleosomal binding domain 4 ,399,1,0,1,0,0,hsa-miR-3615,,,,-0.44,-0.44,
VPS52,ENST00000482399.1,vacuolar protein sorting 52 homolog (S. cerevisiae) ,124,1,0,1,0,0,hsa-miR-3615,,,,-0.43,-0.43,
ZNF648,ENST00000339948.3,zinc finger protein 648 ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.43,-0.43,
CLN5,ENST00000377453.3,"ceroid-lipofuscinosis, neuronal 5 ",184,1,1,0,0,0,hsa-miR-3615,,,,-0.43,-0.43,
C17orf72,ENST00000580752.1,chromosome 17 open reading frame 72 ,5,1,0,1,0,0,hsa-miR-3615,,,,-0.42,-0.42,
E2F2,ENST00000361729.2,E2F transcription factor 2 ,96,1,1,0,0,1,hsa-miR-3615,,,,-0.42,-0.45,
TNXB,ENST00000375244.3,tenascin XB ,5,1,1,0,0,0,hsa-miR-3615,,,,-0.41,-0.41,
RTCB,ENST00000451746.2,"RNA 2',3'-cyclic phosphate and 5'-OH ligase ",9513,1,0,1,0,0,hsa-miR-3615,,,,-0.41,-0.41,
B4GALNT4,ENST00000329962.6,"beta-1,4-N-acetyl-galactosaminyl transferase 4 ",3266,1,1,0,0,0,hsa-miR-3615,,,,-0.41,-0.41,
IFITM5,ENST00000382614.2,interferon induced transmembrane protein 5 ,5,1,0,1,0,0,hsa-miR-3615,,,,-0.4,-0.4,
PRKCE,ENST00000306156.3,"protein kinase C, epsilon ",164,1,1,0,0,1,hsa-miR-3615,,,,-0.4,-0.4,
CLK3,ENST00000348245.3,CDC-like kinase 3 ,127,1,0,1,0,0,hsa-miR-3615,,,,-0.4,-0.4,
ZNF766,ENST00000439461.1,zinc finger protein 766 ,324,1,0,1,0,0,hsa-miR-3615,,,,-0.4,-0.4,
TFRC,ENST00000540528.1,transferrin receptor ,296,1,1,0,0,1,hsa-let-7d-3p,,,,-0.75,-0.81,
GSTK1,ENST00000358406.5,glutathione S-transferase kappa 1 ,299,1,1,0,0,0,hsa-let-7d-3p,,,,-0.74,-0.74,
GNAO1,ENST00000262493.6,"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O ",8,2,1,1,0,0,hsa-let-7d-3p,,,,-0.73,-0.73,
GSX2,ENST00000503800.1,GS homeobox 2 ,5,1,1,0,0,0,hsa-let-7d-3p,,,,-0.72,-0.72,
NKX6-1,ENST00000515820.2,NK6 homeobox 1 ,9,1,1,0,0,0,hsa-let-7d-3p,,,,-0.71,-0.71,
SIGLEC6,ENST00000346477.3,sialic acid binding Ig-like lectin 6 ,5,2,0,2,0,0,hsa-let-7d-3p,,,,-0.69,-0.69,
PDGFC,ENST00000502773.1,platelet derived growth factor C ,238,1,1,0,0,0,hsa-let-7d-3p,,,,-0.65,-0.65,
ANKAR,ENST00000438402.2,ankyrin and armadillo repeat containing ,5,1,1,0,0,0,hsa-let-7d-3p,,,,-0.65,-0.65,
PARP11,ENST00000427057.2,"poly (ADP-ribose) polymerase family, member 11 ",75,1,1,0,0,1,hsa-let-7d-3p,,,,-0.65,-0.65,
HMGA2,ENST00000403681.2,high mobility group AT-hook 2 ,8021,1,1,0,0,0,hsa-let-7d-3p,,,,-0.59,-0.59,
PRKACB,ENST00000370689.2,"protein kinase, cAMP-dependent, catalytic, beta ",344,1,1,0,0,0,hsa-let-7d-3p,,,,-0.55,-0.55,
BEND2,ENST00000380033.4,BEN domain containing 2 ,5,1,1,0,0,0,hsa-let-7d-3p,,,,-0.55,-0.55,
NXT2,ENST00000372106.1,nuclear transport factor 2-like export factor 2 ,390,1,1,0,0,0,hsa-let-7d-3p,,,,-0.54,-0.54,
GCSAML,ENST00000366488.4,"germinal center-associated, signaling and motility-like ",5,1,1,0,0,0,hsa-let-7d-3p,,,,-0.53,-0.53,
NARS,ENST00000256854.5,asparaginyl-tRNA synthetase ,467,1,1,0,0,0,hsa-let-7d-3p,,,,-0.52,-0.67,
KLHL31,ENST00000370905.3,kelch-like family member 31 ,16,1,1,0,0,1,hsa-let-7d-3p,,,,-0.52,-0.52,
PTGIS,ENST00000244043.4,prostaglandin I2 (prostacyclin) synthase ,192,1,1,0,0,0,hsa-let-7d-3p,,,,-0.51,-0.51,
ABCA8,ENST00000269080.2,"ATP-binding cassette, sub-family A (ABC1), member 8 ",21,1,1,0,0,0,hsa-let-7d-3p,,,,-0.51,-0.51,
SH3RF1,ENST00000284637.9,SH3 domain containing ring finger 1 ,2747,1,1,0,0,0,hsa-let-7d-3p,,,,-0.5,-0.5,
KANSL1,ENST00000574590.1,KAT8 regulatory NSL complex subunit 1 ,5,1,1,0,0,0,hsa-let-7d-3p,,,,-0.48,-0.48,
KCND3,ENST00000369697.1,"potassium voltage-gated channel, Shal-related subfamily, member 3 ",23,1,1,0,0,1,hsa-let-7d-3p,,,,-0.47,-0.47,
ZNF782,ENST00000481138.1,zinc finger protein 782 ,8,1,1,0,0,0,hsa-let-7d-3p,,,,-0.47,-0.47,
EIF3E,ENST00000220849.5,"eukaryotic translation initiation factor 3, subunit E ",906,1,0,0,1,0,hsa-let-7d-3p,,,,-0.47,-0.47,
ZNF486,ENST00000335117.8,zinc finger protein 486 ,10,2,0,1,1,0,hsa-let-7d-3p,,,,-0.47,-0.47,
CTSV,ENST00000259470.5,cathepsin V ,601,1,0,1,0,0,hsa-let-7d-3p,,,,-0.47,-0.47,
LSR,ENST00000354900.3,lipolysis stimulated lipoprotein receptor ,55,1,0,0,1,0,hsa-let-7d-3p,,,,-0.47,-0.47,
