Target gene,Representative transcript,Gene name,3P-seq tags + 5,Total sites,8mer sites,7mer-m8 sites,7mer-A1 sites,6mer sites,Representative miRNA,Predicted occupancy (low miRNA),Predicted occupancy (high miRNA),Predicted occupancy (transfected miRNA),Cumulative weighted context++ score,Total context++ score,Aggregate PCT
FSD2,ENST00000334574.8,fibronectin type III and SPRY domain containing 2 ,5,2,1,0,1,0,hsa-let-7d-3p,,,,-0.46,-0.46,
SRP19,ENST00000282999.3,signal recognition particle 19kDa ,243,1,0,0,1,1,hsa-let-7d-3p,,,,-0.46,-0.46,
EXOSC7,ENST00000265564.7,exosome component 7 ,347,1,0,1,0,1,hsa-let-7d-3p,,,,-0.43,-0.55,
ZNF672,ENST00000306562.3,zinc finger protein 672 ,189,1,1,0,0,0,hsa-let-7d-3p,,,,-0.43,-0.43,
TMEM163,ENST00000281924.6,transmembrane protein 163 ,24,1,0,0,1,1,hsa-let-7d-3p,,,,-0.43,-0.45,
DGKI,ENST00000453654.2,"diacylglycerol kinase, iota ",16,1,1,0,0,0,hsa-let-7d-3p,,,,-0.4,-0.4,
FAM219A,ENST00000379089.1,"family with sequence similarity 219, member A ",13,1,1,0,0,0,hsa-let-7d-3p,,,,-0.4,-0.4,
RIBC2,ENST00000342894.3,RIB43A domain with coiled-coils 2 ,10,1,0,0,1,0,hsa-let-7d-3p,,,,-0.4,-0.4,
CYP27C1,ENST00000335247.7,"cytochrome P450, family 27, subfamily C, polypeptide 1 ",5,1,0,0,1,1,hsa-let-7d-3p,,,,-0.4,-0.4,
PRR11,ENST00000262293.4,proline rich 11 ,56,5,2,2,1,1,hsa-miR-4742-3p,,,,-1.02,-1.03,
CAGE1,ENST00000338150.4,cancer antigen 1 ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.94,-0.94,
FGF7,ENST00000267843.4,fibroblast growth factor 7 ,5,3,1,1,1,1,hsa-miR-4742-3p,,,,-0.78,-0.78,
ZNF300,ENST00000427179.1,zinc finger protein 300 ,107,4,1,1,2,2,hsa-miR-4742-3p,,,,-0.74,-0.74,
GLYAT,ENST00000344743.3,glycine-N-acyltransferase ,5,2,1,1,0,1,hsa-miR-4742-3p,,,,-0.67,-0.67,
FBXO36,ENST00000373652.3,F-box protein 36 ,5,3,2,1,0,0,hsa-miR-4742-3p,,,,-0.66,-0.66,
AP005482.1,ENST00000400514.2,Uncharacterized protein  ,44,4,2,2,0,1,hsa-miR-4742-3p,,,,-0.64,-0.91,
CLIC1,ENST00000375784.3,chloride intracellular channel 1 ,129,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.62,-0.63,
PGBD2,ENST00000355360.4,piggyBac transposable element derived 2 ,65,2,1,1,0,0,hsa-miR-4742-3p,,,,-0.62,-0.62,
GABPB2,ENST00000368918.3,"GA binding protein transcription factor, beta subunit 2 ",35,3,0,1,2,2,hsa-miR-4742-3p,,,,-0.62,-0.88,
CCL18,ENST00000004921.3,chemokine (C-C motif) ligand 18 (pulmonary and activation-regulated) ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.61,-0.61,
AC024257.1,ENST00000598930.1,"CDNA FLJ26186 fis, clone ADG04757; Uncharacterized protein  ",5,2,1,1,0,1,hsa-miR-4742-3p,,,,-0.59,-0.59,
CXCL10,ENST00000306602.1,chemokine (C-X-C motif) ligand 10 ,5,1,1,0,0,1,hsa-miR-4742-3p,,,,-0.59,-0.59,
TMEM123,ENST00000361236.3,transmembrane protein 123 ,2135,2,2,0,0,0,hsa-miR-4742-3p,,,,-0.58,-0.59,
TIMM21,ENST00000169551.6,translocase of inner mitochondrial membrane 21 homolog (yeast) ,306,2,0,2,0,0,hsa-miR-4742-3p,,,,-0.58,-0.59,
AP002884.2,ENST00000595053.1,LOC100132686 protein; Uncharacterized protein  ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.57,-0.57,
SPR,ENST00000234454.5,"sepiapterin reductase (7,8-dihydrobiopterin:NADP+ oxidoreductase) ",554,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.57,-0.57,
TMEM190,ENST00000291934.3,transmembrane protein 190 ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.57,-0.57,
C15orf43,ENST00000340827.3,chromosome 15 open reading frame 43 ,23,2,1,0,1,0,hsa-miR-4742-3p,,,,-0.57,-0.57,
RP11-386G21.1,ENST00000522186.1,Uncharacterized protein  ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.55,-0.55,
SMIM9,ENST00000369529.1,small integral membrane protein 9 ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.55,-0.55,
ZBTB10,ENST00000430430.1,zinc finger and BTB domain containing 10 ,113,1,1,0,0,4,hsa-miR-4742-3p,,,,-0.55,-0.56,
LRRC23,ENST00000433346.1,leucine rich repeat containing 23 ,202,1,1,0,0,1,hsa-miR-4742-3p,,,,-0.54,-0.62,
PRR20B,ENST00000377930.1,proline rich 20B ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.53,-0.53,
PRR20D,ENST00000452123.3,proline rich 20D ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.53,-0.53,
PRR20E,ENST00000434815.1,proline rich 20E ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.53,-0.53,
PRR20C,ENST00000544357.2,proline rich 20C ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.53,-0.53,
PRR20A,ENST00000377931.1,proline rich 20A ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.53,-0.53,
ZNF431,ENST00000311048.7,zinc finger protein 431 ,93,5,2,0,3,1,hsa-miR-4742-3p,,,,-0.53,-1.77,
DROSHA,ENST00000511367.2,"drosha, ribonuclease type III ",3272,2,1,0,1,0,hsa-miR-4742-3p,,,,-0.53,-0.58,
OXR1,ENST00000312046.6,oxidation resistance 1 ,27,3,1,2,0,0,hsa-miR-4742-3p,,,,-0.52,-0.52,
SCUBE2,ENST00000457346.2,"signal peptide, CUB domain, EGF-like 2 ",57,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.52,-0.52,
ARID4B,ENST00000349213.3,AT rich interactive domain 4B (RBP1-like) ,940,2,1,1,0,0,hsa-miR-4742-3p,,,,-0.52,-0.52,
DCLRE1C,ENST00000378289.4,DNA cross-link repair 1C ,29,2,1,1,0,0,hsa-miR-4742-3p,,,,-0.52,-0.52,
RGPD1,ENST00000559485.1,RANBP2-like and GRIP domain containing 1 ,5,2,0,2,0,0,hsa-miR-4742-3p,,,,-0.51,-0.51,
TFRC,ENST00000540528.1,transferrin receptor ,296,3,1,2,0,0,hsa-miR-4742-3p,,,,-0.51,-0.52,
RGPD2,ENST00000398146.3,RANBP2-like and GRIP domain containing 2 ,5,2,0,2,0,0,hsa-miR-4742-3p,,,,-0.51,-0.51,
CDK2AP1,ENST00000261692.2,cyclin-dependent kinase 2 associated protein 1 ,1047,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.51,-0.51,
ST20-MTHFS,ENST00000479961.1,ST20-MTHFS readthrough ,1604,2,1,0,1,0,hsa-miR-4742-3p,,,,-0.51,-0.55,
TRIM36,ENST00000282369.3,tripartite motif containing 36 ,85,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.51,-0.51,
KLF6,ENST00000542957.1,Kruppel-like factor 6 ,4644,4,2,1,1,1,hsa-miR-4742-3p,,,,-0.51,-0.51,
MS4A2,ENST00000278888.3,"membrane-spanning 4-domains, subfamily A, member 2 ",5,3,2,0,1,1,hsa-miR-4742-3p,,,,-0.5,-0.7,
NUPL1,ENST00000381736.3,nucleoporin like 1 ,268,2,1,0,1,1,hsa-miR-4742-3p,,,,-0.5,-0.5,
GNG12,ENST00000370982.3,"guanine nucleotide binding protein (G protein), gamma 12 ",1362,1,1,0,0,1,hsa-miR-4742-3p,,,,-0.5,-0.51,
C16orf52,ENST00000542527.2,chromosome 16 open reading frame 52 ,102,3,1,2,0,2,hsa-miR-4742-3p,,,,-0.5,-0.67,
DENND1B,ENST00000235453.4,DENN/MADD domain containing 1B ,6,2,1,0,1,0,hsa-miR-4742-3p,,,,-0.5,-0.5,
MTHFS,ENST00000258874.3,"5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase) ",1604,2,1,0,1,0,hsa-miR-4742-3p,,,,-0.5,-0.53,
LY6E,ENST00000517503.1,"lymphocyte antigen 6 complex, locus E ",342,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.5,-0.51,
SGCZ,ENST00000382080.1,"sarcoglycan, zeta ",5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.49,-0.49,
GNG10,ENST00000374293.4,"guanine nucleotide binding protein (G protein), gamma 10 ",407,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.49,-0.49,
LGALS8,ENST00000526589.1,"lectin, galactoside-binding, soluble, 8 ",188,2,1,1,0,0,hsa-miR-4742-3p,,,,-0.48,-0.54,
CDNF,ENST00000378442.1,cerebral dopamine neurotrophic factor ,6,2,1,1,0,0,hsa-miR-4742-3p,,,,-0.48,-0.68,
ZNF616,ENST00000330123.5,zinc finger protein 616 ,45,2,1,1,0,0,hsa-miR-4742-3p,,,,-0.47,-0.47,
ZNF844,ENST00000439326.3,zinc finger protein 844 ,11,2,1,1,0,2,hsa-miR-4742-3p,,,,-0.47,-0.47,
ANKIB1,ENST00000265742.3,ankyrin repeat and IBR domain containing 1 ,127,2,1,1,0,1,hsa-miR-4742-3p,,,,-0.47,-0.55,
LIPT1,ENST00000393473.2,lipoyltransferase 1 ,68,1,0,1,0,0,hsa-miR-4742-3p,,,,-0.46,-0.46,
TMEM117,ENST00000551577.1,transmembrane protein 117 ,381,1,1,0,0,2,hsa-miR-4742-3p,,,,-0.46,-0.49,
CDC7,ENST00000234626.6,cell division cycle 7 ,416,3,2,0,1,0,hsa-miR-4742-3p,,,,-0.46,-0.48,
MAP3K13,ENST00000448876.1,mitogen-activated protein kinase kinase kinase 13 ,226,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.46,-0.46,
PTGER3,ENST00000370924.4,prostaglandin E receptor 3 (subtype EP3) ,14,2,1,1,0,2,hsa-miR-4742-3p,,,,-0.46,-0.6,
MRPL43,ENST00000477279.1,mitochondrial ribosomal protein L43 ,502,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.45,-0.45,
UBTD2,ENST00000393792.2,ubiquitin domain containing 2 ,297,2,1,1,0,0,hsa-miR-4742-3p,,,,-0.44,-0.48,
ANGPTL1,ENST00000234816.2,angiopoietin-like 1 ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.44,-0.44,
RPL36AL,ENST00000298289.6,ribosomal protein L36a-like ,105,1,0,1,0,0,hsa-miR-4742-3p,,,,-0.44,-0.44,
ELOVL5,ENST00000370918.4,ELOVL fatty acid elongase 5 ,2233,2,1,0,1,1,hsa-miR-4742-3p,,,,-0.44,-0.44,
SUSD5,ENST00000309558.3,sushi domain containing 5 ,23,3,0,3,0,0,hsa-miR-4742-3p,,,,-0.44,-0.44,
EREG,ENST00000244869.2,epiregulin ,5,3,0,3,0,1,hsa-miR-4742-3p,,,,-0.44,-0.44,
CCNG1,ENST00000340828.2,cyclin G1 ,1547,2,1,0,1,0,hsa-miR-4742-3p,,,,-0.43,-0.44,
CYP27C1,ENST00000335247.7,"cytochrome P450, family 27, subfamily C, polypeptide 1 ",5,2,2,0,0,3,hsa-miR-4742-3p,,,,-0.43,-0.43,
LYRM5,ENST00000556402.1,LYR motif containing 5 ,40,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.43,-0.43,
MKRN3,ENST00000314520.3,makorin ring finger protein 3 ,18,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.43,-0.43,
RP11-215A19.2,ENST00000509111.1,,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.43,-0.43,
C4BPA,ENST00000367070.3,"complement component 4 binding protein, alpha ",11,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.43,-0.43,
TEX101,ENST00000253435.7,testis expressed 101 ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.43,-0.43,
EPB41L2,ENST00000531410.1,erythrocyte membrane protein band 4.1-like 2 ,353,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.42,-0.43,
SRSF3,ENST00000373715.6,serine/arginine-rich splicing factor 3 ,2593,4,2,1,1,3,hsa-miR-4742-3p,,,,-0.42,-0.89,
ROPN1,ENST00000184183.4,rhophilin associated tail protein 1 ,5,2,0,1,1,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
AC062017.1,ENST00000409526.1,Uncharacterized protein  ,8,1,0,1,0,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
DNAJC25,ENST00000556107.1,"DnaJ (Hsp40) homolog, subfamily C , member 25 ",407,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
DNAJC25-GNG10,ENST00000374294.3,DNAJC25-GNG10 readthrough ,407,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
DKFZP779J2370,ENST00000378904.2,,20,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
ANKMY2,ENST00000306999.2,ankyrin repeat and MYND domain containing 2 ,75,3,0,3,0,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
RP11-712L6.5,ENST00000524964.1,Uncharacterized protein  ,7,1,0,1,0,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
APTX,ENST00000436040.2,aprataxin ,310,1,1,0,0,1,hsa-miR-4742-3p,,,,-0.42,-0.42,
AL079342.1,ENST00000369474.1,"Uncharacterized protein; cDNA FLJ27030 fis, clone SLV07741  ",5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
RAB5A,ENST00000273047.4,"RAB5A, member RAS oncogene family ",68,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.42,-0.42,
OIP5,ENST00000220514.3,Opa interacting protein 5 ,178,2,2,0,0,0,hsa-miR-4742-3p,,,,-0.41,-0.52,
KIAA1279,ENST00000361983.4,KIAA1279 ,52,1,1,0,0,1,hsa-miR-4742-3p,,,,-0.41,-0.41,
CHAC2,ENST00000295304.4,"ChaC, cation transport regulator homolog 2 (E. coli) ",126,1,0,1,0,1,hsa-miR-4742-3p,,,,-0.41,-0.41,
MMP28,ENST00000250144.8,matrix metallopeptidase 28 ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.41,-0.41,
CCDC39,ENST00000273654.4,coiled-coil domain containing 39 ,5,1,1,0,0,1,hsa-miR-4742-3p,,,,-0.41,-0.41,
BACH1,ENST00000286800.3,"BTB and CNC homology 1, basic leucine zipper transcription factor 1 ",273,1,0,1,0,3,hsa-miR-4742-3p,,,,-0.41,-0.45,
IARS,ENST00000375629.3,isoleucyl-tRNA synthetase ,65,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.41,-0.41,
AC107021.1,ENST00000422482.1,HCG1786590; PRO2533; Uncharacterized protein  ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.41,-0.41,
MRPL9,ENST00000368830.3,mitochondrial ribosomal protein L9 ,1044,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.41,-0.41,
SLC30A5,ENST00000396591.3,"solute carrier family 30 (zinc transporter), member 5 ",677,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.4,-0.4,
GPR15,ENST00000284311.3,G protein-coupled receptor 15 ,0,2,1,1,0,0,hsa-miR-4742-3p,,,,-0.4,-0.4,
KLLN,ENST00000445946.3,"killin, p53-regulated DNA replication inhibitor ",5,1,1,0,0,1,hsa-miR-4742-3p,,,,-0.4,-0.4,
LYPLA1,ENST00000316963.3,lysophospholipase I ,57,3,0,2,1,1,hsa-miR-4742-3p,,,,-0.4,-0.48,
SSSCA1,ENST00000526877.1,Sjogren syndrome/scleroderma autoantigen 1 ,96,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.4,-0.4,
NABP2,ENST00000267023.4,nucleic acid binding protein 2 ,42,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.4,-0.4,
FAM206A,ENST00000322940.6,"family with sequence similarity 206, member A ",266,2,1,0,1,0,hsa-miR-4742-3p,,,,-0.4,-0.51,
RGPD6,ENST00000329516.3,RANBP2-like and GRIP domain containing 6 ,5,2,0,2,0,1,hsa-miR-4742-3p,,,,-0.4,-0.58,
RGPD5,ENST00000016946.3,RANBP2-like and GRIP domain containing 5 ,5,2,0,2,0,1,hsa-miR-4742-3p,,,,-0.4,-0.58,
C1orf110,ENST00000367910.1,chromosome 1 open reading frame 110 ,5,1,1,0,0,0,hsa-miR-4742-3p,,,,-0.4,-0.4,
