Target gene,Representative transcript,Gene name,3P-seq tags + 5,Total sites,8mer sites,7mer-m8 sites,7mer-A1 sites,6mer sites,Representative miRNA,Predicted occupancy (low miRNA),Predicted occupancy (high miRNA),Predicted occupancy (transfected miRNA),Cumulative weighted context++ score,Total context++ score,Aggregate PCT,Conserved sites total,Conserved 8mer sites,Conserved 7mer-m8 sites,Conserved 7mer-A1 sites,Poorly conserved sites total,Poorly conserved 8mer sites,Poorly conserved 7mer-m8 sites,Poorly conserved 7mer-A1 sites,Previous TargetScan publication(s)
AQP9,ENST00000219919.4,aquaporin 9 ,5,6,2.0,3.0,1.0,0,hsa-miR-451b,,,,-0.87,-0.87,,,,,,,,,,
TNFAIP8,ENST00000504771.2,"tumor necrosis factor, alpha-induced protein 8 ",608,5,2.0,1.0,2.0,2,hsa-miR-451b,,,,-0.86,-1.12,,,,,,,,,,
RHOA,ENST00000454011.2,ras homolog family member A ,8507,2,1.0,1.0,0.0,1,hsa-miR-451b,,,,-0.78,-0.78,,,,,,,,,,
RP13-512J5.1,ENST00000438485.1,Uncharacterized protein  ,204,2,0.0,2.0,0.0,0,hsa-miR-451b,,,,-0.72,-0.74,,,,,,,,,,
C10orf67,ENST00000323327.4,chromosome 10 open reading frame 67 ,5,2,2.0,0.0,0.0,1,hsa-miR-451b,,,,-0.7,-0.7,,,,,,,,,,
UTS2B,ENST00000340524.5,urotensin 2B ,13,2,1.0,0.0,1.0,1,hsa-miR-451b,,,,-0.67,-0.67,,,,,,,,,,
STXBP6,ENST00000396700.1,syntaxin binding protein 6 (amisyn) ,40,2,2.0,0.0,0.0,1,hsa-miR-451b,,,,-0.66,-0.83,,,,,,,,,,
KIAA0101,ENST00000558008.1,KIAA0101 ,6821,1,1.0,0.0,0.0,2,hsa-miR-451b,,,,-0.61,-0.67,,,,,,,,,,
SCGB1D2,ENST00000244926.3,"secretoglobin, family 1D, member 2 ",5,1,0.0,1.0,0.0,1,hsa-miR-451b,,,,-0.58,-0.58,,,,,,,,,,
GPX8,ENST00000296734.6,glutathione peroxidase 8 (putative) ,2107,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.57,-0.58,,,,,,,,,,
DSTN,ENST00000246069.7,destrin (actin depolymerizing factor) ,10116,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.56,-0.56,,,,,,,,,,
SEPHS2,ENST00000542752.1,selenophosphate synthetase 2 ,62,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.55,-0.56,,,,,,,,,,
C9orf72,ENST00000380003.3,chromosome 9 open reading frame 72 ,25,2,2.0,0.0,0.0,0,hsa-miR-451b,,,,-0.55,-0.55,,,,,,,,,,
CCNYL1,ENST00000295414.3,cyclin Y-like 1 ,111,2,1.0,1.0,0.0,0,hsa-miR-451b,,,,-0.54,-0.57,,,,,,,,,,
TMEM14E,ENST00000408960.3,transmembrane protein 14E ,5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.52,-0.52,,,,,,,,,,
LSM4,ENST00000593829.1,"LSM4 homolog, U6 small nuclear RNA associated (S. cerevisiae) ",469,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.52,-0.52,,,,,,,,,,
SLC25A31,ENST00000281154.4,"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 31 ",5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.52,-0.52,,,,,,,,,,
KCNMB3,ENST00000497599.1,"potassium large conductance calcium-activated channel, subfamily M beta member 3 ",8,3,1.0,1.0,1.0,0,hsa-miR-451b,,,,-0.51,-0.62,,,,,,,,,,
GABRG3,ENST00000333743.6,"gamma-aminobutyric acid (GABA) A receptor, gamma 3 ",5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.51,-0.51,,,,,,,,,,
RTFDC1,ENST00000395881.3,replication termination factor 2 domain containing 1 ,15783,1,1.0,0.0,0.0,1,hsa-miR-451b,,,,-0.5,-0.51,,,,,,,,,,
VMO1,ENST00000441199.2,vitelline membrane outer layer 1 homolog (chicken) ,5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.5,-0.5,,,,,,,,,,
NACA2,ENST00000521764.1,nascent polypeptide-associated complex alpha subunit 2 ,5,1,0.0,1.0,0.0,0,hsa-miR-451b,,,,-0.49,-0.49,,,,,,,,,,
DYNAP,ENST00000321600.1,dynactin associated protein ,5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.49,-0.49,,,,,,,,,,
CETN1,ENST00000327228.3,"centrin, EF-hand protein, 1 ",5,1,0.0,1.0,0.0,2,hsa-miR-451b,,,,-0.49,-0.49,,,,,,,,,,
RHOXF2B,ENST00000371402.2,"Rhox homeobox family, member 2B ",5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.49,-0.49,,,,,,,,,,
FAM71F1,ENST00000315184.5,"family with sequence similarity 71, member F1 ",5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.48,-0.48,,,,,,,,,,
ATP6V1G1,ENST00000374050.3,"ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1 ",8219,1,1.0,0.0,0.0,1,hsa-miR-451b,,,,-0.48,-0.58,,,,,,,,,,
TMEM74,ENST00000297459.3,transmembrane protein 74 ,5,1,1.0,0.0,0.0,1,hsa-miR-451b,,,,-0.48,-0.52,,,,,,,,,,
TVP23B,ENST00000307767.8,trans-golgi network vesicle protein 23 homolog B (S. cerevisiae) ,5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.48,-0.48,,,,,,,,,,
DHFR,ENST00000511032.1,dihydrofolate reductase ,5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.47,-0.47,,,,,,,,,,
YIPF3,ENST00000372422.2,"Yip1 domain family, member 3 ",616,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.47,-0.5,,,,,,,,,,
SPTSSA,ENST00000298130.4,"serine palmitoyltransferase, small subunit A ",27,2,2.0,0.0,0.0,0,hsa-miR-451b,,,,-0.47,-0.95,,,,,,,,,,
RPE,ENST00000429907.1,ribulose-5-phosphate-3-epimerase ,333,2,1.0,1.0,0.0,2,hsa-miR-451b,,,,-0.47,-0.62,,,,,,,,,,
NDNL2,ENST00000332303.4,necdin-like 2 ,759,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.47,-0.47,,,,,,,,,,
CHPT1,ENST00000229266.3,choline phosphotransferase 1 ,806,2,0.0,1.0,1.0,0,hsa-miR-451b,,,,-0.47,-0.47,,,,,,,,,,
NPTX1,ENST00000306773.4,neuronal pentraxin I ,1876,4,0.0,3.0,1.0,1,hsa-miR-451b,,,,-0.46,-0.5,,,,,,,,,,
FNTA,ENST00000302279.3,"farnesyltransferase, CAAX box, alpha ",7,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.46,-0.46,,,,,,,,,,
KCNJ6,ENST00000609713.1,"potassium inwardly-rectifying channel, subfamily J, member 6 ",5,3,2.0,1.0,0.0,3,hsa-miR-451b,,,,-0.46,-0.46,,,,,,,,,,
FEZ2,ENST00000379245.4,fasciculation and elongation protein zeta 2 (zygin II) ,323,1,1.0,0.0,0.0,1,hsa-miR-451b,,,,-0.46,-0.47,,,,,,,,,,
KLRD1,ENST00000381908.3,"killer cell lectin-like receptor subfamily D, member 1 ",5,2,2.0,0.0,0.0,0,hsa-miR-451b,,,,-0.46,-0.46,,,,,,,,,,
SCO1,ENST00000255390.5,SCO1 cytochrome c oxidase assembly protein ,1776,3,1.0,1.0,1.0,2,hsa-miR-451b,,,,-0.46,-0.5,,,,,,,,,,
C5orf64,ENST00000505642.1,chromosome 5 open reading frame 64 ,5,3,0.0,2.0,1.0,2,hsa-miR-451b,,,,-0.45,-0.45,,,,,,,,,,
PGPEP1,ENST00000597431.2,pyroglutamyl-peptidase I ,82,4,0.0,4.0,0.0,1,hsa-miR-451b,,,,-0.45,-0.64,,,,,,,,,,
UBE2E1,ENST00000306627.3,ubiquitin-conjugating enzyme E2E 1 ,3195,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.45,-0.45,,,,,,,,,,
C1orf85,ENST00000362007.1,chromosome 1 open reading frame 85 ,4649,2,0.0,2.0,0.0,0,hsa-miR-451b,,,,-0.44,-0.44,,,,,,,,,,
VMA21,ENST00000330374.6,VMA21 vacuolar H+-ATPase homolog (S. cerevisiae) ,2162,2,0.0,2.0,0.0,0,hsa-miR-451b,,,,-0.44,-0.45,,,,,,,,,,
ARPC5,ENST00000359856.6,"actin related protein 2/3 complex, subunit 5, 16kDa ",677,2,0.0,2.0,0.0,0,hsa-miR-451b,,,,-0.44,-0.46,,,,,,,,,,
OSCAR,ENST00000391761.1,"osteoclast associated, immunoglobulin-like receptor ",5,2,0.0,2.0,0.0,0,hsa-miR-451b,,,,-0.44,-0.44,,,,,,,,,,
TSN,ENST00000536142.1,translin ,886,2,1.0,1.0,0.0,2,hsa-miR-451b,,,,-0.44,-0.58,,,,,,,,,,
FAM46A,ENST00000369754.3,"family with sequence similarity 46, member A ",899,3,0.0,1.0,2.0,2,hsa-miR-451b,,,,-0.44,-0.44,,,,,,,,,,
PLS3,ENST00000420625.2,plastin 3 ,8789,2,0.0,2.0,0.0,1,hsa-miR-451b,,,,-0.43,-0.44,,,,,,,,,,
FKBP14,ENST00000222803.5,"FK506 binding protein 14, 22 kDa ",939,2,0.0,1.0,1.0,0,hsa-miR-451b,,,,-0.43,-0.44,,,,,,,,,,
LRRN4CL,ENST00000317449.4,LRRN4 C-terminal like ,17,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.43,-0.43,,,,,,,,,,
PTGER2,ENST00000245457.5,"prostaglandin E receptor 2 (subtype EP2), 53kDa ",84,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.43,-0.43,,,,,,,,,,
AC008443.1,ENST00000599439.1,"CDNA: FLJ23158 fis, clone LNG09623; Uncharacterized protein  ",109,2,0.0,2.0,0.0,1,hsa-miR-451b,,,,-0.43,-0.43,,,,,,,,,,
SEP15,ENST00000401030.3,"Homo sapiens 15 kDa selenoprotein (SEP15), transcript variant 2, mRNA. ",2047,1,0.0,1.0,0.0,1,hsa-miR-451b,,,,-0.42,-0.42,,,,,,,,,,
ATP6V1F,ENST00000492758.1,"ATPase, H+ transporting, lysosomal 14kDa, V1 subunit F ",496,1,0.0,1.0,0.0,0,hsa-miR-451b,,,,-0.42,-0.43,,,,,,,,,,
PDCD5,ENST00000419343.3,programmed cell death 5 ,158,1,1.0,0.0,0.0,1,hsa-miR-451b,,,,-0.42,-0.42,,,,,,,,,,
SRI,ENST00000265729.2,sorcin ,278,2,1.0,1.0,0.0,2,hsa-miR-451b,,,,-0.42,-0.6,,,,,,,,,,
AK4,ENST00000545314.1,adenylate kinase 4 ,116,2,0.0,2.0,0.0,1,hsa-miR-451b,,,,-0.42,-0.42,,,,,,,,,,
ZNF788,ENST00000430298.2,zinc finger family member 788 ,16,3,0.0,2.0,1.0,2,hsa-miR-451b,,,,-0.42,-0.57,,,,,,,,,,
RLN1,ENST00000223858.4,relaxin 1 ,5,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.42,-0.42,,,,,,,,,,
ERVFRD-1,ENST00000472091.1,"endogenous retrovirus group FRD, member 1 ",5,2,0.0,2.0,0.0,1,hsa-miR-451b,,,,-0.42,-0.42,,,,,,,,,,
EED,ENST00000327320.4,embryonic ectoderm development ,142,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.42,-0.42,,,,,,,,,,
GPRC5A,ENST00000014914.5,"G protein-coupled receptor, family C, group 5, member A ",341,4,0.0,4.0,0.0,2,hsa-miR-451b,,,,-0.42,-0.47,,,,,,,,,,
SERPINB9,ENST00000380698.4,"serpin peptidase inhibitor, clade B (ovalbumin), member 9 ",154,3,1.0,2.0,0.0,0,hsa-miR-451b,,,,-0.41,-0.5,,,,,,,,,,
PPP3R1,ENST00000234310.3,"protein phosphatase 3, regulatory subunit B, alpha ",117,2,1.0,1.0,0.0,1,hsa-miR-451b,,,,-0.41,-0.65,,,,,,,,,,
DECR2,ENST00000219481.5,"2,4-dienoyl CoA reductase 2, peroxisomal ",1049,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.41,-0.42,,,,,,,,,,
SH3GL2,ENST00000380607.4,SH3-domain GRB2-like 2 ,125,2,1.0,0.0,1.0,0,hsa-miR-451b,,,,-0.41,-0.41,,,,,,,,,,
RAB10,ENST00000264710.4,"RAB10, member RAS oncogene family ",998,2,0.0,1.0,1.0,2,hsa-miR-451b,,,,-0.41,-0.51,,,,,,,,,,
SLC25A32,ENST00000297578.4,"solute carrier family 25 (mitochondrial folate carrier), member 32 ",554,2,0.0,2.0,0.0,1,hsa-miR-451b,,,,-0.41,-0.42,,,,,,,,,,
EGLN3,ENST00000250457.3,egl-9 family hypoxia-inducible factor 3 ,71,2,0.0,1.0,1.0,0,hsa-miR-451b,,,,-0.4,-0.51,,,,,,,,,,
CALB1,ENST00000265431.3,"calbindin 1, 28kDa ",5,2,0.0,1.0,1.0,0,hsa-miR-451b,,,,-0.4,-0.4,,,,,,,,,,
MEIS1,ENST00000488550.1,Meis homeobox 1 ,533,3,0.0,3.0,0.0,0,hsa-miR-451b,,,,-0.4,-0.4,,,,,,,,,,
MTMR11,ENST00000406732.3,myotubularin related protein 11 ,16,2,0.0,2.0,0.0,1,hsa-miR-451b,,,,-0.4,-0.4,,,,,,,,,,
ADO,ENST00000373783.1,2-aminoethanethiol (cysteamine) dioxygenase ,686,3,1.0,2.0,0.0,0,hsa-miR-451b,,,,-0.4,-0.44,,,,,,,,,,
TBC1D7,ENST00000356436.4,"TBC1 domain family, member 7 ",236,1,0.0,1.0,0.0,0,hsa-miR-451b,,,,-0.4,-0.41,,,,,,,,,,
WNT16,ENST00000222462.2,"wingless-type MMTV integration site family, member 16 ",153,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.4,-0.4,,,,,,,,,,
DNER,ENST00000341772.4,delta/notch-like EGF repeat containing ,143,1,1.0,0.0,0.0,0,hsa-miR-451b,,,,-0.4,-0.41,,,,,,,,,,
RALB,ENST00000272519.5,v-ral simian leukemia viral oncogene homolog B ,527,2,1.0,1.0,0.0,0,hsa-miR-451b,,,,-0.4,-0.4,,,,,,,,,,
SNX16,ENST00000353788.4,sorting nexin 16 ,156,,,,,0,hsa-miR-30b-5p,0.0247,0.1691,0.8075,-1.08,-1.2,0.78,1.0,0.0,0.0,1.0,2,2.0,0.0,0.0,"2005, 2007, 2009, 2011"
ANKRA2,ENST00000296785.3,"ankyrin repeat, family A (RFXANK-like), 2 ",134,,,,,0,hsa-miR-30b-5p,0.0396,0.2618,1.1343,-1.03,-1.09,0.65,2.0,1.0,1.0,0.0,1,0.0,1.0,0.0,"2005, 2007, 2011"
MKRN3,ENST00000314520.3,makorin ring finger protein 3 ,18,,,,,0,hsa-miR-30b-5p,0.0636,0.4128,1.6384,-0.96,-0.96,0.90,3.0,2.0,1.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
LHX8,ENST00000294638.5,LIM homeobox 8 ,18,,,,,0,hsa-miR-30b-5p,0.0518,0.3257,1.1672,-0.94,-0.94,0.98,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
KLHL20,ENST00000209884.4,kelch-like family member 20 ,324,,,,,1,hsa-miR-30e-5p,0.0702,0.4189,1.3867,-0.85,-0.96,> 0.99,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,"2003, 2005, 2007, 2009, 2011"
EED,ENST00000327320.4,embryonic ectoderm development ,142,,,,,1,hsa-miR-30b-5p,0.0539,0.2971,0.7708,-0.84,-0.91,> 0.99,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,"2003, 2005, 2007, 2009, 2011"
DLGAP1,ENST00000400145.2,"discs, large (Drosophila) homolog-associated protein 1 ",8,,,,,0,hsa-miR-30a-5p,0.0259,0.1768,0.8345,-0.82,-0.82,0.64,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,2011
MTDH,ENST00000336273.3,metadherin ,5192,,,,,0,hsa-miR-30e-5p,0.0619,0.4077,1.7324,-0.82,-0.98,> 0.99,4.0,2.0,1.0,1.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
B3GNT5,ENST00000326505.3,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 ",57,,,,,0,hsa-miR-30b-5p,0.0879,0.5523,1.9829,-0.82,-0.82,0.99,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
TMEM181,ENST00000367090.3,transmembrane protein 181 ,924,,,,,0,hsa-miR-30b-5p,0.0668,0.4173,1.6464,-0.75,-0.75,> 0.99,2.0,1.0,0.0,1.0,1,0.0,0.0,1.0,"2009, 2011"
STOX2,ENST00000308497.4,storkhead box 2 ,379,,,,,1,hsa-miR-30e-5p,0.1,0.6766,3.2007,-0.73,-0.73,> 0.99,5.0,3.0,1.0,1.0,2,0.0,0.0,2.0,"2007, 2009, 2011"
TWF1,ENST00000552521.1,twinfilin actin-binding protein 1 ,72,,,,,0,hsa-miR-30c-5p,0.0488,0.3189,1.3369,-0.73,-0.73,0.96,2.0,1.0,1.0,0.0,1,0.0,0.0,1.0,2011
PIP4K2A,ENST00000376573.4,"phosphatidylinositol-5-phosphate 4-kinase, type II, alpha ",632,,,,,0,hsa-miR-30b-5p,0.0503,0.3381,1.5572,-0.71,-0.72,0.98,3.0,2.0,0.0,1.0,1,0.0,0.0,1.0,"2005, 2007, 2009, 2011"
GABRB1,ENST00000295454.3,"gamma-aminobutyric acid (GABA) A receptor, beta 1 ",5,,,,,1,hsa-miR-30b-5p,0.0313,0.2063,0.8742,-0.7,-0.85,0.99,4.0,3.0,1.0,0.0,1,0.0,0.0,1.0,"2009, 2011"
SRSF7,ENST00000313117.6,serine/arginine-rich splicing factor 7 ,16077,,,,,1,hsa-miR-30e-5p,0.0479,0.271,0.7354,-0.66,-0.72,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
LGI1,ENST00000371413.3,"leucine-rich, glioma inactivated 1 ",5,,,,,0,hsa-miR-30e-5p,0.038,0.226,0.6874,-0.65,-0.65,0.89,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
GSKIP,ENST00000555181.1,GSK3B interacting protein ,1581,,,,,1,hsa-miR-30b-5p,0.0392,0.2554,1.0939,-0.65,-0.65,0.97,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,"2007, 2009, 2011"
PAPD4,ENST00000453514.1,PAP associated domain containing 4 ,434,,,,,0,hsa-miR-30e-5p,0.0489,0.298,1.0409,-0.64,-0.75,0.97,2.0,1.0,1.0,0.0,1,0.0,0.0,1.0,"2005, 2007, 2011"
CYP24A1,ENST00000216862.3,"cytochrome P450, family 24, subfamily A, polypeptide 1 ",51,,,,,0,hsa-miR-30e-5p,0.0345,0.2337,1.0978,-0.62,-0.62,0.97,1.0,1.0,0.0,0.0,2,0.0,0.0,2.0,"2005, 2007, 2009, 2011"
IL1RAPL2,ENST00000372582.1,interleukin 1 receptor accessory protein-like 2 ,5,,,,,0,hsa-miR-30a-5p,0.0285,0.1785,0.6205,-0.62,-0.62,0.74,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
WDR82,ENST00000296490.3,WD repeat domain 82 ,319,,,,,0,hsa-miR-30b-5p,0.0733,0.4425,1.4939,-0.62,-0.65,0.99,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
