Target gene,Representative transcript,Gene name,3P-seq tags + 5,Total sites,8mer sites,7mer-m8 sites,7mer-A1 sites,6mer sites,Representative miRNA,Predicted occupancy (low miRNA),Predicted occupancy (high miRNA),Predicted occupancy (transfected miRNA),Cumulative weighted context++ score,Total context++ score,Aggregate PCT,Conserved sites total,Conserved 8mer sites,Conserved 7mer-m8 sites,Conserved 7mer-A1 sites,Poorly conserved sites total,Poorly conserved 8mer sites,Poorly conserved 7mer-m8 sites,Poorly conserved 7mer-A1 sites,Previous TargetScan publication(s)
PPIL3,ENST00000286175.8,peptidylprolyl isomerase (cyclophilin)-like 3 ,96,,,,,1,hsa-miR-30b-5p,0.0147,0.1011,0.5069,-0.47,-0.47,0.12,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,2011
PGM3,ENST00000513973.1,phosphoglucomutase 3 ,707,,,,,0,hsa-miR-30e-5p,0.0448,0.2797,1.0583,-0.47,-0.48,0.74,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,"2009, 2011"
STIM2,ENST00000467011.1,stromal interaction molecule 2 ,380,,,,,0,hsa-miR-30a-5p,0.0581,0.363,1.4194,-0.47,-0.63,> 0.99,3.0,1.0,1.0,1.0,2,0.0,0.0,2.0,"2003, 2005, 2007, 2009, 2011"
DOCK7,ENST00000251157.5,dedicator of cytokinesis 7 ,66,,,,,0,hsa-miR-30b-5p,0.0296,0.1933,0.8266,-0.46,-0.54,0.93,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,"2005, 2007, 2009, 2011"
PPARGC1A,ENST00000264867.2,"peroxisome proliferator-activated receptor gamma, coactivator 1 alpha ",19,,,,,0,hsa-miR-30e-5p,0.0448,0.303,1.4305,-0.46,-0.48,0.99,3.0,0.0,1.0,2.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
ASB3,ENST00000406625.2,Ankyrin repeat and SOCS box protein 3  ,317,,,,,0,hsa-miR-30b-5p,0.0222,0.146,0.6168,-0.46,-0.52,0.47,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,
STAC,ENST00000273183.3,SH3 and cysteine rich domain ,172,,,,,0,hsa-miR-30b-5p,0.0316,0.2,0.7547,-0.46,-0.46,0.91,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
LMBR1L,ENST00000267102.8,limb development membrane protein 1-like ,346,,,,,0,hsa-miR-30e-5p,0.0276,0.1858,0.8449,-0.46,-0.46,0.91,1.0,1.0,0.0,0.0,1,1.0,0.0,0.0,"2007, 2009, 2011"
CHD1,ENST00000284049.3,chromodomain helicase DNA binding protein 1 ,35,,,,,0,hsa-miR-30a-5p,0.0499,0.3138,1.1751,-0.46,-0.46,0.99,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
DBF4,ENST00000265728.1,DBF4 homolog (S. cerevisiae) ,30,,,,,0,hsa-miR-30e-5p,0.0551,0.31,0.8876,-0.46,-0.46,0.93,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
PPP1R18,ENST00000399199.3,"protein phosphatase 1, regulatory subunit 18 ",265,,,,,0,hsa-miR-30e-5p,0.0377,0.2536,1.1617,-0.46,-0.46,0.99,3.0,1.0,0.0,2.0,0,0.0,0.0,0.0,2011
BECN1,ENST00000438274.3,"beclin 1, autophagy related ",2879,,,,,0,hsa-miR-30a-5p,0.0305,0.1886,0.6319,-0.45,-0.45,0.92,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
LIN28B,ENST00000345080.4,lin-28 homolog B (C. elegans) ,118,,,,,0,hsa-miR-30e-5p,0.07,0.4443,1.7193,-0.45,-0.45,> 0.99,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
FAM133A,ENST00000538690.1,"family with sequence similarity 133, member A ",14,,,,,0,hsa-miR-30e-5p,0.0233,0.1626,0.8817,-0.45,-0.45,0.24,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,"2009, 2011"
FAM49A,ENST00000381323.3,"family with sequence similarity 49, member A ",38,,,,,0,hsa-miR-30b-5p,0.0442,0.2595,0.8016,-0.45,-0.45,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
GALNT7,ENST00000265000.4,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 7 (GalNAc-T7) ,953,,,,,0,hsa-miR-30b-5p,0.0664,0.4014,1.3683,-0.45,-0.45,0.99,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
PRDM1,ENST00000369089.3,"PR domain containing 1, with ZNF domain ",48,,,,,0,hsa-miR-30e-5p,0.0223,0.1534,0.7623,-0.45,-0.51,0.95,2.0,0.0,0.0,2.0,1,1.0,0.0,0.0,"2005, 2007, 2009, 2011"
REV1,ENST00000393445.3,"REV1, polymerase (DNA directed) ",1210,,,,,0,hsa-miR-30b-5p,0.0339,0.2114,0.7686,-0.45,-0.45,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
PGM1,ENST00000371084.3,phosphoglucomutase 1 ,612,,,,,0,hsa-miR-30e-5p,0.0225,0.1504,0.682,-0.45,-0.45,0.76,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,"2005, 2007, 2009, 2011"
COL13A1,ENST00000398974.3,"collagen, type XIII, alpha 1 ",628,,,,,0,hsa-miR-30a-5p,0.0478,0.284,0.9289,-0.44,-0.46,0.95,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,"2005, 2007, 2009, 2011"
GPR75-ASB3,ENST00000263634.3,GPR75-ASB3 readthrough ,317,,,,,0,hsa-miR-30b-5p,0.0222,0.1463,0.6189,-0.44,-0.5,0.47,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,"2005, 2007, 2009, 2011"
PPID,ENST00000307720.3,peptidylprolyl isomerase D ,1544,,,,,0,hsa-miR-30a-5p,0.0377,0.2245,0.6891,-0.44,-0.45,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
CAPN5,ENST00000531028.1,calpain 5 ,89,,,,,0,hsa-miR-30e-5p,0.0378,0.2226,0.6562,-0.44,-0.47,0.94,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
USP45,ENST00000392738.2,ubiquitin specific peptidase 45 ,491,,,,,2,hsa-miR-30b-5p,0.0276,0.1916,1.0232,-0.44,-0.51,0.70,1.0,0.0,1.0,0.0,2,0.0,1.0,1.0,"2007, 2009, 2011"
YPEL2,ENST00000312655.4,yippee-like 2 (Drosophila) ,62,,,,,0,hsa-miR-30b-5p,0.0365,0.2387,1.0378,-0.44,-0.44,0.99,2.0,1.0,0.0,1.0,1,0.0,0.0,1.0,"2005, 2007, 2009, 2011"
YTHDC1,ENST00000344157.4,YTH domain containing 1 ,307,,,,,0,hsa-miR-30b-5p,0.0222,0.1444,0.5773,-0.44,-0.44,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
LRRC8D,ENST00000337338.5,"leucine rich repeat containing 8 family, member D ",96,,,,,0,hsa-miR-30b-5p,0.0355,0.2199,0.7881,-0.44,-0.44,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
R3HDM1,ENST00000264160.4,R3H domain containing 1 ,195,,,,,0,hsa-miR-30c-5p,0.0318,0.1983,0.7012,-0.44,-0.44,0.86,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
PLAGL2,ENST00000246229.4,pleiomorphic adenoma gene-like 2 ,254,,,,,0,hsa-miR-30a-5p,0.0449,0.2971,1.2829,-0.44,-0.45,> 0.99,3.0,2.0,0.0,1.0,1,0.0,0.0,1.0,"2003, 2005, 2007, 2009, 2011"
WNK3,ENST00000375169.3,WNK lysine deficient protein kinase 3 ,55,,,,,2,hsa-miR-30e-5p,0.0293,0.2057,1.1413,-0.44,-0.44,0.83,2.0,0.0,2.0,0.0,0,0.0,0.0,0.0,2011
PCGF3,ENST00000362003.5,polycomb group ring finger 3 ,503,,,,,1,hsa-miR-30a-5p,0.0197,0.1399,0.8083,-0.44,-0.54,0.95,2.0,0.0,0.0,2.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
PRPF40A,ENST00000410080.1,PRP40 pre-mRNA processing factor 40 homolog A (S. cerevisiae) ,459,,,,,1,hsa-miR-30e-5p,0.037,0.227,0.793,-0.44,-0.47,0.81,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
SLC35B4,ENST00000378509.4,"solute carrier family 35 (UDP-xylose/UDP-N-acetylglucosamine transporter), member B4 ",899,,,,,0,hsa-miR-30e-5p,0.0304,0.2113,1.1009,-0.44,-0.45,0.67,2.0,1.0,1.0,0.0,1,0.0,0.0,1.0,"2009, 2011"
FLJ20373,ENST00000414004.2,,75,,,,,0,hsa-miR-30a-5p,0.0218,0.1441,0.6125,-0.43,-0.43,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,
MSANTD3-TMEFF1,ENST00000502978.1,MSANTD3-TMEFF1 readthrough ,234,,,,,0,hsa-miR-30b-5p,0.0327,0.204,0.734,-0.43,-0.43,0.90,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,2011
NEDD4,ENST00000338963.2,"neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase ",289,,,,,0,hsa-miR-30a-5p,0.0657,0.43,1.8031,-0.43,-0.45,> 0.99,3.0,2.0,1.0,0.0,1,0.0,1.0,0.0,"2005, 2007, 2009, 2011"
NR4A2,ENST00000409108.2,"nuclear receptor subfamily 4, group A, member 2 ",1631,,,,,0,hsa-miR-30e-5p,0.0291,0.181,0.6231,-0.43,-0.45,0.83,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
ZFAND5,ENST00000237937.3,"zinc finger, AN1-type domain 5 ",2522,,,,,1,hsa-miR-30a-5p,0.0365,0.2252,0.7993,-0.43,-0.55,0.95,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,"2007, 2009, 2011"
CCDC117,ENST00000249064.4,coiled-coil domain containing 117 ,211,,,,,1,hsa-miR-30b-5p,0.0316,0.2168,1.0821,-0.43,-0.48,0.47,1.0,1.0,0.0,0.0,2,1.0,0.0,1.0,"2007, 2009, 2011"
MAP3K2,ENST00000409947.1,mitogen-activated protein kinase kinase kinase 2 ,187,,,,,2,hsa-miR-30e-5p,0.0579,0.398,2.013,-0.43,-0.49,0.95,1.0,0.0,0.0,1.0,3,1.0,0.0,2.0,2011
NECAP1,ENST00000339754.5,NECAP endocytosis associated 1 ,13,,,,,0,hsa-miR-30b-5p,0.0323,0.2169,0.9865,-0.43,-0.43,0.68,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
CFDP1,ENST00000283882.3,craniofacial development protein 1 ,482,,,,,0,hsa-miR-30a-5p,0.0106,0.0747,0.4138,-0.43,-0.43,0.33,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,
PAAF1,ENST00000544552.1,proteasomal ATPase-associated factor 1 ,22,,,,,0,hsa-miR-30a-5p,0.0144,0.0976,0.4441,-0.43,-0.43,0.41,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
ZBTB41,ENST00000367405.4,zinc finger and BTB domain containing 41 ,33,,,,,0,hsa-miR-30c-5p,0.0491,0.334,1.649,-0.43,-0.47,0.95,2.0,1.0,1.0,0.0,2,0.0,1.0,1.0,"2007, 2009, 2011"
RAB38,ENST00000243662.6,"RAB38, member RAS oncogene family ",11,,,,,0,hsa-miR-30e-5p,0.0288,0.1797,0.6182,-0.42,-0.42,0.91,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
TMEFF1,ENST00000374879.4,transmembrane protein with EGF-like and two follistatin-like domains 1 ,234,,,,,0,hsa-miR-30b-5p,0.0327,0.204,0.734,-0.42,-0.42,0.90,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
OMG,ENST00000247271.4,oligodendrocyte myelin glycoprotein ,5,,,,,0,hsa-miR-30b-5p,0.0138,0.0937,0.4358,-0.42,-0.42,0.26,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
SOCS3,ENST00000330871.2,suppressor of cytokine signaling 3 ,5,,,,,0,hsa-miR-30a-5p,0.033,0.2023,0.6668,-0.42,-0.42,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
CSAD,ENST00000267085.4,cysteine sulfinic acid decarboxylase ,11,,,,,0,hsa-miR-30a-5p,0.0128,0.0884,0.4438,-0.42,-0.42,< 0.1,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
RAP1B,ENST00000250559.9,"RAP1B, member of RAS oncogene family ",3599,,,,,1,hsa-miR-30e-5p,0.0316,0.1966,0.6842,-0.42,-0.45,0.81,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
TMEM121,ENST00000392519.2,transmembrane protein 121 ,7,,,,,0,hsa-miR-30a-5p,0.0222,0.1437,0.557,-0.42,-0.42,0.92,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
GNPDA1,ENST00000311337.6,glucosamine-6-phosphate deaminase 1 ,1130,,,,,0,hsa-miR-30e-5p,0.0264,0.1697,0.6606,-0.42,-0.43,0.86,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
CARS,ENST00000278224.9,cysteinyl-tRNA synthetase ,594,,,,,0,hsa-miR-30a-5p,0.0322,0.1975,0.6497,-0.42,-0.42,0.85,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
KXD1,ENST00000540691.1,KxDL motif containing 1 ,117,,,,,0,hsa-miR-30b-5p,0.0262,0.1656,0.5946,-0.42,-0.42,0.93,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
SMAP1,ENST00000370452.3,small ArfGAP 1 ,64,,,,,0,hsa-miR-30a-5p,0.0287,0.1811,0.6595,-0.42,-0.42,0.90,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
ITGA8,ENST00000378076.3,"integrin, alpha 8 ",7,,,,,0,hsa-miR-30a-5p,0.028,0.192,0.9746,-0.42,-0.57,0.99,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,
IP6K3,ENST00000451316.1,inositol hexakisphosphate kinase 3 ,8,,,,,0,hsa-miR-30a-5p,0.0342,0.216,0.8111,-0.41,-0.41,0.95,1.0,1.0,0.0,0.0,1,0.0,1.0,0.0,"2005, 2007, 2009, 2011"
CCNT2,ENST00000295238.6,cyclin T2 ,381,,,,,0,hsa-miR-30c-5p,0.0317,0.2181,1.1009,-0.41,-0.41,0.99,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
FAM81A,ENST00000288228.5,"family with sequence similarity 81, member A ",53,,,,,0,hsa-miR-30e-5p,0.0218,0.1516,0.7876,-0.41,-0.47,0.87,2.0,0.0,2.0,0.0,1,0.0,1.0,0.0,"2009, 2011"
DCBLD1,ENST00000338728.5,"discoidin, CUB and LCCL domain containing 1 ",876,,,,,1,hsa-miR-30b-5p,0.0196,0.1372,0.7506,-0.41,-0.42,0.21,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,
PFN2,ENST00000239940.7,profilin 2 ,2184,,,,,0,hsa-miR-30e-5p,0.0297,0.1836,0.6121,-0.41,-0.42,0.90,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2007, 2009, 2011"
SNAI1,ENST00000244050.2,snail family zinc finger 1 ,486,,,,,0,hsa-miR-30a-5p,0.0436,0.2528,0.7296,-0.41,-0.41,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
AVEN,ENST00000306730.3,"apoptosis, caspase activation inhibitor ",230,,,,,0,hsa-miR-30e-5p,0.0103,0.0732,0.4232,-0.41,-0.62,0.19,1.0,1.0,0.0,0.0,2,1.0,0.0,1.0,"2009, 2011"
ADRA2A,ENST00000280155.2,adrenoceptor alpha 2A ,239,,,,,0,hsa-miR-30c-5p,0.0317,0.2025,0.7902,-0.41,-0.43,0.98,2.0,1.0,0.0,1.0,0,0.0,0.0,0.0,"2009, 2011"
ANKHD1,ENST00000360839.2,ankyrin repeat and KH domain containing 1 ,247,,,,,0,hsa-miR-30b-5p,0.051,0.2853,0.7628,-0.41,-0.41,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
RAB27B,ENST00000262094.5,"RAB27B, member RAS oncogene family ",5,,,,,1,hsa-miR-30b-5p,0.0608,0.3555,1.2203,-0.41,-0.41,0.94,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,2011
S100PBP,ENST00000373475.5,S100P binding protein ,428,,,,,0,hsa-miR-30c-5p,0.0245,0.172,0.9404,-0.4,-0.46,0.39,2.0,2.0,0.0,0.0,2,0.0,2.0,0.0,"2009, 2011"
SDAD1,ENST00000356260.5,SDA1 domain containing 1 ,91,,,,,0,hsa-miR-30e-5p,0.0162,0.1132,0.6082,-0.4,-0.5,0.16,1.0,1.0,0.0,0.0,3,1.0,2.0,0.0,"2009, 2011"
LHX1,ENST00000254457.5,LIM homeobox 1 ,15,,,,,0,hsa-miR-30e-5p,0.0464,0.2993,1.1434,-0.4,-0.4,0.97,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,2011
CALB2,ENST00000349553.5,calbindin 2 ,5,,,,,0,hsa-miR-30e-5p,0.0081,0.0585,0.3621,-0.4,-0.4,0.93,2.0,0.0,1.0,1.0,0,0.0,0.0,0.0,"2009, 2011"
PABPC1L2B,ENST00000373521.2,"poly(A) binding protein, cytoplasmic 1-like 2B ",5,,,,,0,hsa-miR-30e-5p,0.0157,0.1111,0.6361,-0.4,-0.4,0.89,2.0,0.0,1.0,1.0,0,0.0,0.0,0.0,2011
DNAJC25-GNG10,ENST00000374294.3,DNAJC25-GNG10 readthrough ,407,,,,,0,hsa-miR-30a-5p,0.0251,0.1615,0.6207,-0.4,-0.4,0.63,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
SLC35F1,ENST00000360388.4,"solute carrier family 35, member F1 ",56,,,,,0,hsa-miR-30b-5p,0.048,0.2946,1.0644,-0.4,-0.51,0.99,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,"2007, 2009, 2011"
PPARGC1B,ENST00000309241.5,"peroxisome proliferator-activated receptor gamma, coactivator 1 beta ",12,,,,,1,hsa-miR-30e-5p,0.1358,0.7994,2.5072,-0.4,-0.42,> 0.99,4.0,3.0,1.0,0.0,0,0.0,0.0,0.0,"2003, 2005, 2007, 2009, 2011"
CTHRC1,ENST00000330295.5,collagen triple helix repeat containing 1 ,1504,,,,,0,hsa-miR-30a-5p,0.0097,0.0674,0.3482,-0.4,-0.41,< 0.1,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2009, 2011"
SNX18,ENST00000343017.6,sorting nexin 18 ,174,,,,,0,hsa-miR-30b-5p,0.0428,0.2748,1.1393,-0.4,-0.4,0.97,1.0,1.0,0.0,0.0,2,0.0,1.0,1.0,"2009, 2011"
USP48,ENST00000400301.1,ubiquitin specific peptidase 48 ,3036,,,,,0,hsa-miR-30a-5p,0.0157,0.1058,0.4837,-0.4,-0.49,0.90,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
VAT1L,ENST00000302536.2,vesicle amine transport 1-like ,123,,,,,0,hsa-miR-30e-5p,0.0321,0.1963,0.6566,-0.4,-0.44,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
NRXN3,ENST00000281127.7,neurexin 3 ,14,,,,,0,hsa-miR-30e-5p,0.0454,0.263,0.7733,-0.4,-0.4,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
CAPZA1,ENST00000263168.3,"capping protein (actin filament) muscle Z-line, alpha 1 ",1159,,,,,0,hsa-miR-30e-5p,0.0448,0.2597,0.7612,-0.4,-0.4,0.94,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
SEPT7,ENST00000435235.1,septin 7 ,97,,,,,0,hsa-miR-30c-5p,0.0383,0.2376,0.8663,-0.4,-0.44,0.95,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,"2005, 2007, 2009, 2011"
FOXB1,ENST00000396057.4,forkhead box B1 ,31,,,,,0,hsa-miR-30b-5p,0.0465,0.2865,0.9844,-0.4,-0.48,0.98,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,
CDC37L1,ENST00000381854.3,cell division cycle 37-like 1 ,280,,,,,0,hsa-miR-30b-5p,0.0231,0.1488,0.5673,-0.4,-0.4,0.95,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,"2005, 2007, 2009, 2011"
