,Name,Score
0,Hydrophthalmos,1.2
1,Granular Cell Tumor,1.22
2,Recessive Dystrophic Epidermolysis Bullosa,1.09
3,Anus Disease,1.05
4,"Ceroid Lipofuscinosis, Neuronal, 3",3.51
5,Giardiasis,1.15
6,"Hemochromatosis, Type 3",1.26
7,Iron Metabolism Disease,1.13
8,Bacterial Sepsis,1.08
9,Aortic Valve Disease 2,1.95
10,Breast Cyst,1.32
11,Diaphragmatic Eventration,1.15
12,Orofacial Cleft 4,1.5
13,Cornelia De Lange Syndrome 4 With Or Without Midline Brain Defects,1.24
14,Subclavian Artery Aneurysm,1.5
15,Communicating Hydrocephalus,1.11
16,Type 1 Diabetes Mellitus 8,1.24
17,Brugada Syndrome 9,1.31
18,Diamond-Blackfan Anemia,2.45
19,Mucolipidosis Ii Alpha/Beta,1.19
20,Pyelitis,1.1
21,Neuromyelitis Optica,1.08
22,Filarial Elephantiasis,2.3
23,Malignant Fibrous Histiocytoma,1.11
24,Corneal Ulcer,1.15
25,Myocarditis,2.9
26,Thyroid Gland Disease,0.96
27,Keratosis Follicularis Spinulosa Decalvans,1.11
28,Placenta Accreta,1.16
29,Renal Tubular Transport Disease,1.04
30,Filariasis,1.23
31,Bacterial Meningitis,1.09
32,Krabbe Disease,1.01
33,Colitis,2.95
34,Potocki-Shaffer Syndrome,0.96
35,Ureteral Lymphoma,1.27
36,Combined Oxidative Phosphorylation Deficiency 18,1.39
37,Tongue Carcinoma,0.99
38,Long Qt Syndrome 1,0.9
39,Neurodegeneration With Brain Iron Accumulation 3,1.2
40,Central Nervous System Hematologic Cancer,1.1
41,Transient Cerebral Ischemia,2.1
42,Hypopharynx Cancer,1.12
43,Joubert Syndrome 31,1.5
44,Brachydactyly,0.87
45,Transitional Cell Carcinoma,3.09
46,Hypermanganesemia With Dystonia 2,1.36
47,Familial Thoracic Aortic Aneurysm And Dissection,2.35
48,Severe Congenital Neutropenia 8,1.31
49,Agammaglobulinemia,0.96
50,Chromosome 15q26-Qter Deletion Syndrome,1.38
51,Bacterial Pneumonia,1.05
52,Mammary Paget'S Disease,1.1
53,Gingivitis,1.08
54,Small Cell Carcinoma,1.05
55,Diastolic Heart Failure,1.15
56,Ehlers-Danlos Syndrome,1.85
57,Alcohol Use Disorder,0.95
58,Coccidiosis,2.06
59,Bladder Clear Cell Adenocarcinoma,1.2
60,"Autoimmune Interstitial Lung, Joint, And Kidney Disease",2.83
61,Megalocornea,1.18
62,Bubonic Plague,1.18
63,Short-Rib Thoracic Dysplasia 9 With Or Without Polydactyly,1.13
64,Hepatitis A,2.2
65,Mature B-Cell Neoplasm,0.97
66,"Ceroid Lipofuscinosis, Neuronal, 13",1.31
67,Ileitis,1.1
68,Allergic Contact Dermatitis,1.0
69,Autoimmune Lymphoproliferative Syndrome,0.91
70,Diarrhea,2.78
71,Ocular Cancer,0.94
72,"Neuropathy, Ataxia, And Retinitis Pigmentosa",0.87
73,Benign Fibrous Mesothelioma,1.33
74,Follicular Adenoma,1.12
75,Reticulosarcoma,1.14
76,Thymus Gland Disease,2.0
77,Carotid Artery Occlusion,1.15
78,Acute Salpingo-Oophoritis,1.29
79,Acute Proliferative Glomerulonephritis,1.14
80,Goldberg-Shprintzen Syndrome,2.34
81,Orbital Disease,2.34
82,Bardet-Biedl Syndrome 16,2.53
83,Diabetic Encephalopathy,1.19
84,Wolfram Syndrome 2,1.1
85,Scheie Syndrome,1.06
86,Ruijs-Aalfs Syndrome,1.23
87,Uterine Benign Neoplasm,2.05
88,Childhood Acute Lymphocytic Leukemia,1.05
89,Paracoccidioidomycosis,2.37
90,Keloid Disorder,1.5
91,Disorder Of Sexual Development,0.98
92,Hypermanganesemia With Dystonia,1.31
93,Diphtheria,0.99
94,Alport Syndrome,1.89
95,Autosomal Dominant Alport Syndrome,1.1
96,Paget'S Disease Of Bone 2,2.79
97,Gastrointestinal Lymphoma,1.27
98,Acute Leukemia,2.05
99,Nasal Cavity Disease,2.01
100,Colon Leiomyoma,1.24
101,Angiocentric Glioma,2.0
102,Welander Distal Myopathy,2.67
103,Bladder Urothelial Carcinoma,1.85
104,Cartilage Disease,1.11
105,Brain Glioma,0.99
106,Meningococcal Meningitis,1.23
107,"Advanced Sleep Phase Syndrome, Familial, 3",1.19
108,Hypermanganesemia With Dystonia 1,1.42
109,Legionellosis,2.12
110,Von Economo'S Disease,1.26
111,Conjunctivitis,1.05
112,Familial Lipoprotein Lipase Deficiency,1.26
113,Lymphatic System Disease,0.9
114,"Inflammatory Bowel Disease 25, Autosomal Recessive",2.55
115,Lung Giant Cell Carcinoma,1.24
116,Psoriasis,1.16
117,Parasitic Protozoa Infectious Disease,1.88
118,Peritonitis,2.03
119,"Osteogenesis Imperfecta, Type Iii",2.89
120,Polymicrogyria,2.65
121,Specific Developmental Disorder,0.9
122,Human Immunodeficiency Virus Infectious Disease,0.95
123,Megalencephaly-Capillary Malformation-Polymicrogyria Syndrome,2.79
124,Alopecia,1.0
125,Urethral Stricture,1.23
126,Fibrous Histiocytoma,1.15
127,Brucellosis,2.19
128,Bronchial Disease,1.87
129,Respiratory System Benign Neoplasm,1.08
130,Galloway-Mowat Syndrome,1.78
131,Bruck Syndrome,1.15
132,Iron Overload In Africa,1.39
133,Mixed Connective Tissue Disease,1.13
134,Nose Disease,1.99
135,Acromicric Dysplasia,3.36
136,Rhinitis,2.0
137,"Ceroid Lipofuscinosis, Neuronal, 8",2.76
138,Gallbladder Cancer,2.56
139,Lysosomal Storage Disease,0.93
140,Anthracosis,1.24
141,Breast Myoepithelial Neoplasm,1.42
142,"Amelogenesis Imperfecta, Type Ig",2.92
143,Autoimmune Disease Of Musculoskeletal System,2.75
144,Choriocarcinoma,1.13
145,"Dermatitis, Atopic",2.53
146,Left Ventricular Noncompaction,0.86
147,Conjunctival Disease,1.04
148,Chronic Fatigue Syndrome,1.03
149,Trichomoniasis,1.2
150,Proliferative Fasciitis,1.39
151,Polycystic Kidney Disease 3 With Or Without Polycystic Liver Disease,2.65
152,Bone Resorption Disease,0.96
153,Bronchitis,2.02
154,Rectal Disease,1.04
155,Lymphoblastic Lymphoma,1.08
156,Donohue Syndrome,1.24
157,Van Buchem Disease,1.11
158,Danubian Endemic Familial Nephropathy,1.17
159,Papillary Carcinoma,1.16
160,Tricuspid Valve Prolapse,1.29
161,"Erythrocytosis, Familial, 2",1.12
162,Menkes Disease,1.02
163,Schindler Disease,1.23
164,"Neurodegeneration With Ataxia, Dystonia, And Gaze Palsy, Childhood-Onset",2.83
165,Urinary Tract Infection,1.01
166,Kashin-Beck Disease,1.42
167,"Parkinson Disease 23, Autosomal Recessive Early-Onset",1.5
168,Somatoform Disorder,1.05
169,"Glaucoma, Primary Open Angle",1.84
170,Acute Erythroid Leukemia,1.06
171,Lymphoplasmacytic Lymphoma,1.97
172,Alveolar Periostitis,1.39
173,Bartholin'S Gland Adenoid Cystic Carcinoma,1.27
174,Stomatitis,1.14
175,Colonic Benign Neoplasm,3.57
176,"Myopathy, X-Linked, With Excessive Autophagy",1.2
177,Nonaka Myopathy,1.15
178,"Craniometaphyseal Dysplasia, Autosomal Dominant",1.18
179,Childhood Absence Epilepsy,0.91
180,"Aortic Aneurysm, Familial Abdominal, 1",1.86
181,Invasive Aspergillosis,1.24
182,Proximal Symphalangism,1.18
183,Dyskeratosis Congenita,1.61
184,Keratoacanthoma,2.05
185,Drug Dependence,1.08
186,Pelvic Varices,1.06
187,Frontotemporal Dementia And/Or Amyotrophic Lateral Sclerosis 3,2.63
188,"Leukemia, Chronic Lymphocytic",5.3
189,Malignant Pleural Mesothelioma,3.16
190,Immunodeficiency 92,2.83
191,Anaplastic Astrocytoma,1.92
192,Plasmacytoma,2.03
193,"46,Xy Complete Gonadal Dysgenesis",2.31
194,Pneumonic Plague,1.23
195,Pulmonary Emphysema,0.97
196,Scrapie,1.08
197,Gout,2.02
198,Bronchiolitis,2.24
199,Familial Adenomatous Polyposis,0.94
200,Anisakiasis,1.29
201,Sclerosteosis,1.09
202,High-Grade B-Cell Lymphoma Double-Hit/Triple-Hit,1.59
203,Cholangitis,1.01
204,Vaginal Disease,1.07
205,Ewing Sarcoma Of Bone,1.39
206,Parasitic Ectoparasitic Infectious Disease,1.11
207,Herpes Simplex,1.02
208,Iron Deficiency Anemia,1.21
209,Pelvic Inflammatory Disease,1.1
210,Respiratory Syncytial Virus Infectious Disease,0.44
211,Neurofibroma,1.07
212,Papilloma,2.0
213,Patulous Eustachian Tube,1.5
214,Marfan Syndrome,2.74
215,Cutis Laxa,3.06
216,Pouchitis,1.5
217,Myeloid And Lymphoid Neoplasms Associated With Fgfr1 Abnormalities,1.29
218,"Charcot-Marie-Tooth Disease, Axonal, Type 2ee",1.17
219,Ectopia Lentis Et Pupillae,1.43
220,"Maturity-Onset Diabetes Of The Young, Type 14",2.63
221,Hypermobile Ehlers-Danlos Syndrome,2.13
222,Early Invasive Cervical Adenocarcinoma,1.5
223,Lymph Node Carcinoma,1.18
224,Thymus Lipoma,1.39
225,Neonatal Thyrotoxicosis,1.38
226,"Corneal Dystrophy, Fleck",1.15
227,Melanoma In Congenital Melanocytic Nevus,1.1
228,Esophagitis,1.05
229,Acute Apical Periodontitis,1.42
230,Contact Dermatitis,0.99
231,Rickets,1.19
232,Cheilitis,1.16
233,Endocervical Carcinoma,1.03
234,Combined Immunodeficiency,1.67
235,Lens Disease,2.88
236,Retroperitoneal Neuroblastoma,1.46
237,"Hemochromatosis, Type 4",1.26
238,"Maturity-Onset Diabetes Of The Young, Type 13",1.34
239,"Deafness, Autosomal Dominant 6",1.42
240,Testicular Fibroma,1.24
241,Sublingual Gland Adenoid Cystic Carcinoma,1.36
242,Hemochromatosis Type 2,1.21
243,Immune System Disease,0.88
244,Facioscapulohumeral Muscular Dystrophy 1,1.83
245,"Maturity-Onset Diabetes Of The Young, Type 11",1.28
246,Actinic Keratosis,3.25
247,Immunodeficiency 36,2.63
248,Megalencephaly,1.5
249,Composite Lymphoma,1.29
250,Thyroid Cancer,0.98
251,Autosomal Dominant Nonsyndromic Deafness 77,1.42
252,Nonspecific Interstitial Pneumonia,1.14
253,Pemphigoid,1.11
254,"Muscular Dystrophy-Dystroglycanopathy  , Type C, 5",1.91
255,Richter'S Syndrome,1.18
256,Coats Disease,1.03
257,Rubella,1.06
258,Amino Acid Metabolic Disorder,0.94
259,Silicosis,3.26
260,"Cutis Laxa, Autosomal Dominant 1",1.29
261,Multiple System Atrophy,1.15
262,Venous Insufficiency,1.14
263,Nutritional Deficiency Disease,1.02
264,Synovium Cancer,1.05
265,Tongue Disease,0.94
266,Gonadal Dysgenesis,1.03
267,Alveolar Echinococcosis,1.2
268,Cervical Adenoid Cystic Carcinoma,2.58
269,"Osteogenesis Imperfecta, Type Xviii",2.32
270,Interstitial Cystitis,1.12
271,Iris Spindle Cell Melanoma,1.39
272,Morgagni Cataract,1.33
273,Cerebral Amyloid Angiopathy,1.05
274,Frozen Shoulder,1.26
275,Pneumonic Tularemia,1.26
276,Methemoglobinemia And Ambiguous Genitalia,1.23
277,"Peripheral Neuropathy With Variable Spasticity, Exercise Intolerance, And Developmental Delay",1.23
278,"Erythrocytosis, Familial, 1",1.14
279,Pelvic Organ Prolapse,1.07
280,Wolfram Syndrome,1.03
281,Larynx Cancer,2.97
282,Bone Development Disease,1.9
283,Cauda Equina Neoplasm,1.27
284,Tarp Syndrome,1.14
285,Aging,1.19
286,Breast Adenomyoepithelioma,1.42
287,Legionnaire Disease,1.09
288,Bone Deterioration Disease,1.05
289,Klippel-Trenaunay-Weber Syndrome,2.09
290,Perivascular Tumor,1.13
291,Acute Cystitis,1.27
292,Meningitis,1.98
293,Alzheimer Disease 15,1.39
294,Lens Subluxation,2.15
295,Exotropia,1.11
296,Coronary Stenosis,1.08
297,"Leukemia, Chronic Lymphocytic 2",1.34
298,Chordoid Glioma,1.26
299,"Hemochromatosis, Type 1",0.88
300,Aspergillosis,1.11
301,Familial Hypercholesterolemia,0.89
302,Idh-Wildtype Glioblastoma,1.17
303,Congenital Central Hypoventilation Syndrome,0.95
304,Megalencephaly-Polymicrogyria-Polydactyly-Hydrocephalus Syndrome 2,2.83
305,Endocrine Gland Cancer,0.89
306,Nodal Marginal Zone Lymphoma,1.21
307,Gallbladder Disease,0.94
308,Pre-Eclampsia,1.77
309,Localized Scleroderma,2.27
310,Vesicoureteral Reflux,0.94
311,Bile Duct Cancer,1.9
312,Pulmonary Valve Insufficiency,1.19
313,Protrusio Acetabuli,2.83
314,Impotence,1.04
315,Long Qt Syndrome,0.83
316,"Ceroid Lipofuscinosis, Neuronal, 10",1.06
317,Exudative Vitreoretinopathy,0.95
318,Idiopathic Interstitial Pneumonia,1.1
319,Syphilis,1.07
320,Intestinal Schistosomiasis,1.17
321,"Maturity-Onset Diabetes Of The Young, Type 10",1.2
322,Liver Carcinoma In Situ,2.43
323,Loeys-Dietz Syndrome 2,2.39
324,Lymphadenitis,2.09
325,Silver-Russell Syndrome 1,1.88
326,Hemosiderosis,1.19
327,Tracheal Disease,2.29
328,"Cox Deficiency, Infantile Mitochondrial Myopathy",1.08
329,"Charcot-Marie-Tooth Disease, Type 4k",1.26
330,Trigeminal Nerve Disease,1.13
331,Cerebral Artery Occlusion,1.16
332,Vein Disease,1.02
333,Breast Oncocytic Carcinoma,1.31
334,"Anemia, Hypochromic Microcytic, With Iron Overload 1",2.83
335,Leukoplakia,1.31
336,Tumor Predisposition Syndrome 2,2.83
337,Shigellosis,1.1
338,Askin'S Tumor,1.27
339,Sleep Disorder,0.92
340,Silo Filler'S Disease,1.2
341,Lice Infestation,1.23
342,Pancreatic Ductal Carcinoma,1.08
343,Familial Mediterranean Fever,1.02
344,Cerebral Palsy,0.81
345,Post-Traumatic Stress Disorder,1.01
346,Tuberculosis,2.09
347,Autonomic Nervous System Neoplasm,0.93
348,Trichinosis,1.23
349,Acute Lung Injury,1.2
350,Head And Neck Cancer,1.7
351,Supravalvular Aortic Stenosis,1.1
352,"Muscular Dystrophy, Limb-Girdle, Autosomal Recessive 1",0.92
353,"Maturity-Onset Diabetes Of The Young, Type 8, With Exocrine Dysfunction",1.27
354,Aggressive Periodontitis,2.04
355,"Maturity-Onset Diabetes Of The Young, Type 3",1.03
356,Rectum Adenocarcinoma,1.0
357,Mouth Disease,0.92
358,Pectus Excavatum,2.18
359,Early Myoclonic Encephalopathy,0.93
360,"Diabetes Insipidus, Nephrogenic, 2, Autosomal",1.39
361,Polycystic Liver Disease,1.78
362,Chronic Ethmoiditis,1.29
363,Glycogen Storage Disease Ii,1.14
364,Metatypical Basal Cell Carcinoma,1.24
365,Primary Cutaneous T-Cell Non-Hodgkin Lymphoma,1.02
366,Ankylosis,1.11
367,Autoimmune Disease Of Exocrine System,1.05
368,Urinary System Disease,0.89
369,Postural Orthostatic Tachycardia Syndrome,1.19
370,Rheumatic Heart Disease,2.21
371,Restless Legs Syndrome,0.94
372,Bacteriuria,1.17
373,Autosomal Recessive Cutis Laxa Type Ii Classic Type,1.17
374,Otitis Media,1.92
375,Shwartzman Phenomenon,1.33
376,Spleen Cancer,1.13
377,Thrombophlebitis,1.16
378,Human Papillomavirus Infectious Disease,1.02
379,Ogden Syndrome,1.13
380,Eukaryotic Translation Elongation Factor 1 Alpha-1-Like 14,1.5
381,Tendinitis,1.14
382,Testicular Torsion,1.17
383,Intravascular Large B-Cell Lymphoma,2.33
384,Hydrocephalus,2.66
385,"Spastic Paraplegia 4, Autosomal Dominant",1.1
386,Pleomorphic Xanthoastrocytoma,1.18
387,Hyperthyroxinemia,1.35
388,Chorioamnionitis,2.3
389,Cystitis,2.11
390,Loiasis,1.31
391,Dental Anomalies And Short Stature,1.08
392,Opportunistic Mycosis,1.01
393,Phacogenic Glaucoma,2.24
394,Chromosome 15q11.2 Deletion Syndrome,1.15
395,Apocrine Sweat Gland Neoplasm,1.21
396,Respiratory Allergy,2.01
397,Fanconi Syndrome,1.04
398,Candidiasis,1.15
399,Leiomyoma,2.18
400,Isolated Polycystic Liver Disease,2.06
401,Lymphangioleiomyomatosis,1.19
402,Autoimmune Disease Of Endocrine System,0.97
403,Bone Disease,0.89
404,Stickler Syndrome,0.98
405,Growth Delay Due To Insulin-Like Growth Factor I Resistance,2.83
406,Integumentary System Disease,1.8
407,Uveitis,1.02
408,Cystinosis,2.09
409,Spastic Ataxia,0.83
410,Thyroid Hormone Resistance Syndrome,2.16
411,Amnestic Disorder,1.08
412,Familial Cold Autoinflammatory Syndrome 3,1.39
413,Patau Syndrome,1.1
414,Double Pterygium,1.42
415,Typhoid Fever,1.08
416,Hypotrichosis 10,1.5
417,Brown-Vialetto-Van Laere Syndrome 2,1.19
418,Renovascular Hypertension,1.16
419,Amebiasis,1.07
420,"Lymphoma, Mucosa-Associated Lymphoid Type",0.94
421,"3-Methylglutaconic Aciduria, Type Iii",0.83
422,Muscle Tissue Disease,0.92
423,Macs Syndrome,1.78
424,Pseudoxanthoma Elasticum,1.1
425,Hand-Foot-Genital Syndrome,1.11
426,Toxic Shock Syndrome,1.09
427,Internal Hordeolum,1.24
428,"Nevus, Epidermal",1.02
429,Pervasive Developmental Disorder,0.87
430,Intracranial Hypertension,2.18
431,Leigh Syndrome,1.54
432,Peripheral Nervous System Neoplasm,0.93
433,Nephrosclerosis,1.24
434,Oral Leukoplakia,1.5
435,Relapsed/Refractory Diffuse Large B-Cell Lymphoma,1.24
436,Alpha-Thalassemia,0.89
437,Hydronephrosis,0.96
438,Neuroendocrine Tumor,1.11
439,Tularemia,1.15
440,"Melanoma, Uveal 1",2.83
441,Heart Lymphoma,1.24
442,Metachromatic Leukodystrophy,0.91
443,Myoma,1.09
444,Blood Platelet Disease,1.75
445,Graves Disease,2.16
446,Crohn'S Disease,1.77
447,Hirschsprung Disease 1,1.64
448,Substance Dependence,0.97
449,Syndromic X-Linked Intellectual Disability Cabezas Type,1.23
450,Funisitis,1.26
451,Liposarcoma,2.02
452,"Fibromatosis, Gingival, 1",1.43
453,Diffuse Scleroderma,2.4
454,Smooth Muscle Tumor,2.28
455,Revesz Syndrome,1.24
456,Middle Ear Disease,1.04
457,Bone Structure Disease,1.96
458,Rem Sleep Behavior Disorder,1.14
459,Nk-Cell Enteropathy,2.18
460,Taeniasis,1.16
461,Steroid-Induced Glaucoma,1.21
462,Nephroma,1.19
463,"Trichorhinophalangeal Syndrome, Type Ii",1.05
464,Parainfluenza Virus Type 3,1.5
465,Polycystic Kidney Disease 3,2.7
466,Breast Adenoid Cystic Carcinoma,1.33
467,Immunodeficiency 14,1.12
468,Epidermolysis Bullosa Dystrophica,2.14
469,Melnick-Needles Syndrome,1.15
470,Lymphangioma,1.04
471,Langerhans Cell Histiocytosis,1.04
472,Cerebrovascular Disease,0.81
473,Mitochondrial Complex Iii Deficiency,1.38
474,Tatton-Brown-Rahman Syndrome,1.18
475,Cornelia De Lange Syndrome 1,1.09
476,Pick Disease Of Brain,1.03
477,Prostatitis,2.16
478,Pain Agnosia,1.0
479,Amyotrophic Lateral Sclerosis 3,1.27
480,Hyperglycemia,1.03
481,"Ulna And Fibula, Absence Of, With Severe Limb Deficiency",1.15
482,"Leber Hereditary Optic Neuropathy, Modifier Of",0.82
483,Vaginal Adenoma,1.27
484,Chromosome Xp11.22 Duplication Syndrome,1.35
485,Lymphoid Interstitial Pneumonia,0.99
486,Spiradenoma,1.27
487,Marshall-Smith Syndrome,1.27
488,Inflammatory Bowel Disease   1,1.06
489,Fibrochondrogenesis,1.15
490,Bilateral Perisylvian Polymicrogyria,1.01
491,Bowen'S Disease,1.5
492,Multiple Mitochondrial Dysfunctions Syndrome 5,1.28
493,Sebaceous Gland Disease,2.07
494,Splenic Disease,2.09
495,Morphine Dependence,1.19
496,Ameloblastoma,1.13
497,Eosinophilia-Myalgia Syndrome,1.33
498,Teeth Hard Tissue Disease,1.99
499,"Ceroid Lipofuscinosis, Neuronal, 11",1.16
500,Tsh Producing Pituitary Tumor,1.29
501,Cysticercosis,1.16
502,Intrinsic Cardiomyopathy,0.9
503,"Thyroid Hormone Resistance, Selective Pituitary",2.27
504,"Mucopolysaccharidosis, Type Iiia",1.0
505,Extranodal Marginal Zone Lymphoma Of Mucosa-Associated Lymphoid Tissue,1.1
506,Bullous Keratopathy,2.53
507,Abdominal Obesity-Metabolic Syndrome 3,1.23
508,Hemolytic-Uremic Syndrome,1.03
509,"Microcephaly 5, Primary, Autosomal Recessive",1.1
510,"Glaucoma 3, Primary Congenital, A",1.99
511,Orofacial Cleft 15,1.36
512,"Hypophosphatemic Rickets, X-Linked Recessive",1.26
513,Thrombocytopenia,3.14
514,Barrett Esophagus,1.99
515,Exposure Keratitis,1.27
516,Hypochromic Microcytic Anemia,1.35
517,Hemophilia B,1.07
518,Progeroid Syndrome,1.36
519,"Ceroid Lipofuscinosis, Neuronal, 9",1.46
520,Pneumonia,1.98
521,Hemopericardium,1.29
522,"Maturity-Onset Diabetes Of The Young, Type 4",1.21
523,Wilson-Turner Syndrome,0.99
524,Chronic Pulmonary Heart Disease,1.16
525,Chronic Asthma,2.02
526,Salmonellosis,1.14
527,Hepatoblastoma,2.83
528,"Deafness, Autosomal Recessive 17",1.35
529,Cortisone Reductase Deficiency 2,1.39
530,Blau Syndrome,1.16
531,Autoimmune Disease Of Urogenital Tract,1.14
532,"Epilepsy, Idiopathic Generalized 5",1.5
533,Allergic Asthma,1.13
534,Cystinuria,1.04
535,"Brachydactyly, Type C",1.15
536,Histiocytic Sarcoma,1.16
537,Cervical Adenocarcinoma,1.07
538,Muscular Disease,0.91
539,"Macular Degeneration, Age-Related, 10",2.69
540,Spondyloarthropathy 1,1.02
541,"Maturity-Onset Diabetes Of The Young, Type 7",1.31
542,"Alzheimer Disease, Familial, 1",0.44
543,"Contractural Arachnodactyly, Congenital",2.16
544,Sclerosing Hepatic Carcinoma,1.2
545,Shwachman-Diamond Syndrome 1,1.79
546,Pertussis,1.19
547,Gm1 Gangliosidosis,1.03
548,Oligoasthenoteratozoospermia,1.09
549,Bone Remodeling Disease,1.89
550,Thyroid Gland Follicular Carcinoma,2.01
551,"Immunodeficiency 14a With Lymphoproliferation, Autosomal Dominant",2.79
552,Epicondylitis,1.26
553,Brooke-Spiegler Syndrome,1.08
554,Bone Inflammation Disease,1.83
555,Beaulieu-Boycott-Innes Syndrome,2.83
556,"Maturity-Onset Diabetes Of The Young, Type 2",1.21
557,Chromosome 2p16.1-P15 Deletion Syndrome,1.17
558,Angelman Syndrome,0.97
559,Bone Cancer,0.96
560,Resistance To Thyroid Hormone Due To A Mutation In Thyroid Hormone Receptor Beta,2.83
561,Periapical Periodontitis,1.15
562,Fibrosclerosis Of Breast,1.5
563,Congenital Anomalies Of Kidney And Urinary Tract 2,1.18
564,Inguinal Hernia,4.59
565,Peters-Plus Syndrome,0.93
566,Orbital Cancer,1.26
567,"Microcephaly 7, Primary, Autosomal Recessive",1.21
568,Autoimmune Disease,3.39
569,Intellectual Developmental Disorder With Impaired Language And Dysmorphic Facies,2.83
570,Salpingitis,1.2
571,Acute Pancreatitis,1.13
572,Campylobacteriosis,1.2
573,Uveal Disease,0.97
574,Senior-Loken Syndrome 7,2.83
575,Melioidosis,1.59
576,Danon Disease,2.27
577,Iris Disease,1.06
578,Osteomyelitis,1.06
579,"Maturity-Onset Diabetes Of The Young, Type 6",1.27
580,Paranasal Sinus Lymphoma,1.39
581,Warburg Micro Syndrome 1,1.0
582,Hair Disease,0.99
583,Aorta Angiosarcoma,1.5
584,Renal Tubular Acidosis,1.21
585,Leukodystrophy,0.84
586,"Paget Disease Of Bone 2, Early-Onset",2.79
587,Myeloid Leukemia,3.0
588,Toxic Encephalopathy,1.9
589,Ovarian Lymphoma,1.46
590,Kidney Hypertrophy,1.21
591,Occlusion Precerebral Artery,1.16
