,Name,Score_Control,Score_Treatment
0,Signal Transduction,24.4321328743064,22.0927279313836
1,CCL18 Signaling Pathway,13.099808582877,11.5542748267274
2,P75(NTR)-mediated Signaling,12.0330963587312,9.69587510584125
3,GDNF Signaling,14.3120070603875,9.84871477093691
4,Regulation of Actin Dynamics For Phagocytic Cup Formation,10.1845217870406,16.3409857765568
5,Apoptotic Pathways in Synovial Fibroblasts,14.079284255689,10.2635922063665
6,Innate Immune System,17.6933584254534,14.4918610416313
7,Signaling By Receptor Tyrosine Kinases,9.73006600949771,11.1352664393716
8,Infectious Disease,20.9510901493493,15.0379923928985
9,FOXA1 Transcription Factor Network,10.2586438009747,11.7758807096187
10,Chks in Checkpoint Regulation,14.6971685663305,11.1551685703068
11,FMLP Pathway,14.2783573066749,11.7261469991587
12,Coregulation of Androgen Receptor Activity,12.0330963587312,14.0423096424613
13,Gastrulation,14.6808580092416,17.6551869199156
14,Interleukin-1 Family Signaling,13.1523727537909,12.4392709343794
15,Breast Cancer Pathway,11.135630384506,10.7169271068658
16,Angiopoietin-like Protein 8 Regulatory Pathway,14.3175561536437,10.8816100532605
17,Prolactin Signaling,9.63428483257217,25.1950903161128
18,PIP3 Activates AKT Signaling,15.4603862224422,13.4335725308045
19,Cytokine Signaling in Immune System,19.4407254148887,11.6004383940148
20,GPCR Pathway,18.9282338269981,12.7513800223243
21,Development VEGF Signaling Via VEGFR2 - Generic Cascades,13.4648724431175,12.7051441599447
22,Endometrial Cancer,27.5608337080078,10.6523407610799
23,Formation of HIV Elongation Complex in The Absence of HIV Tat,18.2905125219491,11.3690302951979
24,ERK Signaling,14.0453002934778,12.5599613568135
25,Deubiquitination,13.1843383237286,10.8909718954453
26,Regulation of Activated PAK-2p34 By Proteasome Mediated Degradation,12.3093826777669,11.5672020603003
27,E2F Transcription Factor Network,11.605212037458,9.372338024326
28,E-cadherin Signaling in The Nascent Adherens Junction,10.4890330879658,12.0093922199018
29,Nuclear Events Mediated By NFE2L2,13.3994014055487,10.2194559156408
